Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,36,2025-01-08,24-065,BRK,,DET,L (-15),0,31:38,2,7,.286,1,6,.167,2,2,1.000,1,1,2,2,1,0,2,0,7,4.3,-1
38,37,2025-01-10,24-067,BRK,@,DEN,L (-19),0,16:53,0,5,.000,0,4,.000,0,0,,0,3,3,1,0,0,3,5,0,-6.9,-18
39,38,2025-01-12,24-069,BRK,@,UTA,L (-1),0,24:09,2,7,.286,1,5,.200,2,2,1.000,0,3,3,1,1,1,1,1,7,4.8,-7
40,39,2025-01-14,24-071,BRK,@,POR,W (+18),0,22:30,6,8,.750,2,3,.667,0,0,,2,2,4,1,1,0,0,3,14,13.3,+11
41,40,2025-01-15,24-072,BRK,@,LAC,L (-59),0,33:38,5,10,.500,1,4,.250,5,5,1.000,0,3,3,1,0,0,1,4,16,10.0,-35
42,41,2025-01-17,24-074,BRK,@,LAL,L (-1),0,26:30,4,8,.500,3,4,.750,0,0,,3,2,5,2,0,0,1,1,11,9.7,-9
43,42,2025-01-19,24-076,BRK,@,OKC,L (-26),0,24:12,3,13,.231,2,7,.286,0,0,,0,3,3,2,0,0,0,0,8,2.4,-13
44,43,2025-01-21,24-078,BRK,,NYK,L (-4),0,28:01,1,5,.200,0,3,.000,1,4,.250,1,4,5,2,0,0,3,3,3,-2.2,+5
45,44,2025-01-22,24-079,BRK,,PHO,L (-24),1,33:49,5,12,.417,1,8,.125,4,4,1.000,1,3,4,3,1,0,2,0,15,11.3,-10
46,45,2025-01-25,24-082,BRK,,MIA,L (-9),1,35:45,4,10,.400,2,5,.400,2,4,.500,4,5,9,8,2,0,3,2,12,13.9,+2
47,46,2025-01-27,24-084,BRK,,SAC,L (-14),1,39:50,4,16,.250,0,6,.000,7,7,1.000,0,2,2,4,1,0,2,3,15,6.6,-25
48,47,2025-01-29,24-086,BRK,@,CHO,W (+21),1,34:42,5,8,.625,3,5,.600,2,2,1.000,0,1,1,1,0,0,0,2,15,11.6,+14
49,48,2025-02-01,24-089,BRK,@,HOU,W (+12),1,32:46,5,9,.556,1,3,.333,2,3,.667,1,6,7,2,1,0,1,0,13,12.2,+7
50,49,2025-02-04,24-092,BRK,,HOU,W (+2),1,18:06,3,5,.600,1,2,.500,0,1,.000,1,1,2,1,0,0,0,1,7,5.6,-10
51,50,2025-02-05,24-093,BRK,,WAS,L (-17),0,29:32,2,4,.500,2,4,.500,1,2,.500,1,2,3,4,2,0,1,2,7,8.9,+12
52,51,2025-02-07,24-095,BRK,,MIA,W (+16),0,17:05,3,8,.375,1,4,.250,1,2,.500,4,0,4,0,0,0,1,1,8,4.6,0
53,52,2025-02-10,24-098,BRK,,CHO,W (+8),0,27:16,1,7,.143,0,5,.000,0,0,,1,5,6,2,0,1,3,2,2,-2.0,-3
54,53,2025-02-12,24-100,BRK,,PHI,W (+4),0,21:56,2,4,.500,2,4,.500,0,0,,1,3,4,2,0,0,0,2,6,6.2,+3
55,54,2025-02-20,24-108,BRK,,CLE,L (-13),0,26:15,4,7,.571,2,5,.400,0,0,,2,3,5,2,1,0,1,0,10,10.4,-8
56,55,2025-02-22,24-110,BRK,@,PHI,W (+2),0,22:13,2,3,.667,2,3,.667,2,2,1.000,0,2,2,1,1,0,1,0,8,8.0,-7
57,56,2025-02-24,24-112,BRK,@,WAS,L (-8),0,21:56,2,9,.222,2,8,.250,0,1,.000,0,2,2,2,1,0,1,5,6,0.1,+6
58,57,2025-02-26,24-114,BRK,,OKC,L (-8),0,17:42,2,5,.400,1,4,.250,2,2,1.000,1,0,1,2,0,0,0,4,7,4.8,-22
59,58,2025-02-28,24-116,BRK,,POR,L (-19),0,23:10,2,8,.250,0,4,.000,5,6,.833,2,3,5,1,1,0,2,5,9,3.8,+2
60,59,2025-03-01,24-117,BRK,@,DET,L (-21),0,25:49,3,5,.600,1,2,.500,7,8,.875,0,3,3,3,0,0,0,2,14,13.5,+9
61,60,2025-03-04,24-120,BRK,@,SAS,L (-14),0,21:57,4,7,.571,3,5,.600,2,2,1.000,0,0,0,1,0,0,1,1,13,9.0,0
62,61,2025-03-06,24-122,BRK,,GSW,L (-2),0,17:27,1,3,.333,1,2,.500,6,6,1.000,0,3,3,0,0,0,0,0,9,8.2,+14
63,62,2025-03-08,24-124,BRK,@,CHO,L (-3),0,18:45,2,4,.500,2,3,.667,1,1,1.000,0,1,1,0,1,0,1,3,7,4.1,+1
