Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
45,38,2025-01-22,25-280,BRK,,PHO,L (-24),1,25:35,5,9,.556,0,0,,0,0,,4,8,12,2,0,0,1,1,10,10.9,-23
46,39,2025-01-25,25-283,BRK,,MIA,L (-9),1,25:51,5,8,.625,0,0,,3,3,1.000,1,4,5,2,1,1,2,3,13,11.2,-10
47,40,2025-01-27,25-285,BRK,,SAC,L (-14),1,24:58,3,6,.500,0,0,,0,0,,2,5,7,3,1,1,2,6,6,5.3,-20
48,41,2025-01-29,25-287,BRK,@,CHO,W (+21),1,27:52,4,6,.667,0,1,.000,4,6,.667,2,6,8,0,1,6,1,1,12,15.6,+9
49,42,2025-02-01,25-290,BRK,@,HOU,W (+12),1,28:38,8,14,.571,0,0,,1,2,.500,1,4,5,2,1,1,1,3,17,12.8,-2
50,43,2025-02-04,25-293,BRK,,HOU,W (+2),1,27:47,7,10,.700,0,0,,0,1,.000,0,4,4,2,0,2,2,3,14,10.2,+6
51,44,2025-02-05,25-294,BRK,,WAS,L (-17),1,24:27,2,3,.667,0,0,,1,2,.500,1,5,6,2,0,2,0,0,5,8.3,-26
52,45,2025-02-07,25-296,BRK,,MIA,W (+16),1,30:52,6,12,.500,0,0,,0,0,,4,6,10,1,2,4,2,3,12,12.9,+8
53,46,2025-02-10,25-299,BRK,,CHO,W (+8),1,23:52,8,13,.615,0,0,,0,0,,3,1,4,1,2,2,1,2,16,14.8,+2
54,47,2025-02-12,25-301,BRK,,PHI,W (+4),1,32:26,5,12,.417,0,0,,3,4,.750,7,4,11,3,0,5,3,0,13,14.9,-1
55,48,2025-02-20,25-309,BRK,,CLE,L (-13),1,28:14,4,10,.400,0,0,,0,4,.000,6,3,9,4,2,3,1,3,8,10.8,-7
56,49,2025-02-22,25-311,BRK,@,PHI,W (+2),1,35:51,7,11,.636,0,0,,2,3,.667,3,6,9,3,0,5,3,1,16,16.8,+2
57,50,2025-02-24,25-313,BRK,@,WAS,L (-8),1,30:50,4,8,.500,0,1,.000,0,0,,2,3,5,2,2,1,1,4,8,7.8,-12
58,,2025-02-26,25-315,BRK,,OKC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,51,2025-02-28,25-317,BRK,,POR,L (-19),1,23:15,6,9,.667,0,0,,4,5,.800,2,3,5,3,0,0,0,1,16,15.7,-11
60,52,2025-03-01,25-318,BRK,@,DET,L (-21),1,24:14,3,9,.333,0,0,,3,4,.750,3,3,6,2,0,5,1,3,9,9.2,-23
61,53,2025-03-04,25-321,BRK,@,SAS,L (-14),1,31:58,3,7,.429,0,0,,0,2,.000,2,5,7,4,2,0,2,2,6,6.4,-17
62,54,2025-03-06,25-323,BRK,,GSW,L (-2),1,30:30,4,7,.571,0,0,,0,0,,2,7,9,10,2,2,2,5,8,14.6,+18
63,55,2025-03-08,25-325,BRK,@,CHO,L (-3),1,28:39,4,5,.800,0,0,,0,0,,3,3,6,2,0,2,0,2,8,11.1,-4
