Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,28-234,BRK,@,ATL,L (-4),1,32:01,4,10,.400,1,6,.167,5,6,.833,0,4,4,0,1,1,0,3,14,9.9,-10
2,2,2024-10-25,28-236,BRK,@,ORL,L (-15),1,35:24,4,12,.333,2,10,.200,2,3,.667,1,1,2,2,0,1,2,4,12,4.3,-14
3,3,2024-10-27,28-238,BRK,,MIL,W (+13),1,28:31,5,12,.417,3,9,.333,0,0,,0,6,6,3,2,0,1,3,13,10.3,+2
4,4,2024-10-29,28-240,BRK,,DEN,L (-5),1,39:49,7,14,.500,6,10,.600,0,0,,1,6,7,5,1,0,0,2,20,19.2,-12
5,5,2024-10-30,28-241,BRK,@,MEM,W (+13),1,35:14,4,12,.333,4,8,.500,2,2,1.000,0,2,2,4,0,1,0,3,14,10.1,+2
6,6,2024-11-01,28-243,BRK,,CHI,W (+8),1,31:45,5,11,.455,2,7,.286,2,2,1.000,0,6,6,5,1,0,0,1,14,14.2,0
7,7,2024-11-03,28-245,BRK,,DET,L (-14),1,30:04,9,19,.474,3,12,.250,5,6,.833,0,1,1,3,1,1,0,3,26,18.8,-5
8,8,2024-11-04,28-246,BRK,,MEM,W (+2),1,36:03,8,11,.727,3,4,.750,1,2,.500,1,2,3,2,0,0,0,2,20,17.0,+16
9,9,2024-11-08,28-250,BRK,@,BOS,L (-4),1,39:35,6,13,.462,3,8,.375,3,3,1.000,2,6,8,4,0,0,0,2,18,16.5,+1
10,10,2024-11-09,28-251,BRK,@,CLE,L (-5),1,31:18,8,13,.615,4,7,.571,3,3,1.000,1,4,5,1,0,0,0,0,23,19.7,+4
11,11,2024-11-11,28-253,BRK,@,NOP,W (+2),1,30:57,5,10,.500,3,7,.429,2,2,1.000,0,1,1,0,1,1,2,2,15,9.2,-4
12,12,2024-11-13,28-255,BRK,,BOS,L (-25),1,26:26,4,9,.444,1,5,.200,0,0,,1,3,4,3,0,0,1,3,9,5.8,-20
13,13,2024-11-15,28-257,BRK,@,NYK,L (-2),1,36:16,3,10,.300,1,5,.200,10,10,1.000,2,3,5,3,2,0,0,1,17,17.2,+4
