Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,23-041,BRK,@,ATL,L (-4),0,15:51,3,6,.500,2,3,.667,1,2,.500,1,2,3,1,0,0,1,2,9,5.8,+5
2,2,2024-10-25,23-043,BRK,@,ORL,L (-15),0,18:42,3,7,.429,1,2,.500,0,0,,1,6,7,1,1,0,1,4,7,4.9,-10
3,3,2024-10-27,23-045,BRK,,MIL,W (+13),0,18:26,3,8,.375,1,2,.500,0,0,,2,2,4,0,1,1,0,3,7,5.1,+15
4,4,2024-10-29,23-047,BRK,,DEN,L (-5),0,22:01,7,8,.875,4,5,.800,0,0,,2,1,3,4,0,1,2,3,18,17.2,+1
5,5,2024-10-30,23-048,BRK,@,MEM,W (+13),0,24:06,6,10,.600,1,4,.250,4,5,.800,0,1,1,3,4,1,3,3,17,14.9,+11
6,6,2024-11-01,23-050,BRK,,CHI,W (+8),0,19:31,5,9,.556,0,2,.000,0,0,,1,2,3,0,1,0,0,3,10,6.8,+8
7,7,2024-11-03,23-052,BRK,,DET,L (-14),0,16:01,2,5,.400,0,3,.000,0,0,,0,2,2,0,0,0,0,3,4,0.7,-14
8,8,2024-11-04,23-053,BRK,,MEM,W (+2),0,21:13,0,2,.000,0,2,.000,2,2,1.000,1,1,2,1,2,0,0,1,2,3.9,-1
9,9,2024-11-08,23-057,BRK,@,BOS,L (-4),0,23:16,4,11,.364,0,3,.000,1,2,.500,4,8,12,1,0,0,0,3,9,7.2,-5
10,10,2024-11-09,23-058,BRK,@,CLE,L (-5),0,20:14,0,3,.000,0,2,.000,0,0,,0,3,3,0,1,0,2,2,0,-3.0,-15
11,11,2024-11-11,23-060,BRK,@,NOP,W (+2),1,28:04,3,12,.250,2,7,.286,4,4,1.000,2,7,9,0,1,1,2,3,12,6.8,-5
12,12,2024-11-13,23-062,BRK,,BOS,L (-25),1,26:15,8,14,.571,2,5,.400,5,6,.833,0,6,6,1,1,1,1,3,23,18.0,-21
13,13,2024-11-15,23-064,BRK,@,NYK,L (-2),0,28:12,4,10,.400,1,4,.250,0,0,,1,7,8,1,1,0,1,5,9,5.1,+4
14,14,2024-11-17,23-066,BRK,@,NYK,L (-10),0,24:00,1,7,.143,0,4,.000,5,6,.833,1,2,3,1,0,1,0,4,7,3.2,-8
15,15,2024-11-19,23-068,BRK,,CHO,W (+1),0,17:25,2,5,.400,0,2,.000,0,0,,0,2,2,2,1,1,0,2,4,4.2,-16
16,16,2024-11-22,23-071,BRK,@,PHI,L (-15),0,11:04,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,4,2,0.4,-1
17,17,2024-11-24,23-073,BRK,@,SAC,W (+5),1,20:05,2,9,.222,1,5,.200,1,2,.500,2,0,2,0,0,0,1,1,6,0.1,-6
18,18,2024-11-25,23-074,BRK,@,GSW,W (+8),1,37:17,6,11,.545,2,3,.667,5,6,.833,2,8,10,4,2,0,3,2,19,18.1,+12
19,19,2024-11-27,23-076,BRK,@,PHO,W (+10),1,24:33,4,8,.500,0,1,.000,2,2,1.000,0,4,4,2,2,0,1,4,10,8.0,+4
20,20,2024-11-29,23-078,BRK,,ORL,L (-23),1,20:34,1,7,.143,1,2,.500,2,2,1.000,0,3,3,0,0,0,1,0,5,0.4,-16
21,21,2024-12-01,23-080,BRK,,ORL,L (-8),1,21:48,0,6,.000,0,4,.000,1,3,.333,2,3,5,1,2,0,0,1,1,0.6,-9
22,,2024-12-02,23-081,BRK,@,CHI,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2024-12-04,23-083,BRK,,IND,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2024-12-08,23-087,BRK,,MIL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2024-12-13,23-092,BRK,@,MEM,L (-16),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
26,,2024-12-16,23-095,BRK,,CLE,L (-29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
27,,2024-12-19,23-098,BRK,@,TOR,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
28,,2024-12-21,23-100,BRK,,UTA,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
29,,2024-12-23,23-102,BRK,@,MIA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-26,23-105,BRK,@,MIL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
