Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,34-061,CHO,@,HOU,W (+5),0,26:20,2,5,.400,2,3,.667,1,3,.333,0,2,2,1,0,1,0,2,7,4.7,+3
2,2,2024-10-25,34-063,CHO,@,ATL,L (-5),1,27:18,3,9,.333,3,7,.429,0,0,,3,2,5,2,3,0,1,4,9,8.4,-9
3,3,2024-10-26,34-064,CHO,,MIA,L (-8),1,29:20,6,12,.500,3,6,.500,0,0,,2,2,4,2,0,0,0,3,15,11.2,+6
4,4,2024-10-30,34-068,CHO,,TOR,W (+5),1,26:32,2,4,.500,1,2,.500,2,2,1.000,2,0,2,1,0,0,2,0,7,5.1,-10
5,5,2024-11-01,34-070,CHO,,BOS,L (-15),1,18:36,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,1,0,0,5,8,6.7,-8
6,,2024-11-02,34-071,CHO,,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,6,2024-11-04,34-073,CHO,@,MIN,L (-21),0,10:11,2,4,.500,0,1,.000,0,0,,2,0,2,0,0,0,0,1,4,3.0,+2
8,7,2024-11-06,34-075,CHO,,DET,W (+1),0,11:29,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,+3
9,8,2024-11-08,34-077,CHO,,IND,W (+20),0,4:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
10,9,2024-11-10,34-079,CHO,@,PHI,L (-2),0,14:44,2,7,.286,1,4,.250,0,0,,0,1,1,0,1,0,0,1,5,1.8,0
11,10,2024-11-12,34-081,CHO,@,ORL,L (-25),0,5:44,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,0
12,11,2024-11-16,34-085,CHO,,MIL,W (+1),0,5:29,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.7,+1
13,12,2024-11-17,34-086,CHO,@,CLE,L (-14),0,9:19,1,4,.250,1,2,.500,0,0,,0,1,1,0,1,0,0,0,3,1.9,-2
14,13,2024-11-19,34-088,CHO,@,BRK,L (-1),0,4:38,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4
15,14,2024-11-21,34-090,CHO,,DET,W (+2),0,8:36,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-1
16,15,2024-11-23,34-092,CHO,@,MIL,L (-6),0,4:24,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4
17,16,2024-11-25,34-094,CHO,,ORL,L (-11),0,13:17,3,4,.750,1,2,.500,2,2,1.000,0,1,1,0,0,0,0,1,9,7.3,-3
18,17,2024-11-27,34-096,CHO,,MIA,L (-4),0,8:39,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,0,3,2.7,-5
19,18,2024-11-29,34-098,CHO,,NYK,L (-1),0,10:26,3,4,.750,0,0,,0,0,,0,1,1,0,2,0,1,0,6,5.7,0
20,19,2024-11-30,34-099,CHO,,ATL,L (-3),0,5:12,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-1.1,+2
21,20,2024-12-03,34-102,CHO,,PHI,L (-6),0,5:13,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,1,0,0,2,2.0,-4
22,21,2024-12-05,34-104,CHO,@,NYK,L (-24),0,18:23,7,9,.778,4,5,.800,0,0,,0,3,3,0,0,1,0,0,18,16.1,+1
23,22,2024-12-07,34-106,CHO,,CLE,L (-14),0,4:54,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+5
24,23,2024-12-08,34-107,CHO,@,IND,W (+4),0,11:33,3,6,.500,1,3,.333,2,2,1.000,0,0,0,0,1,0,0,2,9,6.2,+1
25,24,2024-12-13,34-112,CHO,@,CHI,L (-14),0,4:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
26,,2024-12-16,34-115,CHO,,PHI,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,25,2024-12-19,34-118,CHO,@,WAS,L (-9),1,31:45,3,9,.333,2,7,.286,0,0,,1,3,4,3,3,0,0,4,8,8.0,+4
28,26,2024-12-20,34-119,CHO,@,PHI,L (-10),0,8:37,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-3
29,27,2024-12-23,34-122,CHO,,HOU,L (-13),0,6:29,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1
30,,2024-12-26,34-125,CHO,@,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,28,2024-12-28,34-127,CHO,,OKC,L (-12),1,21:59,4,8,.500,1,2,.500,3,3,1.000,1,1,2,0,0,1,0,1,12,9.3,-19
32,29,2024-12-30,34-129,CHO,,CHI,L (-7),1,33:20,7,13,.538,3,7,.429,0,0,,1,1,2,1,0,0,2,2,17,9.6,-2
33,30,2025-01-03,34-133,CHO,@,DET,L (-4),1,23:52,3,5,.600,2,4,.500,1,1,1.000,0,3,3,2,1,0,1,1,9,8.6,-5
34,,2025-01-05,34-135,CHO,@,CLE,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2025-01-07,34-137,CHO,,PHO,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2025-01-12,34-142,CHO,@,PHO,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
