Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,,2025-01-12,22-357,CHO,@,PHO,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2025-01-15,22-360,CHO,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,31,2025-01-17,22-362,CHO,@,CHI,W (+2),0,15:02,1,2,.500,0,0,,0,0,,0,3,3,0,1,0,0,0,2,2.9,-8
39,32,2025-01-20,22-365,CHO,,DAL,W (+5),0,17:57,4,6,.667,0,0,,2,2,1.000,2,0,2,0,1,1,0,0,10,10.5,+1
40,33,2025-01-22,23-001,CHO,@,MEM,L (-12),0,15:21,1,2,.500,0,0,,1,1,1.000,2,0,2,0,0,2,1,2,3,3.0,-1
41,34,2025-01-24,23-003,CHO,,POR,L (-5),0,20:39,3,6,.500,0,0,,0,0,,2,4,6,2,2,1,2,1,6,7.3,0
42,35,2025-01-25,23-004,CHO,,NOP,W (+31),0,28:53,2,2,1.000,0,0,,5,7,.714,4,9,13,3,1,1,1,3,9,14.7,+2
43,36,2025-01-27,23-006,CHO,,LAL,L (-5),0,10:44,2,4,.500,0,0,,0,0,,2,2,4,0,0,0,0,1,4,3.6,+8
44,37,2025-01-29,23-008,CHO,,BRK,L (-21),0,27:13,5,6,.833,0,0,,3,6,.500,4,4,8,1,1,0,1,2,13,13.5,+3
45,38,2025-01-31,23-010,CHO,,LAC,L (-8),0,31:56,5,11,.455,0,0,,1,2,.500,7,7,14,0,3,0,1,2,11,13.1,+1
