Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,,2024-12-19,20-245,CHO,@,WAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2024-12-20,20-246,CHO,@,PHI,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,14,2024-12-23,20-249,CHO,,HOU,L (-13),0,3:26,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,4,3.3,+6
30,,2024-12-26,20-252,CHO,@,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-28,20-254,CHO,,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-30,20-256,CHO,,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,15,2025-01-03,20-260,CHO,@,DET,L (-4),0,7:16,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,3,3.3,-1
34,16,2025-01-05,20-262,CHO,@,CLE,L (-10),0,19:23,7,12,.583,4,6,.667,0,0,,0,5,5,2,0,1,0,1,18,15.6,+7
35,17,2025-01-07,20-264,CHO,,PHO,W (+11),0,21:06,3,8,.375,2,6,.333,0,0,,1,3,4,3,0,0,0,0,8,7.3,+11
36,18,2025-01-12,20-269,CHO,@,PHO,L (-7),0,17:33,3,10,.300,2,4,.500,0,0,,0,3,3,0,1,0,2,1,8,1.7,-15
37,19,2025-01-15,20-272,CHO,@,UTA,W (+5),0,16:29,0,5,.000,0,5,.000,0,0,,0,1,1,4,0,0,1,1,0,-1.8,-13
38,20,2025-01-17,20-274,CHO,@,CHI,W (+2),1,25:37,6,12,.500,3,7,.429,0,0,,0,5,5,1,1,0,4,0,15,8.2,+8
39,21,2025-01-20,20-277,CHO,,DAL,W (+5),1,30:12,7,13,.538,5,8,.625,0,0,,1,2,3,1,1,0,2,1,19,13.3,-2
40,22,2025-01-22,20-279,CHO,@,MEM,L (-12),1,30:56,4,10,.400,1,5,.200,0,0,,1,0,1,5,1,0,2,0,9,6.8,-10
41,23,2025-01-24,20-281,CHO,,POR,L (-5),1,34:17,6,18,.333,2,10,.200,3,3,1.000,0,5,5,5,0,2,3,3,17,9.0,-1
42,24,2025-01-25,20-282,CHO,,NOP,W (+31),1,23:01,2,6,.333,1,5,.200,0,0,,0,1,1,1,0,0,1,1,5,1.2,+4
43,25,2025-01-27,20-284,CHO,,LAL,L (-5),1,24:46,2,8,.250,0,4,.000,0,0,,0,1,1,6,0,1,1,3,4,2.2,-4
44,26,2025-01-29,20-286,CHO,,BRK,L (-21),1,27:01,1,10,.100,0,7,.000,0,0,,0,5,5,2,0,0,3,2,2,-5.5,-22
45,27,2025-01-31,20-288,CHO,,LAC,L (-8),1,25:30,3,12,.250,0,3,.000,2,2,1.000,0,2,2,1,1,0,1,2,8,1.3,-10
46,28,2025-02-01,20-289,CHO,,DEN,L (-3),1,33:10,7,12,.583,5,8,.625,0,0,,0,1,1,2,1,0,1,1,19,14.7,-14
47,29,2025-02-03,20-291,CHO,,WAS,L (-10),1,38:54,9,16,.563,4,7,.571,2,2,1.000,1,3,4,2,1,0,2,4,24,16.8,-11
48,30,2025-02-05,20-293,CHO,,MIL,L (-10),1,32:11,9,15,.600,4,8,.500,1,2,.500,0,2,2,2,0,0,1,4,23,15.1,-10
49,31,2025-02-07,20-295,CHO,,SAS,W (+1),1,33:59,8,13,.615,2,5,.400,1,1,1.000,1,5,6,5,0,0,3,1,19,15.4,+3
50,,2025-02-09,20-297,CHO,@,DET,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,32,2025-02-10,20-298,CHO,@,BRK,L (-8),1,35:49,4,12,.333,1,7,.143,4,4,1.000,0,1,1,5,1,0,4,1,13,6.6,0
52,33,2025-02-12,20-300,CHO,@,ORL,L (-16),1,16:14,1,5,.200,0,2,.000,0,0,,0,1,1,3,0,0,1,0,2,0.3,+8
53,34,2025-02-19,20-307,CHO,@,LAL,W (+3),1,28:50,4,13,.308,4,11,.364,0,0,,0,2,2,1,1,0,3,0,12,3.8,-4
54,35,2025-02-20,20-308,CHO,@,DEN,L (-14),1,32:40,7,16,.438,2,6,.333,0,0,,0,1,1,3,0,0,0,1,16,9.6,-15
55,36,2025-02-22,20-310,CHO,@,POR,L (-53),1,32:48,6,18,.333,0,5,.000,2,2,1.000,1,1,2,2,1,0,4,5,14,1.2,-32
56,37,2025-02-24,20-312,CHO,@,SAC,L (-42),1,32:43,5,15,.333,3,9,.333,0,0,,0,1,1,2,0,0,2,2,13,3.4,-18
57,38,2025-02-25,20-313,CHO,@,GSW,L (-36),1,32:38,3,11,.273,1,8,.125,2,2,1.000,0,2,2,2,1,1,2,4,9,2.6,-18
58,39,2025-02-27,20-315,CHO,@,DAL,L (-7),1,33:16,5,14,.357,2,5,.400,0,0,,1,2,3,7,0,0,0,2,12,9.6,-10
59,40,2025-03-01,20-317,CHO,,WAS,L (-13),1,37:59,5,16,.313,2,9,.222,0,0,,0,4,4,4,0,0,3,2,12,3.0,-14
60,41,2025-03-03,20-319,CHO,,GSW,L (-18),1,28:58,3,12,.250,0,8,.000,0,0,,0,0,0,1,1,0,3,3,6,-3.7,-23
61,42,2025-03-05,20-321,CHO,,MIN,L (-15),1,36:40,4,10,.400,3,8,.375,0,0,,1,3,4,3,0,0,1,1,11,7.9,-11
62,43,2025-03-07,20-323,CHO,,CLE,L (-1),0,25:23,4,9,.444,1,4,.250,0,0,,1,1,2,2,0,0,1,2,9,4.9,-2
63,44,2025-03-08,20-324,CHO,,BRK,W (+3),1,32:11,6,16,.375,3,9,.333,4,4,1.000,0,2,2,2,0,0,0,1,19,11.8,+4
