Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-23,27-054,CHO,@,HOU,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2024-10-25,27-056,CHO,@,ATL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-26,27-057,CHO,,MIA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-30,27-061,CHO,,TOR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2024-11-01,27-063,CHO,,BOS,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2024-11-02,27-064,CHO,,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-04,27-066,CHO,@,MIN,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-06,27-068,CHO,,DET,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-08,27-070,CHO,,IND,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-10,27-072,CHO,@,PHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-12,27-074,CHO,@,ORL,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-16,27-078,CHO,,MIL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-17,27-079,CHO,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-19,27-081,CHO,@,BRK,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-21,27-083,CHO,,DET,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-23,27-085,CHO,@,MIL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-25,27-087,CHO,,ORL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-27,27-089,CHO,,MIA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-29,27-091,CHO,,NYK,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,,2024-11-30,27-092,CHO,,ATL,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
21,,2024-12-03,27-095,CHO,,PHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,1,2024-12-05,27-097,CHO,@,NYK,L (-24),0,15:39,3,5,.600,1,2,.500,1,2,.500,0,1,1,1,0,0,0,2,8,5.5,-2
23,2,2024-12-07,27-099,CHO,,CLE,L (-14),0,25:14,7,11,.636,3,5,.600,0,0,,1,5,6,1,0,0,1,2,17,13.2,-8
24,3,2024-12-08,27-100,CHO,@,IND,W (+4),0,20:22,3,4,.750,2,3,.667,0,0,,2,2,4,1,1,1,1,0,8,9.8,-2
25,,2024-12-13,27-105,CHO,@,CHI,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2024-12-16,27-108,CHO,,PHI,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2024-12-19,27-111,CHO,@,WAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,4,2024-12-20,27-112,CHO,@,PHI,L (-10),0,29:38,5,9,.556,2,4,.500,0,0,,1,4,5,1,1,1,0,3,12,10.8,+6
29,5,2024-12-23,27-115,CHO,,HOU,L (-13),0,19:08,1,6,.167,0,2,.000,2,2,1.000,1,0,1,0,2,2,1,3,4,2.1,-13
30,6,2024-12-26,27-118,CHO,@,WAS,L (-3),0,6:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-14
31,7,2024-12-28,27-120,CHO,,OKC,L (-12),0,12:52,2,5,.400,1,4,.250,0,0,,1,2,3,1,0,0,2,2,5,1.5,-1
32,8,2024-12-30,27-122,CHO,,CHI,L (-7),0,21:46,3,4,.750,0,0,,0,0,,0,3,3,0,1,1,0,1,6,6.6,-6
33,,2025-01-03,27-126,CHO,@,DET,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-01-05,27-128,CHO,@,CLE,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2025-01-07,27-130,CHO,,PHO,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2025-01-12,27-135,CHO,@,PHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2025-01-15,27-138,CHO,@,UTA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,2025-01-17,27-140,CHO,@,CHI,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,,2025-01-20,27-143,CHO,,DAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,9,2025-01-22,27-145,CHO,@,MEM,L (-12),0,0:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
41,10,2025-01-24,27-147,CHO,,POR,L (-5),0,16:34,2,5,.400,2,4,.500,0,0,,2,2,4,0,0,0,1,2,6,3.5,0
42,11,2025-01-25,27-148,CHO,,NOP,W (+31),0,27:22,2,8,.250,2,7,.286,0,0,,1,6,7,3,2,0,0,3,6,6.6,+27
43,12,2025-01-27,27-150,CHO,,LAL,L (-5),0,12:30,1,2,.500,1,2,.500,2,2,1.000,3,2,5,2,0,0,0,3,5,6.9,+5
44,13,2025-01-29,27-152,CHO,,BRK,L (-21),0,21:06,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,1.3,-15
45,14,2025-01-31,27-154,CHO,,LAC,L (-8),0,10:20,0,1,.000,0,1,.000,0,0,,0,0,0,1,2,0,0,4,0,0.4,-9
46,15,2025-02-01,27-155,CHO,,DEN,L (-3),0,13:44,1,3,.333,1,2,.500,2,2,1.000,0,0,0,1,1,1,0,3,5,4.5,+3
47,16,2025-02-03,27-157,CHO,,WAS,L (-10),0,11:52,1,4,.250,0,3,.000,0,0,,0,1,1,1,0,0,0,2,2,-0.2,-25
48,17,2025-02-05,27-159,CHO,,MIL,L (-10),0,29:26,3,7,.429,2,4,.500,1,1,1.000,2,4,6,2,1,0,1,1,9,8.9,+23
49,18,2025-02-07,27-161,CHO,,SAS,W (+1),1,29:59,2,9,.222,0,4,.000,0,0,,3,2,5,5,1,1,2,4,4,2.8,+2
50,19,2025-02-09,27-163,CHO,@,DET,L (-10),1,30:08,0,2,.000,0,2,.000,0,0,,1,2,3,2,1,0,2,2,0,-0.5,-4
51,20,2025-02-10,27-164,CHO,@,BRK,L (-8),0,24:50,3,6,.500,0,3,.000,1,2,.500,0,1,1,1,0,1,0,2,7,4.5,-4
52,21,2025-02-12,27-166,CHO,@,ORL,L (-16),0,26:27,0,4,.000,0,3,.000,0,0,,0,2,2,0,0,1,1,2,0,-3.3,-22
53,22,2025-02-19,27-173,CHO,@,LAL,W (+3),0,15:04,2,6,.333,1,5,.200,0,0,,0,0,0,1,0,1,1,2,5,1.2,+1
54,,2025-02-20,27-174,CHO,@,DEN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-22,27-176,CHO,@,POR,L (-53),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-24,27-178,CHO,@,SAC,L (-42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-25,27-179,CHO,@,GSW,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,23,2025-02-27,27-181,CHO,@,DAL,L (-7),0,17:12,2,8,.250,0,3,.000,2,2,1.000,2,6,8,0,0,0,1,1,6,3.0,+3
59,24,2025-03-01,27-183,CHO,,WAS,L (-13),0,11:11,1,3,.333,0,2,.000,0,0,,0,1,1,1,0,0,1,2,2,-0.5,-13
60,25,2025-03-03,27-185,CHO,,GSW,L (-18),0,15:47,0,5,.000,0,2,.000,0,0,,2,3,5,0,0,0,0,2,0,-2.0,0
61,26,2025-03-05,27-187,CHO,,MIN,L (-15),1,27:23,3,5,.600,0,1,.000,0,0,,2,0,2,2,1,0,1,2,6,5.7,-22
62,27,2025-03-07,27-189,CHO,,CLE,L (-1),1,21:49,2,3,.667,1,1,1.000,1,2,.500,0,2,2,1,1,1,0,2,6,6.5,+1
63,28,2025-03-08,27-190,CHO,,BRK,W (+3),0,21:13,1,5,.200,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,0.6,-2
