Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,,2024-11-12,22-332,CHO,@,ORL,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-16,22-336,CHO,,MIL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-17,22-337,CHO,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-19,22-339,CHO,@,BRK,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-21,22-341,CHO,,DET,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-23,22-343,CHO,@,MIL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-25,22-345,CHO,,ORL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-27,22-347,CHO,,MIA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-29,22-349,CHO,,NYK,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2024-11-30,22-350,CHO,,ATL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,1,2024-12-03,22-353,CHO,,PHI,L (-6),0,8:37,1,4,.250,0,0,,2,2,1.000,2,1,3,0,0,1,1,1,4,2.6,-11
22,2,2024-12-05,22-355,CHO,@,NYK,L (-24),0,10:44,3,6,.500,0,0,,0,0,,1,4,5,1,1,0,0,0,6,6.6,-11
23,3,2024-12-07,22-357,CHO,,CLE,L (-14),0,10:36,5,5,1.000,0,0,,2,3,.667,3,2,5,2,0,0,1,1,12,12.8,-4
24,,2024-12-08,22-358,CHO,@,IND,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
25,4,2024-12-13,22-363,CHO,@,CHI,L (-14),1,17:26,6,7,.857,0,0,,3,4,.750,4,5,9,2,0,1,0,3,15,17.3,-12
26,5,2024-12-16,23-000,CHO,,PHI,L (-13),1,17:04,3,5,.600,0,0,,1,2,.500,1,2,3,3,0,3,1,3,7,7.6,-11
27,6,2024-12-19,23-003,CHO,@,WAS,L (-9),1,19:04,7,12,.583,0,0,,2,3,.667,3,5,8,1,1,1,0,1,16,15.6,+3
28,,2024-12-20,23-004,CHO,@,PHI,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,7,2024-12-23,23-007,CHO,,HOU,L (-13),1,19:03,4,8,.500,0,0,,4,5,.800,2,7,9,3,1,0,1,3,12,12.0,-14
30,8,2024-12-26,23-010,CHO,@,WAS,L (-3),1,26:28,8,11,.727,0,0,,0,0,,2,6,8,5,1,0,0,4,16,17.6,+6
31,9,2024-12-28,23-012,CHO,,OKC,L (-12),1,22:15,4,9,.444,0,0,,4,5,.800,2,8,10,2,0,1,1,3,12,10.6,-15
32,10,2024-12-30,23-014,CHO,,CHI,L (-7),1,31:20,9,9,1.000,0,0,,2,2,1.000,2,10,12,2,2,3,1,1,20,25.8,+12
33,11,2025-01-03,23-018,CHO,@,DET,L (-4),1,28:19,7,12,.583,0,1,.000,4,5,.800,4,5,9,1,0,1,3,3,18,13.5,-14
34,12,2025-01-05,23-020,CHO,@,CLE,L (-10),1,28:20,4,7,.571,0,0,,3,3,1.000,1,8,9,1,1,1,2,5,11,9.2,-9
35,13,2025-01-07,23-022,CHO,,PHO,W (+11),1,21:33,2,7,.286,0,0,,5,5,1.000,4,6,10,3,0,0,3,1,9,8.2,-12
