Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,25-328,CHO,@,HOU,W (+5),0,24:49,3,6,.500,2,4,.500,0,0,,1,3,4,1,1,1,2,4,8,5.4,+1
2,2,2024-10-25,25-330,CHO,@,ATL,L (-5),0,29:12,2,7,.286,2,6,.333,3,4,.750,2,2,4,6,1,0,1,4,9,9.1,+14
3,3,2024-10-26,25-331,CHO,,MIA,L (-8),0,19:18,2,7,.286,2,5,.400,1,2,.500,1,1,2,1,1,0,2,0,7,3.2,-10
4,4,2024-10-30,25-335,CHO,,TOR,W (+5),0,22:58,5,6,.833,3,4,.750,4,4,1.000,1,1,2,5,2,0,2,4,17,17.7,+21
5,5,2024-11-01,25-337,CHO,,BOS,L (-15),0,30:24,2,6,.333,2,5,.400,0,0,,2,5,7,3,1,1,2,5,6,5.3,-7
6,6,2024-11-02,25-338,CHO,,BOS,L (-10),1,33:33,2,6,.333,1,4,.250,0,0,,0,3,3,2,0,0,0,5,5,1.9,-8
7,7,2024-11-04,25-340,CHO,@,MIN,L (-21),0,21:45,2,4,.500,1,3,.333,0,0,,0,3,3,1,2,0,1,2,5,4.8,-17
8,8,2024-11-06,25-342,CHO,,DET,W (+1),0,26:30,4,9,.444,2,7,.286,2,2,1.000,0,7,7,2,2,1,3,1,12,10.1,+9
9,9,2024-11-08,25-344,CHO,,IND,W (+20),0,30:40,3,8,.375,0,5,.000,2,2,1.000,2,7,9,1,1,1,3,3,8,5.3,+33
10,10,2024-11-10,25-346,CHO,@,PHI,L (-2),0,38:14,6,14,.429,2,7,.286,3,4,.750,1,3,4,2,2,3,3,4,17,11.7,-5
11,11,2024-11-12,25-348,CHO,@,ORL,L (-25),1,31:11,5,9,.556,3,5,.600,2,4,.500,0,4,4,1,2,0,2,2,15,11.0,-7
12,12,2024-11-16,25-352,CHO,,MIL,W (+1),1,30:26,2,8,.250,2,6,.333,0,0,,0,7,7,2,0,1,0,4,6,3.8,+9
13,13,2024-11-17,25-353,CHO,@,CLE,L (-14),1,35:05,5,9,.556,2,4,.500,3,3,1.000,3,6,9,3,1,0,1,3,15,15.5,-16
14,14,2024-11-19,25-355,CHO,@,BRK,L (-1),1,33:22,5,8,.625,0,0,,6,6,1.000,4,3,7,4,0,3,3,1,16,17.6,-12
15,15,2024-11-21,25-357,CHO,,DET,W (+2),1,39:54,4,10,.400,1,6,.167,3,4,.750,1,2,3,1,1,1,2,1,12,7.5,+4
16,16,2024-11-23,25-359,CHO,@,MIL,L (-6),1,31:42,2,6,.333,2,3,.667,2,2,1.000,0,7,7,2,1,1,1,3,8,7.6,+2
17,,2024-11-25,25-361,CHO,,ORL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-27,25-363,CHO,,MIA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-29,25-365,CHO,,NYK,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2024-11-30,26-000,CHO,,ATL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
