Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-23,23-342,CHO,@,HOU,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,1,2024-10-25,23-344,CHO,@,ATL,L (-5),0,17:39,2,5,.400,1,3,.333,0,0,,1,2,3,2,1,1,0,4,5,5.1,+2
3,,2024-10-26,23-345,CHO,,MIA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,2,2024-10-30,23-349,CHO,,TOR,W (+5),1,22:25,3,6,.500,3,4,.750,0,0,,1,1,2,3,0,2,0,3,9,9.3,-2
5,3,2024-11-01,23-351,CHO,,BOS,L (-15),1,22:45,1,4,.250,1,3,.333,0,2,.000,0,1,1,1,0,0,1,4,3,-1.8,-10
6,4,2024-11-02,23-352,CHO,,BOS,L (-10),1,21:13,4,6,.667,4,5,.800,0,0,,0,0,0,0,2,0,0,2,12,10.6,-9
7,5,2024-11-04,23-354,CHO,@,MIN,L (-21),1,25:49,3,6,.500,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,3,8,3.8,-20
8,6,2024-11-06,23-356,CHO,,DET,W (+1),1,24:13,0,4,.000,0,2,.000,0,0,,1,1,2,1,0,0,1,3,0,-3.3,-5
9,7,2024-11-08,23-358,CHO,,IND,W (+20),1,18:39,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,1,1,3,2,0.2,-12
10,8,2024-11-10,23-360,CHO,@,PHI,L (-2),1,26:37,0,3,.000,0,2,.000,2,2,1.000,0,2,2,2,1,0,0,0,2,2.9,-10
11,9,2024-11-12,23-362,CHO,@,ORL,L (-25),1,28:39,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,4,4,0,-4.7,-22
12,10,2024-11-16,24-000,CHO,,MIL,W (+1),1,28:34,5,8,.625,3,4,.750,2,2,1.000,1,4,5,5,3,0,0,2,15,19.0,-2
13,11,2024-11-17,24-001,CHO,@,CLE,L (-14),1,28:54,6,8,.750,2,2,1.000,1,2,.500,2,2,4,2,1,0,0,4,15,14.2,-14
14,12,2024-11-19,24-003,CHO,@,BRK,L (-1),1,25:56,1,4,.250,1,2,.500,0,0,,1,3,4,1,0,0,3,2,3,-0.9,-11
15,13,2024-11-21,24-005,CHO,,DET,W (+2),1,30:44,3,4,.750,3,3,1.000,1,2,.500,0,3,3,5,0,0,1,1,10,11.0,+3
16,14,2024-11-23,24-007,CHO,@,MIL,L (-6),1,31:10,4,10,.400,3,5,.600,0,0,,2,3,5,0,0,0,0,4,11,6.3,-1
17,15,2024-11-25,24-009,CHO,,ORL,L (-11),1,28:39,1,7,.143,0,4,.000,0,0,,2,1,3,0,0,0,2,3,2,-4.0,+5
18,16,2024-11-27,24-011,CHO,,MIA,L (-4),1,30:25,3,7,.429,0,2,.000,0,0,,2,0,2,3,0,1,0,0,6,6.5,-2
19,17,2024-11-29,24-013,CHO,,NYK,L (-1),1,29:25,6,12,.500,3,7,.429,0,0,,1,0,1,3,2,0,0,4,15,12.2,-1
20,18,2024-11-30,24-014,CHO,,ATL,L (-3),1,35:40,6,12,.500,4,7,.571,1,2,.500,1,2,3,0,3,0,1,5,17,11.9,+20
21,19,2024-12-03,24-017,CHO,,PHI,L (-6),1,36:02,0,3,.000,0,1,.000,0,0,,1,3,4,2,0,0,1,2,0,-0.9,-1
22,20,2024-12-05,24-019,CHO,@,NYK,L (-24),1,26:17,2,8,.250,1,6,.167,0,0,,2,2,4,2,1,0,1,3,5,2.4,-10
23,21,2024-12-07,24-021,CHO,,CLE,L (-14),1,38:55,6,13,.462,3,7,.429,1,2,.500,1,1,2,3,2,1,0,3,16,13.5,-6
24,22,2024-12-08,24-022,CHO,@,IND,W (+4),1,29:12,3,4,.750,0,0,,4,7,.571,1,3,4,1,2,1,3,5,10,7.2,+6
25,23,2024-12-13,24-027,CHO,@,CHI,L (-14),1,30:45,3,11,.273,1,5,.200,2,2,1.000,1,1,2,2,1,1,1,2,9,4.8,-3
26,24,2024-12-16,24-030,CHO,,PHI,L (-13),1,29:49,4,8,.500,2,6,.333,0,1,.000,1,1,2,0,4,1,1,4,10,8.7,-11
27,25,2024-12-19,24-033,CHO,@,WAS,L (-9),1,23:54,2,7,.286,1,4,.250,0,0,,2,0,2,2,0,0,1,5,5,0.7,0
