Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
32,,2024-12-30,23-130,CHO,,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2025-01-03,23-134,CHO,@,DET,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,23,2025-01-05,23-136,CHO,@,CLE,L (-10),1,33:12,7,20,.350,3,11,.273,7,9,.778,1,2,3,4,0,0,3,3,24,11.9,-7
35,24,2025-01-07,23-138,CHO,,PHO,W (+11),1,35:09,12,28,.429,5,16,.313,3,5,.600,5,5,10,7,4,0,1,3,32,28.1,0
36,25,2025-01-12,23-143,CHO,@,PHO,L (-7),1,39:31,9,25,.360,5,17,.294,2,2,1.000,1,5,6,11,3,1,3,3,25,20.5,+3
37,26,2025-01-15,23-146,CHO,@,UTA,W (+5),1,39:03,11,21,.524,2,9,.222,3,3,1.000,0,6,6,9,0,3,6,4,27,19.3,+16
38,27,2025-01-17,23-148,CHO,@,CHI,W (+2),1,32:05,7,19,.368,1,9,.111,11,13,.846,0,1,1,9,2,0,3,2,26,19.5,-9
39,28,2025-01-20,23-151,CHO,,DAL,W (+5),1,37:48,8,21,.381,5,10,.500,2,4,.500,1,6,7,9,1,1,2,3,23,18.0,+4
40,29,2025-01-22,23-153,CHO,@,MEM,L (-12),1,34:13,7,20,.350,2,6,.333,6,6,1.000,3,5,8,6,0,0,2,4,22,15.0,-9
41,,2025-01-24,23-155,CHO,,POR,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,30,2025-01-25,23-156,CHO,,NOP,W (+31),1,30:11,9,21,.429,4,13,.308,3,6,.500,0,5,5,7,3,0,4,2,25,17.3,0
43,31,2025-01-27,23-158,CHO,,LAL,L (-5),1,8:45,2,5,.400,2,3,.667,1,2,.500,0,0,0,1,1,0,1,1,7,4.2,-13
44,,2025-01-29,23-160,CHO,,BRK,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-31,23-162,CHO,,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2025-02-01,23-163,CHO,,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-02-03,23-165,CHO,,WAS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-02-05,23-167,CHO,,MIL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,32,2025-02-07,23-169,CHO,,SAS,W (+1),1,36:12,9,26,.346,4,11,.364,2,2,1.000,1,3,4,10,0,0,3,3,24,13.8,+8
50,,2025-02-09,23-171,CHO,@,DET,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,33,2025-02-10,23-172,CHO,@,BRK,L (-8),1,10:19,2,5,.400,1,3,.333,0,0,,0,1,1,3,1,0,0,0,5,5.7,-3
52,,2025-02-12,23-174,CHO,@,ORL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,34,2025-02-19,23-181,CHO,@,LAL,W (+3),1,33:15,9,19,.474,5,13,.385,4,4,1.000,0,5,5,6,1,0,3,1,27,20.6,+8
54,,2025-02-20,23-182,CHO,@,DEN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,35,2025-02-22,23-184,CHO,@,POR,L (-53),1,21:49,1,10,.100,0,4,.000,3,4,.750,0,4,4,2,0,1,0,1,5,0.9,-18
56,36,2025-02-24,23-186,CHO,@,SAC,L (-42),1,28:35,3,13,.231,1,7,.143,6,6,1.000,3,3,6,9,1,0,3,4,13,10.8,-32
57,,2025-02-25,23-187,CHO,@,GSW,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-27,23-189,CHO,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,37,2025-03-01,23-191,CHO,,WAS,L (-13),1,32:24,7,19,.368,5,13,.385,1,1,1.000,1,6,7,3,0,0,6,4,20,6.5,+6
60,38,2025-03-03,23-193,CHO,,GSW,L (-18),1,34:24,8,21,.381,4,9,.444,5,8,.625,2,7,9,7,1,1,6,4,25,14.8,0
61,39,2025-03-05,23-195,CHO,,MIN,L (-15),1,36:21,11,28,.393,4,12,.333,2,2,1.000,2,8,10,6,0,0,4,6,28,14.4,-1
62,40,2025-03-07,23-197,CHO,,CLE,L (-1),1,22:50,4,13,.308,3,10,.300,2,2,1.000,0,1,1,7,1,0,1,6,13,8.3,-17
63,,2025-03-08,23-198,CHO,,BRK,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
