Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,22-111,DAL,,SAS,W (+11),0,19:40,3,6,.500,3,5,.600,2,2,1.000,1,0,1,2,0,1,2,3,11,7.6,-5
2,2,2024-10-26,22-113,DAL,@,PHO,L (-12),0,13:16,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.9,-1
3,3,2024-10-28,22-115,DAL,,UTA,W (+8),0,5:10,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4
4,4,2024-10-29,22-116,DAL,@,MIN,W (+6),0,4:25,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7,+3
5,5,2024-10-31,22-118,DAL,,HOU,L (-6),0,11:16,1,3,.333,0,1,.000,0,0,,1,1,2,1,1,0,1,2,2,1.2,+10
6,6,2024-11-03,22-121,DAL,,ORL,W (+23),0,8:34,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,3,1,3,-1.8,-8
7,,2024-11-04,22-122,DAL,,IND,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,7,2024-11-06,22-124,DAL,,CHI,W (+20),0,13:29,4,10,.400,3,7,.429,0,0,,0,0,0,2,0,0,1,1,11,5.6,-5
9,8,2024-11-08,22-126,DAL,,PHO,L (-1),0,3:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
10,9,2024-11-10,22-128,DAL,@,DEN,L (-2),0,18:35,1,7,.143,0,5,.000,0,0,,1,1,2,3,1,0,1,1,2,0.2,0
11,10,2024-11-12,22-130,DAL,@,GSW,L (-3),0,18:57,1,2,.500,0,1,.000,2,2,1.000,0,2,2,4,1,0,1,1,4,6.0,+16
12,11,2024-11-14,22-132,DAL,@,UTA,L (-2),0,22:05,3,6,.500,0,2,.000,1,1,1.000,1,1,2,1,3,0,3,2,7,4.9,-8
13,12,2024-11-16,22-134,DAL,,SAS,W (+17),0,18:30,4,9,.444,2,5,.400,2,2,1.000,0,3,3,1,0,0,0,3,12,7.7,+5
14,13,2024-11-17,22-135,DAL,@,OKC,W (+2),0,24:06,6,9,.667,0,1,.000,1,1,1.000,0,3,3,1,1,0,2,3,13,8.5,+6
15,14,2024-11-19,22-137,DAL,,NOP,W (+41),0,19:20,4,12,.333,0,2,.000,3,3,1.000,0,2,2,3,0,0,1,1,11,5.5,+13
16,15,2024-11-22,22-140,DAL,@,DEN,W (+3),0,13:14,3,9,.333,1,2,.500,1,2,.500,0,0,0,2,0,0,1,1,8,2.5,-16
17,16,2024-11-24,22-142,DAL,@,MIA,L (-5),0,9:15,0,3,.000,0,2,.000,0,0,,0,0,0,1,1,0,1,2,0,-2.2,-10
18,17,2024-11-25,22-143,DAL,@,ATL,W (+10),1,32:07,8,18,.444,2,7,.286,5,7,.714,0,3,3,2,3,0,6,2,23,11.3,-6
19,18,2024-11-27,22-145,DAL,,NYK,W (+15),0,15:50,1,5,.200,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,0,5,1.2,+14
20,19,2024-11-30,22-148,DAL,@,UTA,W (+12),0,16:15,1,7,.143,0,3,.000,2,2,1.000,0,2,2,2,2,0,3,3,4,-0.7,+1
21,20,2024-12-01,22-149,DAL,@,POR,W (+6),1,23:29,5,12,.417,3,6,.500,0,0,,0,3,3,1,1,0,0,1,13,8.8,-9
22,21,2024-12-03,22-151,DAL,,MEM,W (+5),0,3:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-1
23,22,2024-12-05,22-153,DAL,@,WAS,W (+36),0,5:38,5,6,.833,2,3,.667,1,1,1.000,0,1,1,0,0,0,0,1,13,10.7,+7
