Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,35,2025-01-06,26-097,DAL,@,MEM,L (-15),0,7:50,2,3,.667,0,0,,1,3,.333,0,1,1,0,0,1,0,2,5,3.1,+6
37,,2025-01-07,26-098,DAL,,LAL,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,36,2025-01-09,26-100,DAL,,POR,W (+6),0,10:01,0,3,.000,0,0,,2,2,1.000,2,2,4,2,0,3,2,2,2,2.6,-4
39,37,2025-01-12,26-103,DAL,,DEN,L (-11),0,14:56,2,7,.286,0,0,,4,6,.667,1,2,3,0,0,1,0,3,8,3.9,-7
40,38,2025-01-14,26-105,DAL,,DEN,L (-19),0,19:02,5,8,.625,0,0,,3,4,.750,1,3,4,1,0,1,1,3,13,9.8,-6
41,39,2025-01-15,26-106,DAL,@,NOP,L (-3),1,29:59,12,13,.923,0,0,,3,4,.750,3,9,12,2,0,2,1,1,27,28.5,-5
42,40,2025-01-17,26-108,DAL,,OKC,W (+8),1,20:25,2,3,.667,0,0,,4,8,.500,1,5,6,2,1,2,5,5,8,4.1,+13
43,41,2025-01-20,26-111,DAL,@,CHO,L (-5),1,33:38,12,15,.800,0,0,,7,7,1.000,8,7,15,3,1,7,0,1,31,40.6,-3
44,42,2025-01-22,26-113,DAL,,MIN,L (-1),1,32:45,6,11,.545,0,0,,2,2,1.000,2,10,12,2,1,3,1,4,14,15.0,+8
45,43,2025-01-23,26-114,DAL,@,OKC,W (+6),1,23:05,5,6,.833,0,0,,2,2,1.000,2,3,5,2,1,1,3,5,12,10.2,+1
46,44,2025-01-25,26-116,DAL,,BOS,L (-15),1,32:55,6,12,.500,0,0,,7,9,.778,8,7,15,2,0,3,0,4,19,21.8,+3
47,45,2025-01-27,26-118,DAL,,WAS,W (+22),1,24:00,8,13,.615,0,0,,2,2,1.000,6,2,8,3,0,5,1,2,18,20.7,+25
48,46,2025-01-29,26-120,DAL,@,NOP,W (+1),1,33:57,9,9,1.000,0,0,,4,4,1.000,5,7,12,3,0,4,2,5,22,25.8,+8
49,47,2025-01-31,26-122,DAL,@,DET,L (-15),1,32:42,6,8,.750,0,0,,4,6,.667,5,5,10,3,0,5,3,1,16,19.2,-2
50,,2025-02-02,26-124,DAL,@,CLE,L (-43),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,48,2025-02-04,26-126,DAL,@,PHI,L (-2),1,32:55,5,10,.500,0,0,,2,2,1.000,2,4,6,0,0,2,1,3,12,8.8,+12
52,49,2025-02-06,26-128,DAL,@,BOS,W (+7),1,33:42,3,4,.750,0,0,,2,3,.667,2,13,15,5,0,2,1,4,8,13.6,+8
53,50,2025-02-08,26-130,DAL,,HOU,W (+11),1,25:48,2,4,.500,0,0,,1,4,.250,5,4,9,1,1,6,1,4,5,9.8,0
54,51,2025-02-10,26-132,DAL,,SAC,L (-1),1,10:13,2,2,1.000,0,0,,0,0,,1,2,3,2,0,0,1,0,4,5.1,+9
55,,2025-02-12,26-134,DAL,,GSW,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-13,26-135,DAL,,MIA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-21,26-143,DAL,,NOP,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-23,26-145,DAL,@,GSW,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-25,26-147,DAL,@,LAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-02-27,26-149,DAL,,CHO,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-01,26-151,DAL,,MIL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-03,26-153,DAL,,SAC,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-05,26-155,DAL,@,MIL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-07,26-157,DAL,,MEM,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2025-03-09,26-159,DAL,,PHO,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
