Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,28,2025-01-29,25-251,SAS,,LAC,L (-12),0,4:21,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,1,2,1.9,-3
45,29,2025-01-31,25-253,SAS,,MIL,W (+26),0,3:46,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,1,1,0,5,3.4,+7
46,30,2025-02-01,25-254,SAS,,MIA,L (-2),0,9:51,4,6,.667,1,3,.333,1,1,1.000,1,1,2,0,0,0,1,1,10,7.0,+6
47,31,2025-02-03,25-256,SAS,@,MEM,L (-19),0,3:46,3,3,1.000,2,2,1.000,1,2,.500,0,0,0,0,0,0,0,0,9,7.7,+1
48,,2025-02-05,25-258,SAS,@,ATL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2025-02-07,25-260,SAS,@,CHO,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-08,25-261,SAS,@,ORL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,32,2025-02-10,25-263,SAS,@,WAS,W (+10),0,7:05,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,2.6,+1
52,33,2025-02-12,25-265,SAS,@,BOS,L (-13),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
53,,2025-02-20,25-273,SAS,,PHO,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,34,2025-02-21,25-274,SAS,,DET,L (-15),0,22:00,4,10,.400,2,5,.400,0,0,,1,6,7,2,2,1,0,3,10,10.0,+9
55,35,2025-02-23,25-276,SAS,@,NOP,L (-18),0,7:13,0,2,.000,0,2,.000,2,2,1.000,1,0,1,0,0,0,0,1,2,0.9,+5
56,36,2025-02-25,25-278,SAS,@,NOP,L (-6),0,12:28,1,6,.167,0,5,.000,0,0,,0,1,1,1,1,1,1,2,2,-0.9,-4
57,37,2025-02-26,25-279,SAS,@,HOU,L (-12),0,20:28,5,12,.417,2,8,.250,0,0,,1,3,4,0,3,0,0,3,12,9.0,+8
58,,2025-03-01,25-282,SAS,@,MEM,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,38,2025-03-02,25-283,SAS,,OKC,L (-14),0,2:20,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,5,4.0,+5
60,39,2025-03-04,25-285,SAS,,BRK,W (+14),0,1:34,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
61,40,2025-03-07,25-288,SAS,@,SAC,L (-18),0,7:59,2,3,.667,2,3,.667,1,2,.500,0,2,2,1,0,0,0,2,7,5.8,+2
62,41,2025-03-09,25-290,SAS,@,MIN,L (-17),0,13:52,4,5,.800,0,1,.000,0,0,,1,2,3,2,1,1,0,0,8,10.5,0
