Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
28,19,2024-12-21,24-054,SAS,,POR,W (+20),0,18:15,7,9,.778,0,0,,2,2,1.000,4,8,12,0,1,0,1,1,16,17.3,-3
29,20,2024-12-23,24-056,SAS,@,PHI,L (-5),0,6:34,0,2,.000,0,0,,0,0,,0,3,3,0,0,1,1,2,0,-1.6,-5
30,,2024-12-25,24-058,SAS,@,NYK,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,,2024-12-27,24-060,SAS,@,BRK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,21,2024-12-29,24-062,SAS,@,MIN,L (-2),0,4:42,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,4,3.9,-4
33,22,2024-12-31,24-064,SAS,,LAC,W (+36),0,5:35,1,3,.333,0,0,,0,0,,1,2,3,2,0,0,1,1,2,1.6,0
34,,2025-01-03,24-067,SAS,@,DEN,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,23,2025-01-04,24-068,SAS,,DEN,L (-11),0,3:38,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-2
36,24,2025-01-06,24-070,SAS,@,CHI,L (-4),0,13:27,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,3,2,0.7,+2
37,25,2025-01-08,24-072,SAS,@,MIL,L (-16),0,12:46,2,3,.667,0,0,,0,0,,1,1,2,0,1,1,0,2,4,4.6,-9
38,26,2025-01-13,24-077,SAS,@,LAL,W (+24),0,12:23,2,3,.667,0,0,,0,0,,3,6,9,1,1,1,2,2,4,6.2,-5
39,27,2025-01-15,24-079,SAS,,MEM,L (-14),0,10:57,2,3,.667,0,0,,1,2,.500,2,3,5,0,1,2,0,2,5,7.2,-10
40,28,2025-01-17,24-081,SAS,,MEM,L (-28),0,16:55,5,6,.833,0,0,,2,2,1.000,4,5,9,0,0,2,1,1,12,14.1,-11
41,29,2025-01-19,24-083,SAS,@,MIA,L (-21),0,9:27,1,2,.500,0,0,,0,0,,1,3,4,0,2,0,1,1,2,3.2,-6
42,,2025-01-23,24-087,SAS,@,IND,W (+30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,30,2025-01-25,24-089,SAS,,IND,L (-38),0,3:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-8
