Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,26-309,SAC,,MIN,L (-2),1,37:09,6,14,.429,1,4,.250,2,2,1.000,0,2,2,11,1,0,2,3,15,13.7,+2
2,2,2024-10-26,26-311,SAC,@,LAL,L (-4),1,41:00,9,20,.450,3,10,.300,7,8,.875,0,5,5,10,2,0,6,3,28,20.5,-5
3,3,2024-10-28,26-313,SAC,,POR,W (+13),1,35:20,9,20,.450,2,8,.250,4,4,1.000,1,5,6,3,2,0,3,4,24,15.3,+13
4,4,2024-10-29,26-314,SAC,@,UTA,W (+17),1,30:55,8,15,.533,1,2,.500,2,2,1.000,2,3,5,6,1,0,3,3,19,15.0,+18
5,5,2024-11-01,26-317,SAC,@,ATL,W (+8),1,37:08,11,16,.688,4,6,.667,5,6,.833,0,7,7,3,4,0,6,3,31,24.8,+21
6,6,2024-11-02,26-318,SAC,@,TOR,L (-3),1,43:14,8,22,.364,0,11,.000,8,10,.800,3,3,6,1,5,0,5,2,24,13.9,-5
7,7,2024-11-04,26-320,SAC,@,MIA,W (+1),1,37:03,11,21,.524,3,6,.500,3,4,.750,2,4,6,5,0,0,4,4,28,17.8,-9
8,8,2024-11-06,26-322,SAC,,TOR,W (+15),1,33:46,5,17,.294,2,8,.250,9,10,.900,0,1,1,2,1,0,1,2,21,11.6,+9
9,9,2024-11-08,26-324,SAC,,LAC,L (-9),1,37:39,12,20,.600,2,5,.400,5,6,.833,1,2,3,0,1,0,7,4,31,15.1,-11
10,10,2024-11-10,26-326,SAC,@,PHO,W (+9),1,40:43,10,23,.435,0,6,.000,1,1,1.000,1,10,11,8,0,0,0,0,21,18.2,+9
11,11,2024-11-11,26-327,SAC,@,SAS,L (-20),1,36:07,9,19,.474,2,5,.400,4,4,1.000,1,5,6,3,1,0,1,4,24,17.0,-21
12,12,2024-11-13,26-329,SAC,,PHO,W (+23),1,31:59,11,17,.647,1,2,.500,6,8,.750,1,5,6,10,2,1,3,3,29,28.4,+19
13,13,2024-11-15,26-331,SAC,,MIN,L (-4),1,44:29,22,35,.629,6,10,.600,10,11,.909,2,1,3,7,3,1,6,3,60,47.0,+1
14,14,2024-11-16,26-332,SAC,,UTA,W (+4),1,35:44,16,30,.533,3,4,.750,14,19,.737,0,3,3,9,2,0,4,3,49,36.4,+1
15,15,2024-11-18,26-334,SAC,,ATL,L (-1),1,39:05,11,23,.478,3,6,.500,3,4,.750,0,5,5,7,1,0,4,2,28,18.5,+2
16,16,2024-11-22,26-338,SAC,@,LAC,L (-16),1,42:42,10,20,.500,1,7,.143,8,10,.800,2,5,7,7,1,0,3,0,29,24.0,-4
17,17,2024-11-24,26-340,SAC,,BRK,L (-5),1,37:53,10,16,.625,3,4,.750,8,12,.667,0,1,1,5,2,0,2,1,31,25.6,+5
18,18,2024-11-25,26-341,SAC,,OKC,L (-21),1,39:41,5,15,.333,1,6,.167,3,4,.750,0,3,3,5,1,0,4,4,14,4.9,-22
19,19,2024-11-27,26-343,SAC,@,MIN,W (+11),1,37:56,10,22,.455,3,8,.375,3,5,.600,0,8,8,8,2,0,5,1,26,18.4,+6
20,20,2024-11-29,26-345,SAC,@,POR,L (-9),1,36:18,8,18,.444,1,6,.167,5,7,.714,2,3,5,5,0,0,5,5,22,10.6,-9
21,21,2024-12-01,26-347,SAC,,SAS,L (-2),1,36:40,9,23,.391,3,8,.375,2,2,1.000,3,3,6,9,2,1,2,1,23,20.1,-3
22,22,2024-12-03,26-349,SAC,,HOU,W (+9),1,36:58,9,19,.474,4,6,.667,0,0,,3,3,6,7,3,1,3,3,22,19.7,+17
23,23,2024-12-05,26-351,SAC,@,MEM,L (-5),1,37:50,8,23,.348,0,7,.000,2,3,.667,2,4,6,3,6,0,4,2,18,10.6,-4
24,24,2024-12-06,26-352,SAC,@,SAS,W (+27),1,32:35,9,17,.529,2,7,.286,2,2,1.000,0,4,4,8,0,1,2,3,22,18.0,+8
25,25,2024-12-08,26-354,SAC,,UTA,W (+44),1,30:33,9,16,.563,1,5,.200,2,4,.500,2,2,4,9,0,1,1,1,21,20.2,+24
26,26,2024-12-12,26-358,SAC,@,NOP,W (+2),1,37:26,7,20,.350,1,6,.167,3,4,.750,3,4,7,8,1,1,5,2,18,11.2,+3
27,27,2024-12-16,26-362,SAC,,DEN,L (-1),1,38:39,11,24,.458,2,7,.286,5,6,.833,0,5,5,7,0,1,3,4,29,18.7,-13
