Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,51,2025-02-10,32-256,SAS,@,WAS,W (+10),1,26:46,4,9,.444,2,4,.500,2,2,1.000,1,4,5,0,0,0,0,1,12,8.8,+19
52,52,2025-02-12,32-258,SAS,@,BOS,L (-13),1,30:16,5,13,.385,2,8,.250,2,2,1.000,2,5,7,3,0,0,1,1,14,10.5,0
53,53,2025-02-20,32-266,SAS,,PHO,W (+11),1,26:33,3,10,.300,2,7,.286,0,0,,0,4,4,1,1,0,1,1,8,3.7,-7
54,54,2025-02-21,32-267,SAS,,DET,L (-15),1,20:52,0,3,.000,0,1,.000,0,0,,1,2,3,3,0,0,0,0,0,1.3,-8
55,55,2025-02-23,32-269,SAS,@,NOP,L (-18),1,22:05,4,11,.364,3,8,.375,2,4,.500,2,2,4,2,0,1,0,1,13,9.8,-14
56,56,2025-02-25,32-271,SAS,@,NOP,L (-6),1,30:48,4,9,.444,4,8,.500,3,4,.750,0,5,5,2,0,0,0,0,15,12.8,+1
57,57,2025-02-26,32-272,SAS,@,HOU,L (-12),1,17:47,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,0,1,3,1.2,-17
58,58,2025-03-01,32-275,SAS,@,MEM,W (+2),1,17:45,2,5,.400,1,3,.333,0,0,,0,0,0,1,0,0,1,0,5,2.0,-11
59,59,2025-03-02,32-276,SAS,,OKC,L (-14),1,28:43,5,9,.556,3,5,.600,1,2,.500,0,1,1,2,0,0,0,1,14,10.6,-15
60,60,2025-03-04,32-278,SAS,,BRK,W (+14),1,22:10,3,6,.500,2,5,.400,1,1,1.000,0,2,2,3,0,0,2,0,9,6.7,+16
61,61,2025-03-07,32-281,SAS,@,SAC,L (-18),1,25:42,4,6,.667,4,5,.800,0,2,.000,0,2,2,0,1,0,1,0,12,9.2,-19
62,62,2025-03-09,32-283,SAS,@,MIN,L (-17),1,21:33,4,8,.500,2,5,.400,5,5,1.000,1,1,2,1,0,0,1,3,15,10.5,-12
