Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,35-039,MIA,,ORL,L (-19),1,25:49,1,8,.125,0,2,.000,1,2,.500,1,3,4,5,1,1,1,1,3,2.8,-30
2,2,2024-10-26,35-042,MIA,@,CHO,W (+8),1,36:54,7,15,.467,1,3,.333,11,17,.647,4,4,8,8,2,1,1,2,26,26.4,-4
3,3,2024-10-28,35-044,MIA,,DET,W (+8),1,33:44,7,11,.636,0,1,.000,9,11,.818,3,1,4,7,4,0,0,2,23,27.8,+8
4,4,2024-10-30,35-046,MIA,,NYK,L (-9),1,37:24,6,9,.667,0,2,.000,3,4,.750,2,2,4,4,2,0,4,3,15,12.3,-10
5,5,2024-11-02,35-049,MIA,@,WAS,W (+20),1,30:41,6,13,.462,0,0,,6,8,.750,6,2,8,4,0,0,4,2,18,13.3,+4
6,6,2024-11-04,35-051,MIA,,SAC,L (-1),1,35:54,9,19,.474,1,2,.500,8,11,.727,1,1,2,6,2,0,1,1,27,21.9,+11
7,7,2024-11-06,35-053,MIA,@,PHO,L (-3),1,36:55,6,13,.462,0,2,.000,3,3,1.000,3,4,7,3,1,0,2,1,15,12.3,-3
8,8,2024-11-08,35-055,MIA,@,DEN,L (-13),1,6:44,1,2,.500,0,1,.000,0,0,,1,0,1,2,0,0,1,0,2,2.1,-10
9,,2024-11-10,35-057,MIA,@,MIN,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
10,,2024-11-12,35-059,MIA,@,DET,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
11,,2024-11-15,35-062,MIA,@,IND,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
12,,2024-11-17,35-064,MIA,@,IND,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
13,9,2024-11-18,35-065,MIA,,PHI,W (+17),1,33:40,8,12,.667,1,1,1.000,13,13,1.000,5,5,10,5,1,0,0,2,30,33.5,+29
14,10,2024-11-24,35-071,MIA,,DAL,W (+5),1,38:05,11,17,.647,0,0,,11,16,.688,3,6,9,6,1,2,3,1,33,30.6,+4
15,11,2024-11-26,35-073,MIA,,MIL,L (-3),1,36:58,6,12,.500,0,1,.000,11,13,.846,2,2,4,5,0,0,1,1,23,20.3,-1
16,12,2024-11-27,35-074,MIA,@,CHO,W (+4),1,25:01,2,2,1.000,2,2,1.000,0,0,,0,4,4,3,0,0,2,0,6,6.7,+14
17,13,2024-11-29,35-076,MIA,,TOR,W (+10),1,34:15,8,14,.571,2,4,.500,8,9,.889,0,2,2,6,2,0,0,1,26,25.4,+13
18,14,2024-12-01,35-078,MIA,@,TOR,L (-3),1,34:25,6,9,.667,0,0,,5,6,.833,2,3,5,3,1,0,0,1,17,17.7,-9
