Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,31-311,GSW,@,POR,W (+36),0,14:44,8,12,.667,5,7,.714,1,1,1.000,1,4,5,1,0,0,1,2,22,17.6,+21
2,2,2024-10-25,31-313,GSW,@,UTA,W (+41),0,19:55,10,14,.714,7,9,.778,0,0,,0,4,4,6,1,0,0,0,27,27.6,+24
3,3,2024-10-27,31-315,GSW,,LAC,L (-8),0,27:53,3,14,.214,1,9,.111,1,1,1.000,1,5,6,2,1,1,4,3,8,-0.5,-7
4,4,2024-10-29,31-317,GSW,,NOP,W (+18),1,28:48,9,18,.500,7,11,.636,3,3,1.000,0,1,1,1,2,0,0,3,28,20.8,+9
5,5,2024-10-30,31-318,GSW,,NOP,W (+15),0,29:00,8,19,.421,4,12,.333,1,1,1.000,2,0,2,3,1,1,0,1,21,15.7,0
6,6,2024-11-02,31-321,GSW,@,HOU,W (+6),0,32:02,9,14,.643,6,10,.600,3,4,.750,1,6,7,2,1,1,3,2,27,22.2,-7
7,7,2024-11-04,31-323,GSW,@,WAS,W (+13),0,27:39,7,14,.500,3,8,.375,3,4,.750,0,5,5,2,2,1,0,2,20,17.4,+14
8,8,2024-11-06,31-325,GSW,@,BOS,W (+6),0,28:32,6,11,.545,4,7,.571,0,0,,1,5,6,1,0,1,0,3,16,13.1,+20
9,9,2024-11-08,31-327,GSW,@,CLE,L (-19),0,19:21,1,4,.250,1,4,.250,0,0,,0,2,2,1,0,0,1,2,3,0.1,-3
10,10,2024-11-10,31-329,GSW,@,OKC,W (+11),0,21:10,3,8,.375,2,5,.400,0,0,,1,4,5,2,0,0,0,4,8,5.3,+4
11,11,2024-11-12,31-331,GSW,,DAL,W (+3),0,20:39,6,13,.462,2,8,.250,0,0,,0,1,1,0,2,0,0,0,14,9.6,-21
12,12,2024-11-15,31-334,GSW,,MEM,W (+5),0,30:19,7,15,.467,4,8,.500,0,0,,4,0,4,2,0,0,5,4,18,7.9,-2
13,13,2024-11-18,31-337,GSW,@,LAC,L (-3),0,23:22,3,7,.429,2,6,.333,0,0,,0,2,2,1,1,0,2,2,8,3.8,+5
14,14,2024-11-20,31-339,GSW,,ATL,W (+23),0,20:00,4,11,.364,3,9,.333,0,0,,0,2,2,0,0,0,2,1,11,3.1,+11
15,15,2024-11-22,31-341,GSW,@,NOP,W (+4),0,19:18,3,10,.300,2,7,.286,4,4,1.000,1,5,6,0,0,0,0,3,12,7.2,+10
16,16,2024-11-23,31-342,GSW,@,SAS,L (-10),0,23:51,4,9,.444,3,7,.429,0,0,,1,0,1,4,0,0,2,2,11,7.0,-2
17,17,2024-11-25,31-344,GSW,,BRK,L (-8),0,16:44,3,12,.250,2,8,.250,1,1,1.000,1,2,3,1,2,0,0,1,9,5.4,-2
18,18,2024-11-27,31-346,GSW,,OKC,L (-4),0,23:02,5,8,.625,5,8,.625,2,2,1.000,0,3,3,0,1,0,2,6,17,10.9,+6
19,19,2024-11-30,31-349,GSW,@,PHO,L (-8),0,16:25,3,7,.429,2,4,.500,3,3,1.000,0,1,1,1,1,0,0,0,11,9.3,-15
20,20,2024-12-03,31-352,GSW,@,DEN,L (-4),0,21:24,2,8,.250,2,6,.333,0,0,,0,3,3,0,1,0,1,3,6,0.9,-6
21,21,2024-12-05,31-354,GSW,,HOU,W (+6),1,27:10,1,8,.125,1,6,.167,2,2,1.000,0,5,5,2,0,0,1,0,5,1.7,+18
22,22,2024-12-06,31-355,GSW,,MIN,L (-17),0,13:22,2,4,.500,0,2,.000,0,0,,0,3,3,0,0,0,3,0,4,-0.1,-3
23,23,2024-12-08,31-357,GSW,,MIN,W (+8),1,34:34,10,18,.556,7,13,.538,0,0,,1,3,4,2,3,0,1,2,27,22.6,+17
24,24,2024-12-11,31-360,GSW,@,HOU,L (-1),1,35:02,6,12,.500,3,9,.333,0,0,,0,4,4,0,2,3,1,3,15,12.1,+9
25,25,2024-12-15,31-364,GSW,,DAL,L (-10),1,26:42,3,11,.273,3,8,.375,0,0,,0,0,0,1,1,0,3,1,9,0.8,-19
26,26,2024-12-19,32-002,GSW,@,MEM,L (-51),0,19:42,4,6,.667,1,3,.333,0,0,,0,4,4,0,2,0,1,1,9,8.2,-25
27,27,2024-12-21,32-004,GSW,@,MIN,W (+10),0,20:38,4,9,.444,3,8,.375,0,0,,1,2,3,2,1,0,1,2,11,8.2,+4
28,28,2024-12-23,32-006,GSW,,IND,L (-6),0,16:01,5,11,.455,3,6,.500,0,0,,1,3,4,1,0,0,3,1,13,6.2,-1
29,29,2024-12-25,32-008,GSW,,LAL,L (-2),0,17:27,2,6,.333,1,5,.200,0,0,,0,0,0,0,0,1,1,2,5,0.5,-4
30,30,2024-12-27,32-010,GSW,@,LAC,L (-10),1,21:39,2,8,.250,1,6,.167,0,0,,2,7,9,0,0,0,1,2,5,1.9,-16
31,31,2024-12-28,32-011,GSW,,PHO,W (+4),0,14:47,0,7,.000,0,7,.000,0,0,,0,0,0,1,1,0,0,1,0,-3.6,+2
32,32,2024-12-30,32-013,GSW,,CLE,L (-18),0,18:47,1,8,.125,0,3,.000,0,0,,1,2,3,0,0,0,1,0,2,-2.9,-9
33,33,2025-01-02,32-016,GSW,,PHI,W (+34),0,20:41,1,5,.200,1,5,.200,0,0,,0,1,1,1,0,0,0,3,3,-0.3,+17
34,34,2025-01-04,32-018,GSW,,MEM,W (+8),1,23:34,5,9,.556,4,7,.571,0,0,,1,1,2,3,0,0,3,2,14,9.0,+18
