Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,22-145,GSW,@,POR,W (+36),0,14:53,5,11,.455,3,8,.375,2,2,1.000,0,2,2,2,0,0,0,3,15,10.1,+10
2,2,2024-10-25,22-147,GSW,@,UTA,W (+41),0,18:47,5,10,.500,2,5,.400,0,0,,0,1,1,1,2,0,2,0,12,8.0,+18
3,3,2024-10-27,22-149,GSW,,LAC,L (-8),0,11:45,1,3,.333,1,2,.500,0,2,.000,1,1,2,0,0,0,2,1,3,-0.9,-5
4,4,2024-10-29,22-151,GSW,,NOP,W (+18),1,17:30,6,8,.750,5,6,.833,0,0,,0,2,2,1,0,1,1,2,17,14.0,-4
5,5,2024-10-30,22-152,GSW,,NOP,W (+15),1,30:06,3,9,.333,2,6,.333,0,0,,1,3,4,3,0,0,3,3,8,2.4,+18
6,6,2024-11-02,22-155,GSW,@,HOU,W (+6),1,16:43,2,2,1.000,2,2,1.000,3,5,.600,0,0,0,2,0,0,0,0,9,9.0,+8
7,7,2024-11-04,22-157,GSW,@,WAS,W (+13),0,14:59,3,7,.429,1,4,.250,3,3,1.000,1,0,1,1,1,0,0,0,10,8.7,-6
8,8,2024-11-06,22-159,GSW,@,BOS,W (+6),1,13:26,3,5,.600,1,2,.500,2,2,1.000,3,3,6,0,1,0,0,1,9,10.3,-5
9,9,2024-11-08,22-161,GSW,@,CLE,L (-19),0,16:56,5,10,.500,1,3,.333,0,0,,0,2,2,1,0,0,1,1,11,5.9,-6
10,10,2024-11-10,22-163,GSW,@,OKC,W (+11),0,10:38,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,0.6,-7
11,11,2024-11-12,22-165,GSW,,DAL,W (+3),0,11:55,1,4,.250,0,2,.000,2,2,1.000,0,2,2,0,0,2,1,1,4,2.2,-15
12,12,2024-11-15,22-168,GSW,,MEM,W (+5),0,16:28,4,8,.500,3,5,.600,3,5,.600,0,3,3,1,0,0,2,2,14,8.0,+2
13,13,2024-11-18,22-171,GSW,@,LAC,L (-3),0,15:55,2,4,.500,1,3,.333,0,0,,0,3,3,1,0,0,3,2,5,0.8,+3
14,14,2024-11-20,22-173,GSW,,ATL,W (+23),0,19:10,1,5,.200,0,3,.000,1,2,.500,0,3,3,1,0,0,0,1,3,0.7,-10
15,15,2024-11-22,22-175,GSW,@,NOP,W (+4),0,19:35,1,4,.250,0,2,.000,1,1,1.000,0,2,2,1,0,1,0,2,3,1.8,+1
16,16,2024-11-23,22-176,GSW,@,SAS,L (-10),0,21:49,2,8,.250,0,2,.000,2,2,1.000,1,0,1,1,1,0,0,0,6,3.6,-13
17,17,2024-11-25,22-178,GSW,,BRK,L (-8),0,16:07,6,8,.750,3,5,.600,0,0,,1,1,2,1,0,2,0,2,15,14.1,+1
18,18,2024-11-27,22-180,GSW,,OKC,L (-4),0,12:57,0,4,.000,0,3,.000,0,0,,1,1,2,1,0,0,1,2,0,-2.9,0
19,19,2024-11-30,22-183,GSW,@,PHO,L (-8),0,2:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
20,20,2024-12-03,22-186,GSW,@,DEN,L (-4),0,20:41,4,10,.400,2,6,.333,3,3,1.000,0,2,2,1,1,0,0,2,13,9.1,+1
21,21,2024-12-05,22-188,GSW,,HOU,W (+6),0,23:11,1,7,.143,1,5,.200,3,6,.500,0,1,1,1,0,0,0,1,6,0.9,-9
22,22,2024-12-06,22-189,GSW,,MIN,L (-17),0,6:31,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,1,0,3,1.7,-3
