Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
25,9,2024-12-15,28-164,GSW,,DAL,L (-10),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
26,,2024-12-19,28-168,GSW,@,MEM,L (-51),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2024-12-21,28-170,GSW,@,MIN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2024-12-23,28-172,GSW,,IND,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-25,28-174,GSW,,LAL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-27,28-176,GSW,@,LAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,,2024-12-28,28-177,GSW,,PHO,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,10,2024-12-30,28-179,GSW,,CLE,L (-18),0,4:39,0,1,.000,0,0,,0,0,,0,3,3,2,1,0,0,0,0,2.6,+1
33,11,2025-01-02,28-182,GSW,,PHI,W (+34),0,7:31,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,0,0,1.3,+1
34,12,2025-01-04,28-184,GSW,,MEM,W (+8),0,12:04,1,2,.500,0,0,,0,0,,2,1,3,2,1,1,1,2,2,4.0,-5
35,13,2025-01-05,28-185,GSW,,SAC,L (-30),0,12:00,1,4,.250,0,1,.000,2,4,.500,0,1,1,4,1,0,0,0,4,4.9,0
36,14,2025-01-07,28-187,GSW,,MIA,L (-16),0,3:05,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+2
37,15,2025-01-09,28-189,GSW,@,DET,W (+3),0,3:52,0,0,,0,0,,1,2,.500,0,0,0,1,0,1,0,0,1,2.0,+2
