Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,,2025-01-04,28-333,GSW,,MEM,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,30,2025-01-05,28-334,GSW,,SAC,L (-30),0,15:37,4,7,.571,0,0,,1,2,.500,4,1,5,0,2,1,1,1,9,9.7,-6
36,,2025-01-07,28-336,GSW,,MIA,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,31,2025-01-09,28-338,GSW,@,DET,W (+3),0,20:44,4,6,.667,0,0,,0,1,.000,3,5,8,3,2,1,0,3,8,12.2,-14
38,32,2025-01-10,28-339,GSW,@,IND,L (-12),0,13:36,1,4,.250,0,1,.000,0,0,,2,5,7,2,2,0,1,2,2,4.1,-12
39,33,2025-01-13,28-342,GSW,@,TOR,L (-3),0,17:50,5,9,.556,0,0,,0,0,,4,5,9,1,1,0,0,2,10,10.9,-8
40,34,2025-01-15,28-344,GSW,@,MIN,W (+1),0,21:32,2,2,1.000,0,0,,0,0,,1,4,5,6,0,1,1,1,4,8.8,-3
41,35,2025-01-18,28-347,GSW,,WAS,W (+8),0,23:41,4,8,.500,0,0,,2,2,1.000,5,8,13,2,0,2,1,4,10,12.1,+13
42,36,2025-01-20,28-349,GSW,,BOS,L (-40),0,15:47,2,4,.500,0,0,,1,2,.500,1,6,7,1,0,0,1,1,5,4.4,-11
43,37,2025-01-22,28-351,GSW,@,SAC,L (-6),1,9:17,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-2.3,+6
44,38,2025-01-23,28-352,GSW,,CHI,W (+25),0,18:32,2,7,.286,0,0,,0,0,,4,7,11,5,0,0,0,2,4,7.5,+17
45,39,2025-01-25,28-354,GSW,,LAL,L (-10),0,10:25,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,2,0,0.8,-10
46,40,2025-01-28,28-357,GSW,,UTA,W (+11),0,24:05,3,5,.600,0,0,,0,1,.000,5,6,11,2,1,2,0,1,6,12.0,+23
47,41,2025-01-29,28-358,GSW,,OKC,W (+7),0,25:09,5,7,.714,0,1,.000,8,9,.889,0,3,3,2,0,4,0,3,18,18.6,+14
48,42,2025-01-31,28-360,GSW,,PHO,L (-25),0,14:53,1,2,.500,0,0,,0,1,.000,1,3,4,1,1,0,0,3,2,2.7,-1
49,43,2025-02-03,28-363,GSW,,ORL,W (+5),0,20:31,1,5,.200,0,0,,0,0,,7,8,15,6,1,0,2,4,2,7.8,+1
50,44,2025-02-05,28-365,GSW,@,UTA,L (-3),0,23:01,2,5,.400,0,0,,2,2,1.000,7,3,10,3,1,1,1,1,6,11.5,+6
51,45,2025-02-06,29-000,GSW,@,LAL,L (-8),0,11:55,2,3,.667,0,0,,0,0,,2,1,3,2,0,0,0,3,4,4.6,-7
52,46,2025-02-08,29-002,GSW,@,CHI,W (+21),0,10:47,1,2,.500,0,0,,0,0,,3,4,7,1,0,0,0,1,2,4.6,+2
53,47,2025-02-10,29-004,GSW,@,MIL,W (+14),0,12:14,1,5,.200,0,0,,2,2,1.000,3,2,5,2,0,0,1,3,4,2.8,-3
54,48,2025-02-12,29-006,GSW,@,DAL,L (-4),0,15:02,1,3,.333,0,0,,2,2,1.000,3,5,8,2,0,1,0,0,4,8.0,+12
55,49,2025-02-13,29-007,GSW,@,HOU,W (+7),0,15:48,2,4,.500,0,0,,1,2,.500,1,8,9,2,1,0,2,5,5,4.1,+8
56,50,2025-02-21,29-015,GSW,@,SAC,W (+24),0,14:18,1,5,.200,0,0,,0,0,,2,3,5,1,2,0,2,1,2,1.5,+1
57,51,2025-02-23,29-017,GSW,,DAL,W (+24),0,12:59,3,5,.600,0,0,,1,2,.500,2,1,3,0,1,1,1,3,7,5.5,+8
58,52,2025-02-25,29-019,GSW,,CHO,W (+36),0,13:03,1,3,.333,0,0,,2,2,1.000,1,2,3,1,1,1,0,3,4,4.8,+18
59,53,2025-02-27,29-021,GSW,@,ORL,W (+6),0,13:32,0,0,,0,0,,0,0,,3,4,7,1,0,0,0,2,0,3.2,-7
60,54,2025-03-01,29-023,GSW,@,PHI,L (-7),0,11:32,4,6,.667,0,0,,2,2,1.000,3,1,4,0,0,1,1,3,10,8.3,-10
61,55,2025-03-03,29-025,GSW,@,CHO,W (+18),0,14:27,2,4,.500,0,0,,0,0,,0,6,6,3,0,1,0,2,4,5.8,+4
62,56,2025-03-04,29-026,GSW,@,NYK,W (+12),0,14:04,1,1,1.000,0,0,,0,2,.000,1,3,4,0,0,2,0,1,2,3.5,-6
63,57,2025-03-06,29-028,GSW,@,BRK,W (+2),0,11:35,1,4,.250,0,1,.000,3,4,.750,2,3,5,1,0,1,0,3,5,4.7,+5
64,58,2025-03-08,29-030,GSW,,DET,W (+5),0,11:10,1,1,1.000,0,0,,0,0,,1,3,4,1,0,0,1,3,2,1.8,-5
