Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,22-085,POR,,GSW,L (-36),0,7:17,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,0.2,-7
2,2,2024-10-25,22-087,POR,,NOP,L (-2),0,16:55,1,3,.333,0,2,.000,0,0,,0,4,4,0,0,0,1,2,2,-0.3,+1
3,3,2024-10-27,22-089,POR,,NOP,W (+22),0,14:32,2,7,.286,1,2,.500,2,2,1.000,2,3,5,0,0,1,1,3,7,3.7,+4
4,4,2024-10-28,22-090,POR,@,SAC,L (-13),0,19:25,5,9,.556,0,2,.000,5,5,1.000,3,3,6,0,0,0,0,2,15,12.9,+6
5,5,2024-10-30,22-092,POR,@,LAC,W (+1),0,5:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
6,6,2024-11-01,22-094,POR,,OKC,L (-23),0,10:51,1,4,.250,0,1,.000,0,1,.000,2,1,3,3,1,0,1,0,2,3.0,+3
7,,2024-11-02,22-095,POR,@,PHO,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,7,2024-11-04,22-097,POR,@,NOP,W (+18),0,1:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
9,8,2024-11-07,22-100,POR,@,SAS,L (-13),0,1:18,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1
10,9,2024-11-08,22-101,POR,@,MIN,L (-25),0,4:52,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0,0.0,-3
11,10,2024-11-10,22-103,POR,,MEM,L (-45),0,7:00,1,3,.333,0,1,.000,0,0,,0,3,3,0,1,0,0,1,2,1.8,-6
12,,2024-11-12,22-105,POR,,MIN,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,11,2024-11-13,22-106,POR,,MIN,W (+8),0,2:12,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-3
14,,2024-11-17,22-110,POR,,ATL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2024-11-20,22-113,POR,@,OKC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,12,2024-11-22,22-115,POR,@,HOU,L (-28),0,12:00,0,3,.000,0,1,.000,0,0,,0,2,2,2,1,0,2,0,0,-1.1,-5
