Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
29,22,2024-12-23,20-304,POR,@,DAL,L (-24),0,15:18,2,5,.400,0,1,.000,0,0,,1,2,3,1,0,0,1,2,4,1.5,-7
30,23,2024-12-26,20-307,POR,,UTA,W (+2),0,13:38,2,3,.667,0,0,,0,0,,2,2,4,0,2,0,1,1,4,5.3,+3
31,24,2024-12-28,20-309,POR,,DAL,W (+4),0,12:18,1,3,.333,0,1,.000,2,2,1.000,4,3,7,0,0,1,3,1,4,3.3,-12
32,25,2024-12-30,20-311,POR,,PHI,L (-22),0,8:31,1,2,.500,0,0,,1,2,.500,0,1,1,2,0,0,3,2,3,-0.5,+1
33,26,2025-01-02,20-314,POR,@,LAL,L (-8),0,17:17,1,2,.500,0,0,,2,2,1.000,2,1,3,1,0,1,1,0,4,5.1,-1
34,27,2025-01-04,20-316,POR,@,MIL,W (+3),0,13:56,2,5,.400,0,1,.000,0,0,,2,3,5,0,0,1,0,0,4,4.3,0
35,28,2025-01-06,20-318,POR,@,DET,L (-3),0,13:23,2,6,.333,0,1,.000,0,1,.000,1,4,5,1,0,0,1,2,4,1.0,+7
36,,2025-01-08,20-320,POR,@,NOP,W (+19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
37,29,2025-01-09,20-321,POR,@,DAL,L (-6),0,24:16,4,4,1.000,1,1,1.000,2,3,.667,4,7,11,1,0,2,0,3,11,15.2,+3
38,30,2025-01-11,20-323,POR,,MIA,L (-21),1,27:16,4,6,.667,0,1,.000,0,0,,2,8,10,1,1,2,1,1,8,10.9,-2
