Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,20-263,POR,,GSW,L (-36),0,27:54,7,18,.389,0,5,.000,8,9,.889,1,3,4,4,0,0,2,3,22,13.0,-31
2,2,2024-10-25,20-265,POR,,NOP,L (-2),0,28:31,7,9,.778,1,3,.333,0,1,.000,0,1,1,6,3,0,3,2,15,14.8,-8
3,3,2024-10-27,20-267,POR,,NOP,W (+22),0,30:19,2,12,.167,1,4,.250,4,4,1.000,1,4,5,7,0,0,4,4,9,2.6,+20
4,4,2024-10-28,20-268,POR,@,SAC,L (-13),0,28:10,5,12,.417,1,2,.500,7,8,.875,1,3,4,5,0,0,4,5,18,10.3,-4
5,5,2024-10-30,20-270,POR,@,LAC,W (+1),0,24:05,5,8,.625,2,3,.667,2,3,.667,0,3,3,6,1,0,3,4,14,11.5,-3
6,6,2024-11-01,20-272,POR,,OKC,L (-23),0,24:35,3,8,.375,1,4,.250,1,2,.500,1,2,3,5,0,0,2,1,8,5.6,-25
7,7,2024-11-02,20-273,POR,@,PHO,L (-6),0,17:01,3,11,.273,1,3,.333,0,0,,0,2,2,1,0,0,1,0,7,0.8,-24
8,8,2024-11-04,20-275,POR,@,NOP,W (+18),0,24:40,2,6,.333,0,3,.000,1,2,.500,0,2,2,5,2,0,5,2,5,1.5,+9
9,9,2024-11-07,20-278,POR,@,SAS,L (-13),0,20:25,5,12,.417,1,2,.500,0,0,,1,2,3,3,1,0,2,0,11,7.0,-9
10,10,2024-11-08,20-279,POR,@,MIN,L (-25),0,32:24,6,14,.429,0,1,.000,4,4,1.000,2,2,4,3,1,0,3,4,16,9.1,0
11,11,2024-11-10,20-281,POR,,MEM,L (-45),0,26:16,2,7,.286,1,3,.333,0,0,,0,1,1,8,1,0,3,2,5,4.0,-20
12,12,2024-11-12,20-283,POR,,MIN,W (+14),0,20:45,6,9,.667,2,2,1.000,0,1,.000,1,3,4,2,3,0,3,4,14,11.1,+11
13,13,2024-11-13,20-284,POR,,MIN,W (+8),1,27:10,4,10,.400,1,3,.333,2,2,1.000,0,4,4,5,2,0,5,2,11,6.5,-6
14,14,2024-11-17,20-288,POR,,ATL,W (+4),1,29:45,3,11,.273,0,4,.000,0,0,,1,0,1,10,1,1,4,3,6,3.7,-10
15,15,2024-11-20,20-291,POR,@,OKC,L (-10),1,26:45,3,8,.375,1,4,.250,2,2,1.000,1,2,3,8,0,0,4,1,9,7.1,0
16,,2024-11-22,20-293,POR,@,HOU,L (-28),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
17,,2024-11-23,20-294,POR,@,HOU,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
18,,2024-11-25,20-296,POR,@,MEM,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,16,2024-11-27,20-298,POR,@,IND,L (-7),0,35:25,6,11,.545,3,4,.750,2,6,.333,1,1,2,9,0,1,1,4,17,15.5,-10
20,,2024-11-29,20-300,POR,,SAC,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
