Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,24-351,POR,,GSW,L (-36),0,8:00,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,1.6,-10
2,,2024-10-25,24-353,POR,,NOP,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2024-10-27,24-355,POR,,NOP,W (+22),0,3:28,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1
4,3,2024-10-28,24-356,POR,@,SAC,L (-13),0,1:37,1,1,1.000,0,0,,0,3,.000,0,0,0,0,0,0,1,0,2,-0.5,+2
5,,2024-10-30,24-358,POR,@,LAC,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,4,2024-11-01,24-360,POR,,OKC,L (-23),0,9:15,3,3,1.000,0,0,,5,7,.714,0,0,0,3,0,1,2,2,11,9.3,+5
7,5,2024-11-02,24-361,POR,@,PHO,L (-6),0,11:41,5,7,.714,2,4,.500,0,0,,1,0,1,2,2,1,1,2,12,12.1,+18
8,6,2024-11-04,24-363,POR,@,NOP,W (+18),0,12:00,8,9,.889,2,3,.667,2,2,1.000,0,1,1,1,2,0,1,0,20,18.9,+21
9,7,2024-11-07,25-000,POR,@,SAS,L (-13),0,16:20,1,8,.125,0,2,.000,2,4,.500,1,2,3,3,1,0,0,0,4,2.4,+6
10,8,2024-11-08,25-001,POR,@,MIN,L (-25),0,12:00,4,7,.571,0,1,.000,4,5,.800,0,2,2,2,2,1,0,0,12,13.0,-2
11,9,2024-11-10,25-003,POR,,MEM,L (-45),0,20:13,4,18,.222,0,5,.000,5,6,.833,0,3,3,2,2,0,1,2,13,4.1,-13
12,10,2024-11-12,25-005,POR,,MIN,W (+14),0,23:39,4,9,.444,4,6,.667,0,0,,1,3,4,5,1,2,5,3,12,8.6,+2
13,11,2024-11-13,25-006,POR,,MIN,W (+8),0,23:57,4,7,.571,1,1,1.000,4,5,.800,0,2,2,5,2,1,1,1,13,14.7,+19
14,12,2024-11-17,25-010,POR,,ATL,W (+4),0,25:52,9,19,.474,4,8,.500,1,1,1.000,1,3,4,4,1,1,5,1,23,14.0,+14
15,13,2024-11-20,25-013,POR,@,OKC,L (-10),0,25:15,3,11,.273,3,8,.375,1,2,.500,0,4,4,2,0,3,3,1,10,4.4,-5
16,14,2024-11-22,25-015,POR,@,HOU,L (-28),0,12:26,0,6,.000,0,3,.000,1,2,.500,0,2,2,2,1,0,2,2,1,-3.4,-18
17,15,2024-11-23,25-016,POR,@,HOU,W (+6),0,21:30,2,9,.222,2,5,.400,1,2,.500,0,6,6,5,0,1,1,4,7,4.5,+6
18,16,2024-11-25,25-018,POR,@,MEM,L (-25),0,24:18,4,10,.400,2,7,.286,1,2,.500,0,2,2,2,0,0,3,2,11,3.4,+1
19,17,2024-11-27,25-020,POR,@,IND,L (-7),0,16:29,3,5,.600,2,4,.500,0,0,,1,3,4,1,1,1,2,1,8,7.3,+6
20,18,2024-11-29,25-022,POR,,SAC,W (+9),0,23:17,7,13,.538,3,6,.500,0,0,,0,2,2,2,5,0,4,1,17,13.3,+11
21,19,2024-12-01,25-024,POR,,DAL,L (-6),0,24:36,4,8,.500,0,0,,1,2,.500,0,3,3,5,0,0,2,0,9,7.0,-6
22,20,2024-12-03,25-026,POR,@,LAC,L (-22),0,20:50,5,11,.455,0,2,.000,4,5,.800,2,0,2,3,0,0,1,1,14,10.0,-4
23,21,2024-12-06,25-029,POR,,UTA,L (-42),0,26:48,7,17,.412,3,8,.375,2,3,.667,0,3,3,4,1,0,3,1,19,10.8,-19
24,22,2024-12-08,25-031,POR,@,LAL,L (-9),0,14:50,2,5,.400,1,3,.333,1,1,1.000,0,1,1,3,0,1,0,0,6,6.4,+3
25,23,2024-12-13,25-036,POR,,SAS,L (-2),0,7:48,0,3,.000,0,3,.000,1,2,.500,0,0,0,1,1,0,0,1,1,-0.2,-4
26,24,2024-12-15,25-038,POR,@,PHO,L (-7),0,14:18,3,9,.333,1,4,.250,0,0,,2,2,4,4,0,0,2,2,7,3.9,0
27,,2024-12-19,25-042,POR,,DEN,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
28,,2024-12-21,25-044,POR,@,SAS,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
29,25,2024-12-23,25-046,POR,@,DAL,L (-24),0,12:48,1,3,.333,0,2,.000,1,2,.500,0,1,1,3,0,0,3,0,3,0.3,0
30,,2024-12-26,25-049,POR,,UTA,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
31,,2024-12-28,25-051,POR,,DAL,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
32,,2024-12-30,25-053,POR,,PHI,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
33,26,2025-01-02,25-056,POR,@,LAL,L (-8),0,4:49,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-1.1,-2
34,,2025-01-04,25-058,POR,@,MIL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2025-01-06,25-060,POR,@,DET,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,27,2025-01-08,25-062,POR,@,NOP,W (+19),0,14:56,2,6,.333,0,3,.000,0,0,,0,1,1,2,2,0,0,1,4,3.9,+1
37,28,2025-01-09,25-063,POR,@,DAL,L (-6),0,14:47,2,6,.333,1,1,1.000,0,0,,2,0,2,3,0,1,0,0,5,5.8,+2
38,29,2025-01-11,25-065,POR,,MIA,L (-21),0,5:32,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-5
39,30,2025-01-14,25-068,POR,,BRK,L (-18),0,18:35,3,7,.429,2,4,.500,2,2,1.000,0,0,0,1,1,0,0,1,10,7.6,-8
40,31,2025-01-16,25-070,POR,,LAC,L (-29),0,24:43,7,17,.412,4,8,.500,5,6,.833,0,3,3,1,1,0,1,1,23,14.7,-13
41,32,2025-01-18,25-072,POR,,HOU,L (-22),0,20:50,3,8,.375,1,3,.333,0,0,,0,3,3,2,0,1,0,1,7,5.2,-8
42,33,2025-01-19,25-073,POR,,CHI,W (+11),0,9:40,2,6,.333,1,2,.500,1,2,.500,0,1,1,1,1,1,0,1,6,4.5,+1
43,34,2025-01-21,25-075,POR,@,MIA,W (+9),0,17:12,4,9,.444,1,5,.200,2,2,1.000,1,2,3,1,0,1,0,0,11,9.0,+2
44,35,2025-01-23,25-077,POR,@,ORL,W (+22),0,13:12,4,9,.444,2,4,.500,0,0,,0,0,0,3,1,2,1,0,10,8.8,+6
45,36,2025-01-24,25-078,POR,@,CHO,W (+5),0,15:48,0,4,.000,0,3,.000,2,2,1.000,0,1,1,1,0,1,1,2,2,-0.9,-1
46,37,2025-01-26,25-080,POR,,OKC,L (-10),0,7:49,2,4,.500,0,2,.000,0,0,,0,0,0,1,0,0,0,2,4,1.9,-14
47,,2025-01-28,25-082,POR,,MIL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,38,2025-01-30,25-084,POR,,ORL,W (+29),0,14:47,3,5,.600,2,4,.500,3,4,.750,0,2,2,0,0,0,1,0,11,7.9,+4
49,,2025-02-01,25-086,POR,,PHO,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-03,25-088,POR,,PHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,39,2025-02-04,25-089,POR,,IND,W (+23),0,2:23,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1
52,40,2025-02-06,25-091,POR,,SAC,W (+6),0,9:54,2,3,.667,0,0,,0,0,,0,3,3,0,0,0,0,0,4,3.6,+8
53,,2025-02-08,25-093,POR,@,MIN,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,41,2025-02-10,25-095,POR,@,DEN,L (-29),0,28:02,6,16,.375,3,7,.429,7,9,.778,1,0,1,6,0,1,2,0,22,16.0,-10
55,42,2025-02-12,25-097,POR,@,DEN,L (-11),0,31:12,5,13,.385,3,8,.375,1,3,.333,0,1,1,5,1,0,4,0,14,6.9,-19
56,43,2025-02-20,25-105,POR,,LAL,L (-8),0,11:27,3,5,.600,1,3,.333,0,0,,0,0,0,2,0,1,0,0,7,6.8,+4
57,44,2025-02-22,25-107,POR,,CHO,W (+53),0,10:59,0,0,,0,0,,0,0,,0,0,0,2,0,0,2,0,0,-0.6,+10
58,45,2025-02-24,25-109,POR,@,UTA,W (+2),0,3:30,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,-4
59,46,2025-02-26,25-111,POR,@,WAS,W (+8),0,10:48,0,1,.000,0,1,.000,2,2,1.000,0,1,1,4,1,0,1,1,2,4.0,+5
60,47,2025-02-28,25-113,POR,@,BRK,W (+19),0,24:33,8,11,.727,3,4,.750,4,5,.800,1,7,8,0,1,0,3,1,23,18.5,+11
61,48,2025-03-02,25-115,POR,@,CLE,L (-4),0,17:02,3,5,.600,1,3,.333,0,0,,3,1,4,1,0,0,3,2,7,4.0,-13
62,49,2025-03-03,25-116,POR,@,PHI,W (+17),0,9:22,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,0,2,3.0,-2
63,50,2025-03-05,25-118,POR,@,BOS,L (-10),0,6:52,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,0
64,,2025-03-07,25-120,POR,@,OKC,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,51,2025-03-09,25-122,POR,,DET,L (-7),0,15:02,1,4,.250,0,2,.000,0,0,,1,1,2,2,1,0,0,1,2,2.6,-1
