Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,16,2024-11-23,24-096,POR,@,HOU,W (+6),0,14:12,3,7,.429,1,4,.250,0,0,,0,1,1,1,0,1,1,1,7,3.6,+4
18,,2024-11-25,24-098,POR,@,MEM,L (-25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
19,,2024-11-27,24-100,POR,@,IND,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,17,2024-11-29,24-102,POR,,SAC,W (+9),0,15:41,1,4,.250,0,2,.000,0,0,,2,1,3,1,0,0,1,4,2,-0.6,-3
21,18,2024-12-01,24-104,POR,,DAL,L (-6),0,5:25,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,1,0,0.0,-1
22,19,2024-12-03,24-106,POR,@,LAC,L (-22),0,6:38,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
23,20,2024-12-06,24-109,POR,,UTA,L (-42),0,19:30,6,9,.667,1,1,1.000,1,1,1.000,1,1,2,1,0,0,0,2,14,11.0,-11
24,21,2024-12-08,24-111,POR,@,LAL,L (-9),0,2:38,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,+9
25,,2024-12-13,24-116,POR,,SAS,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2024-12-15,24-118,POR,@,PHO,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2024-12-19,24-122,POR,,DEN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,22,2024-12-21,24-124,POR,@,SAS,L (-20),0,3:21,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,+6
29,23,2024-12-23,24-126,POR,@,DAL,L (-24),0,18:24,1,4,.250,0,1,.000,0,0,,0,2,2,2,0,0,1,4,2,-1.0,-7
30,24,2024-12-26,24-129,POR,,UTA,W (+2),0,7:10,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0.3,-3
31,25,2024-12-28,24-131,POR,,DAL,W (+4),0,8:11,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,2,0,2,0.4,-6
32,26,2024-12-30,24-133,POR,,PHI,L (-22),0,15:11,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,0,0,2,3.0,+8
33,27,2025-01-02,24-136,POR,@,LAL,L (-8),0,16:25,1,3,.333,0,2,.000,1,2,.500,2,3,5,1,1,1,1,2,3,3.8,-10
34,28,2025-01-04,24-138,POR,@,MIL,W (+3),0,20:04,2,6,.333,0,1,.000,0,0,,1,2,3,1,0,0,0,1,4,2.2,+1
35,29,2025-01-06,24-140,POR,@,DET,L (-3),0,27:21,4,7,.571,2,3,.667,1,1,1.000,1,3,4,3,0,1,0,3,11,10.9,+3
36,30,2025-01-08,24-142,POR,@,NOP,W (+19),0,20:56,3,6,.500,0,3,.000,0,0,,0,1,1,0,1,0,0,1,6,3.9,-5
37,31,2025-01-09,24-143,POR,@,DAL,L (-6),0,19:40,2,3,.667,1,1,1.000,0,0,,1,2,3,3,0,1,1,1,5,6.4,0
38,32,2025-01-11,24-145,POR,,MIA,L (-21),0,14:37,5,7,.714,0,1,.000,0,0,,3,0,3,2,0,1,0,1,10,10.9,-16
39,33,2025-01-14,24-148,POR,,BRK,L (-18),0,22:44,2,5,.400,0,2,.000,0,2,.000,3,1,4,3,0,0,2,1,4,2.6,+5
40,34,2025-01-16,24-150,POR,,LAC,L (-29),0,29:21,4,10,.400,1,4,.250,0,0,,3,1,4,1,0,0,2,0,9,4.7,-10
41,35,2025-01-18,24-152,POR,,HOU,L (-22),0,21:10,2,8,.250,1,5,.200,2,2,1.000,1,1,2,1,0,0,1,1,7,2.5,-3
42,36,2025-01-19,24-153,POR,,CHI,W (+11),0,16:31,1,2,.500,0,1,.000,0,0,,2,0,2,2,0,1,0,0,2,4.5,+7
43,,2025-01-21,24-155,POR,@,MIA,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
44,37,2025-01-23,24-157,POR,@,ORL,W (+22),0,12:01,2,3,.667,0,1,.000,2,3,.667,1,2,3,0,1,0,0,0,6,6.6,+5
45,,2025-01-24,24-158,POR,@,CHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,38,2025-01-26,24-160,POR,,OKC,L (-10),0,4:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
47,39,2025-01-28,24-162,POR,,MIL,W (+13),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
48,40,2025-01-30,24-164,POR,,ORL,W (+29),0,6:27,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+3
49,41,2025-02-01,24-166,POR,,PHO,W (+19),0,13:06,1,3,.333,0,1,.000,0,2,.000,1,3,4,0,2,0,0,0,2,3.1,+5
50,,2025-02-03,24-168,POR,,PHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,42,2025-02-04,24-169,POR,,IND,W (+23),0,10:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-6
52,43,2025-02-06,24-171,POR,,SAC,W (+6),0,4:50,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+1
53,44,2025-02-08,24-173,POR,@,MIN,L (-16),0,12:20,3,4,.750,1,2,.500,2,4,.500,1,2,3,0,0,0,0,1,9,7.5,+15
54,,2025-02-10,24-175,POR,@,DEN,L (-29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,45,2025-02-12,24-177,POR,@,DEN,L (-11),1,19:35,2,6,.333,2,4,.500,0,2,.000,1,2,3,3,2,0,0,1,6,6.8,+7
56,46,2025-02-20,24-185,POR,,LAL,L (-8),0,4:20,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-3
57,47,2025-02-22,24-187,POR,,CHO,W (+53),0,15:51,1,2,.500,0,0,,0,0,,1,0,1,1,1,1,1,1,2,2.7,+11
58,48,2025-02-24,24-189,POR,@,UTA,W (+2),0,2:54,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-1
59,49,2025-02-26,24-191,POR,@,WAS,W (+8),0,23:41,5,9,.556,1,3,.333,1,2,.500,2,4,6,1,0,2,0,1,12,11.6,+11
60,50,2025-02-28,24-193,POR,@,BRK,W (+19),1,29:53,5,8,.625,1,4,.250,0,0,,0,2,2,1,3,0,2,1,11,9.3,0
61,51,2025-03-02,24-195,POR,@,CLE,L (-4),0,9:44,0,3,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,2,0,-1.6,-15
62,52,2025-03-03,24-196,POR,@,PHI,W (+17),0,13:56,2,3,.667,0,1,.000,0,2,.000,2,4,6,2,0,0,1,0,4,4.9,+17
63,53,2025-03-05,24-198,POR,@,BOS,L (-10),0,14:41,1,4,.250,0,1,.000,0,0,,3,1,4,1,0,0,1,0,2,1.7,-17
64,54,2025-03-07,24-200,POR,@,OKC,L (-18),0,14:49,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2,-1.5,+1
65,,2025-03-09,24-202,POR,,DET,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
