Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,34,2025-01-08,22-180,CHI,@,IND,L (-16),0,8:22,1,3,.333,0,1,.000,0,0,,0,1,1,1,1,0,0,2,2,1.5,-8
38,35,2025-01-10,22-182,CHI,,WAS,W (+33),0,10:53,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,0,2,0,-0.2,0
39,36,2025-01-12,22-184,CHI,,SAC,L (-5),0,14:44,1,3,.333,0,1,.000,0,0,,0,1,1,3,0,1,0,1,2,3.0,+2
40,37,2025-01-14,22-186,CHI,,NOP,L (-6),0,6:08,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-7
41,38,2025-01-15,22-187,CHI,,ATL,L (-16),0,5:36,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-3.5,-2
42,39,2025-01-17,22-189,CHI,,CHO,L (-2),0,6:23,2,4,.500,2,3,.667,0,0,,0,0,0,1,1,0,0,1,6,5.3,-2
43,40,2025-01-19,22-191,CHI,@,POR,L (-11),0,15:37,2,4,.500,0,1,.000,2,2,1.000,1,2,3,0,0,0,0,2,6,4.5,+3
44,41,2025-01-20,22-192,CHI,@,LAC,W (+13),0,16:29,0,3,.000,0,1,.000,1,2,.500,3,3,6,2,0,1,0,2,1,2.8,+10
45,42,2025-01-23,22-195,CHI,@,GSW,L (-25),0,11:22,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,1,2,1.3,-6
46,43,2025-01-25,22-197,CHI,,PHI,L (-12),0,9:41,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-1.4,-5
47,44,2025-01-27,22-199,CHI,,DEN,W (+8),0,13:04,5,6,.833,3,4,.750,0,0,,1,3,4,2,1,0,1,1,13,13.4,+11
48,45,2025-01-29,22-201,CHI,@,BOS,L (-22),0,12:59,1,4,.250,0,1,.000,0,0,,0,1,1,3,0,0,0,3,2,0.8,-9
49,46,2025-01-31,22-203,CHI,@,TOR,W (+16),0,13:16,4,5,.800,1,2,.500,1,2,.500,1,0,1,4,0,1,0,1,10,11.5,+5
50,47,2025-02-02,22-205,CHI,@,DET,L (-8),0,7:45,1,4,.250,0,2,.000,0,0,,1,0,1,1,0,0,0,0,2,1.0,-14
51,,2025-02-04,22-207,CHI,,MIA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-05,22-208,CHI,@,MIN,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
53,48,2025-02-08,22-211,CHI,,GSW,L (-21),0,3:53,2,2,1.000,0,0,,3,5,.600,0,0,0,0,0,0,0,0,7,5.6,+4
54,49,2025-02-11,22-214,CHI,,DET,L (-40),0,13:48,2,6,.333,1,3,.333,1,2,.500,1,2,3,0,1,0,0,1,6,4.1,+5
55,,2025-02-12,22-215,CHI,,DET,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2025-02-20,22-223,CHI,@,NYK,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,50,2025-02-22,22-225,CHI,,PHO,L (-4),0,4:13,2,3,.667,0,1,.000,0,0,,0,0,0,1,0,0,0,1,4,3.0,-9
58,51,2025-02-24,22-227,CHI,@,PHI,W (+32),0,21:19,6,8,.750,0,1,.000,5,5,1.000,0,4,4,3,2,1,1,3,17,17.6,+12
59,52,2025-02-26,22-229,CHI,,LAC,L (-5),0,17:44,2,5,.400,1,2,.500,0,2,.000,1,0,1,3,2,0,0,0,5,6.3,+2
60,53,2025-02-28,22-231,CHI,,TOR,W (+10),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
61,54,2025-03-02,22-233,CHI,@,IND,L (-15),1,18:37,1,5,.200,0,2,.000,0,0,,0,1,1,1,0,0,1,1,2,-1.5,-18
62,55,2025-03-04,22-235,CHI,,CLE,L (-22),1,16:28,2,5,.400,0,2,.000,0,0,,0,1,1,2,0,0,0,3,4,1.8,-9
63,56,2025-03-06,22-237,CHI,@,ORL,W (+2),0,12:55,2,4,.500,1,2,.500,0,0,,1,1,2,1,0,1,1,2,5,3.6,+4
64,57,2025-03-08,22-239,CHI,@,MIA,W (+5),0,8:24,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,1,3,2.6,-23
