Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,33-365,CHI,@,NOP,L (-12),1,30:42,8,12,.667,1,2,.500,4,5,.800,2,9,11,1,0,0,1,3,21,18.0,-14
2,2,2024-10-25,34-001,CHI,@,MIL,W (+11),1,32:00,7,17,.412,4,9,.444,4,4,1.000,2,8,10,4,0,0,1,4,22,16.9,+7
3,3,2024-10-26,34-002,CHI,,OKC,L (-19),1,32:31,7,12,.583,2,2,1.000,2,2,1.000,3,10,13,2,0,1,3,2,18,15.8,-14
4,4,2024-10-28,34-004,CHI,@,MEM,W (+3),1,35:00,9,19,.474,4,8,.500,0,0,,2,5,7,5,0,1,1,3,22,17.2,-4
5,5,2024-10-30,34-006,CHI,,ORL,W (+3),1,35:30,7,16,.438,0,3,.000,4,4,1.000,6,8,14,5,1,1,4,4,18,15.8,+6
6,6,2024-11-01,34-008,CHI,@,BRK,L (-8),1,33:57,10,11,.909,3,4,.750,5,5,1.000,3,8,11,3,1,1,0,0,28,32.6,-7
7,7,2024-11-04,34-011,CHI,,UTA,L (-9),1,32:53,9,17,.529,2,5,.400,3,3,1.000,1,9,10,6,1,3,0,1,23,25.0,-3
8,8,2024-11-06,34-013,CHI,@,DAL,L (-20),1,24:51,7,10,.700,0,2,.000,0,0,,3,7,10,3,1,0,2,2,14,14.3,-21
9,9,2024-11-07,34-014,CHI,,MIN,L (-16),1,30:26,11,15,.733,3,5,.600,0,2,.000,2,3,5,2,0,1,2,4,25,18.9,-17
10,10,2024-11-09,34-016,CHI,@,ATL,W (+12),1,31:27,8,13,.615,2,4,.500,0,0,,2,10,12,1,2,0,2,2,18,16.4,+6
11,11,2024-11-11,34-018,CHI,,CLE,L (-6),1,34:53,9,15,.600,1,3,.333,1,2,.500,2,6,8,3,1,1,3,1,20,16.3,+14
12,12,2024-11-13,34-020,CHI,@,NYK,W (+1),1,34:27,9,14,.643,0,2,.000,1,1,1.000,3,8,11,3,2,1,2,4,19,18.5,+14
13,13,2024-11-15,34-022,CHI,@,CLE,L (-18),1,32:59,11,16,.688,2,4,.500,1,1,1.000,0,8,8,2,0,0,2,1,25,19.6,-13
14,14,2024-11-17,34-024,CHI,,HOU,L (-36),1,25:20,3,7,.429,1,3,.333,2,2,1.000,0,6,6,2,0,0,2,2,9,5.7,-35
15,15,2024-11-18,34-025,CHI,@,DET,W (+10),1,35:05,11,18,.611,6,8,.750,1,2,.500,2,10,12,3,0,3,0,2,29,28.2,+24
16,16,2024-11-20,34-027,CHI,@,MIL,L (-16),1,34:41,6,15,.400,2,7,.286,0,0,,1,5,6,6,3,1,1,3,14,13.8,-4
17,17,2024-11-22,34-029,CHI,,ATL,W (+14),1,33:23,7,14,.500,2,5,.400,2,2,1.000,1,12,13,3,1,4,4,1,18,16.8,+5
18,18,2024-11-23,34-030,CHI,,MEM,L (-11),1,28:02,9,14,.643,2,4,.500,6,6,1.000,4,4,8,3,1,0,5,3,26,20.7,-12
19,19,2024-11-26,34-033,CHI,@,WAS,W (+19),1,28:32,9,14,.643,1,3,.333,0,0,,1,11,12,4,0,0,1,3,19,17.4,+23
20,20,2024-11-27,34-034,CHI,@,ORL,L (-14),1,30:08,8,20,.400,2,6,.333,1,2,.500,1,10,11,4,0,0,2,2,19,11.5,-19
21,21,2024-11-29,34-036,CHI,,BOS,L (-9),1,34:05,11,16,.688,6,9,.667,4,6,.667,0,11,11,3,0,1,0,3,32,29.3,-19
22,22,2024-12-02,34-039,CHI,,BRK,W (+26),1,28:09,8,11,.727,3,5,.600,2,2,1.000,2,8,10,3,1,0,2,2,21,20.6,+29
23,23,2024-12-05,34-042,CHI,@,SAS,W (+15),1,34:58,16,22,.727,2,6,.333,5,6,.833,2,6,8,5,1,0,3,3,39,33.1,+14
24,24,2024-12-06,34-043,CHI,,IND,L (-9),1,29:51,5,11,.455,3,5,.600,0,0,,3,6,9,2,0,0,0,1,13,12.2,-9
25,25,2024-12-08,34-045,CHI,,PHI,L (-8),1,28:49,4,7,.571,1,2,.500,4,4,1.000,1,7,8,3,4,0,2,4,13,15.0,-13
26,,2024-12-13,34-050,CHI,,CHO,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,26,2024-12-16,34-053,CHI,@,TOR,W (+1),1,32:10,10,17,.588,2,4,.500,2,2,1.000,1,4,5,3,0,2,0,3,24,20.3,+2
28,27,2024-12-19,34-056,CHI,@,BOS,W (+9),1,33:00,7,9,.778,2,3,.667,0,0,,2,12,14,4,0,1,3,1,16,17.6,+8
29,28,2024-12-21,34-058,CHI,,BOS,L (-25),1,32:08,8,19,.421,0,4,.000,3,3,1.000,6,4,10,2,1,0,1,1,19,15.3,-17
30,29,2024-12-23,34-060,CHI,,MIL,L (-21),1,30:58,7,16,.438,2,8,.250,1,2,.500,2,10,12,3,1,0,1,1,17,14.3,-15
31,30,2024-12-26,34-063,CHI,@,ATL,L (-8),1,36:04,9,13,.692,1,1,1.000,0,0,,2,6,8,3,2,0,0,4,19,19.2,-8
32,31,2024-12-28,34-065,CHI,,MIL,W (+5),1,38:25,10,24,.417,3,7,.429,0,0,,5,8,13,5,1,0,1,2,23,18.8,+3
33,32,2024-12-30,34-067,CHI,@,CHO,W (+7),1,34:51,6,14,.429,3,7,.429,1,3,.333,2,11,13,3,1,0,2,3,16,12.4,-4
34,33,2025-01-01,34-069,CHI,@,WAS,L (-18),1,31:49,5,17,.294,2,9,.222,0,0,,2,12,14,6,0,0,1,2,12,9.5,-2
35,34,2025-01-04,34-072,CHI,,NYK,W (+13),1,34:01,10,19,.526,1,4,.250,1,1,1.000,4,8,12,3,1,0,2,5,22,17.0,+6
36,35,2025-01-06,34-074,CHI,,SAS,W (+4),1,33:41,10,22,.455,2,9,.222,2,2,1.000,4,7,11,3,1,0,0,2,24,19.8,+3
37,36,2025-01-08,34-076,CHI,@,IND,L (-16),1,26:56,5,9,.556,0,0,,0,0,,2,5,7,1,0,2,1,1,10,9.3,-22
38,37,2025-01-10,34-078,CHI,,WAS,W (+33),1,27:06,9,12,.750,4,6,.667,1,3,.333,3,10,13,6,0,1,0,1,23,27.0,+29
39,38,2025-01-12,34-080,CHI,,SAC,L (-5),1,33:07,8,15,.533,1,4,.250,1,3,.333,1,6,7,3,1,0,2,4,18,11.9,+2
40,39,2025-01-14,34-082,CHI,,NOP,L (-6),1,35:22,10,16,.625,1,2,.500,1,2,.500,7,8,15,2,1,1,3,3,22,20.6,+6
41,40,2025-01-15,34-083,CHI,,ATL,L (-16),1,34:10,6,14,.429,0,3,.000,2,2,1.000,4,12,16,4,0,0,3,2,14,12.0,-3
42,41,2025-01-17,34-085,CHI,,CHO,L (-2),1,34:11,17,25,.680,2,6,.333,4,4,1.000,2,11,13,3,1,0,0,3,40,35.9,+5
43,42,2025-01-19,34-087,CHI,@,POR,L (-11),1,35:05,6,14,.429,1,4,.250,4,4,1.000,2,9,11,7,3,1,0,2,17,21.5,0
44,43,2025-01-20,34-088,CHI,@,LAC,W (+13),1,33:46,6,15,.400,1,5,.200,1,2,.500,3,5,8,4,3,1,1,2,14,13.8,+13
45,44,2025-01-23,34-091,CHI,@,GSW,L (-25),1,30:20,4,9,.444,1,2,.500,0,0,,1,5,6,4,4,0,3,3,9,9.1,-15
46,45,2025-01-25,34-093,CHI,,PHI,L (-12),1,34:19,8,12,.667,0,3,.000,6,6,1.000,2,10,12,4,1,3,0,5,22,25.1,-9
47,46,2025-01-27,34-095,CHI,,DEN,W (+8),1,34:22,9,23,.391,2,9,.222,0,0,,4,6,10,6,1,0,4,1,20,12.9,+2
48,47,2025-01-29,34-097,CHI,@,BOS,L (-22),1,24:52,3,9,.333,0,3,.000,0,0,,2,9,11,2,0,2,2,3,6,4.6,-13
49,48,2025-01-31,34-099,CHI,@,TOR,W (+16),1,31:00,7,12,.583,1,2,.500,6,7,.857,4,8,12,3,1,0,2,1,21,20.9,+9
50,49,2025-02-02,34-101,CHI,@,DET,L (-8),1,36:29,8,10,.800,4,6,.667,0,0,,0,11,11,10,1,2,3,2,20,25.1,0
51,50,2025-02-04,34-103,CHI,,MIA,W (+9),1,33:16,5,13,.385,2,5,.400,0,2,.000,3,8,11,2,1,0,1,1,12,9.6,+1
52,51,2025-02-05,34-104,CHI,@,MIN,L (-19),1,30:40,5,11,.455,0,4,.000,0,0,,1,10,11,4,1,0,0,5,10,9.8,-14
53,52,2025-02-08,34-107,CHI,,GSW,L (-21),1,28:53,4,11,.364,0,2,.000,2,2,1.000,1,3,4,1,2,0,2,4,10,4.6,-27
54,53,2025-02-11,34-110,CHI,,DET,L (-40),1,25:15,4,15,.267,0,5,.000,0,1,.000,3,4,7,1,0,1,2,0,8,1.4,-33
55,54,2025-02-12,34-111,CHI,,DET,L (-18),1,33:45,7,12,.583,1,3,.333,6,6,1.000,4,10,14,5,0,0,4,3,21,19.5,-24
56,55,2025-02-20,34-119,CHI,@,NYK,L (-2),1,36:10,9,21,.429,3,5,.600,0,0,,2,7,9,1,0,1,4,3,21,9.6,0
57,56,2025-02-22,34-121,CHI,,PHO,L (-4),1,30:15,6,16,.375,2,5,.400,2,2,1.000,1,10,11,1,0,0,3,2,16,7.8,-1
58,,2025-02-24,34-123,CHI,@,PHI,W (+32),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
59,,2025-02-26,34-125,CHI,,LAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-02-28,34-127,CHI,,TOR,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-02,34-129,CHI,@,IND,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-04,34-131,CHI,,CLE,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-06,34-133,CHI,@,ORL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-08,34-135,CHI,@,MIA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
