Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,24-290,SAS,@,DAL,L (-11),0,15:38,0,2,.000,0,0,,3,4,.750,1,0,1,3,1,0,0,0,3,5.0,+2
2,,2024-10-26,24-292,SAS,,HOU,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-28,24-294,SAS,,HOU,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-30,24-296,SAS,@,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2024-10-31,24-297,SAS,@,UTA,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2024-11-02,24-299,SAS,,MIN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-04,24-301,SAS,@,LAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-06,24-303,SAS,@,HOU,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-07,24-304,SAS,,POR,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-09,24-306,SAS,,UTA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-11,24-308,SAS,,SAC,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-13,24-310,SAS,,WAS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,24-312,SAS,,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,2,2024-11-16,24-313,SAS,@,DAL,L (-17),0,19:09,1,5,.200,1,3,.333,0,0,,0,3,3,4,0,0,1,3,3,1.4,+1
15,3,2024-11-19,24-316,SAS,,OKC,W (+6),0,17:08,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,2,2,3,-0.5,+11
16,4,2024-11-21,24-318,SAS,,UTA,W (+8),0,17:59,3,6,.500,0,1,.000,5,8,.625,0,3,3,2,0,0,1,3,11,6.9,-2
17,5,2024-11-23,24-320,SAS,,GSW,W (+10),0,23:04,1,3,.333,0,2,.000,0,0,,3,3,6,3,0,0,0,1,2,5.0,+6
18,6,2024-11-26,24-323,SAS,@,UTA,W (+13),0,19:29,1,6,.167,0,2,.000,0,0,,1,2,3,7,2,0,1,2,2,4.6,-7
19,7,2024-11-27,24-324,SAS,,LAL,L (-18),0,13:38,1,3,.333,0,1,.000,0,0,,0,1,1,5,0,0,0,0,2,4.1,-11
20,8,2024-12-01,24-328,SAS,@,SAC,W (+2),0,13:55,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,1,2,2,0,1,7,10.4,+10
21,,2024-12-03,24-330,SAS,@,PHO,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2024-12-05,24-332,SAS,,CHI,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2024-12-06,24-333,SAS,,SAC,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2024-12-08,24-335,SAS,,NOP,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2024-12-13,24-340,SAS,@,POR,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2024-12-15,24-342,SAS,,MIN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,9,2024-12-19,24-346,SAS,,ATL,W (+7),0,13:45,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,-0.4,-2
28,10,2024-12-21,24-348,SAS,,POR,W (+20),0,18:04,2,2,1.000,0,0,,0,0,,0,3,3,7,1,1,0,1,4,10.5,+9
29,11,2024-12-23,24-350,SAS,@,PHI,L (-5),0,14:25,1,1,1.000,0,0,,0,0,,0,0,0,3,2,1,2,1,2,4.1,+10
30,12,2024-12-25,24-352,SAS,@,NYK,L (-3),0,16:13,3,4,.750,0,0,,1,1,1.000,0,1,1,9,1,0,0,1,7,12.6,+10
31,13,2024-12-27,24-354,SAS,@,BRK,W (+9),0,16:31,0,1,.000,0,1,.000,2,2,1.000,1,1,2,6,1,0,2,1,2,5.1,+8
32,14,2024-12-29,24-356,SAS,@,MIN,L (-2),0,13:19,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,0,1,2,2.9,-9
33,15,2024-12-31,24-358,SAS,,LAC,W (+36),0,17:56,1,2,.500,0,1,.000,0,0,,2,2,4,4,0,0,2,1,2,3.4,+14
34,16,2025-01-03,24-361,SAS,@,DEN,W (+3),0,16:46,1,2,.500,0,0,,0,0,,1,3,4,2,0,0,1,1,2,2.6,+9
35,17,2025-01-04,24-362,SAS,,DEN,L (-11),0,18:12,4,6,.667,1,2,.500,0,0,,0,1,1,6,0,0,0,3,9,9.7,+1
36,18,2025-01-06,24-364,SAS,@,CHI,L (-4),0,12:29,1,1,1.000,0,0,,0,0,,2,2,4,2,2,0,1,1,2,5.7,+2
37,19,2025-01-08,25-000,SAS,@,MIL,L (-16),0,16:24,1,2,.500,0,1,.000,1,1,1.000,0,2,2,5,1,0,0,1,3,6.7,-10
38,20,2025-01-13,25-005,SAS,@,LAL,W (+24),0,16:59,2,5,.400,0,0,,0,0,,1,1,2,2,2,0,0,1,4,5.3,+5
39,21,2025-01-15,25-007,SAS,,MEM,L (-14),0,13:06,1,2,.500,1,1,1.000,3,4,.750,0,1,1,3,0,0,0,0,6,7.0,-8
40,22,2025-01-17,25-009,SAS,,MEM,L (-28),0,14:59,1,4,.250,0,1,.000,0,0,,0,2,2,2,0,0,2,1,2,-0.8,-12
41,23,2025-01-19,25-011,SAS,@,MIA,L (-21),0,16:02,2,4,.500,1,2,.500,0,0,,0,2,2,3,0,0,1,0,5,4.7,-15
42,24,2025-01-23,25-015,SAS,@,IND,W (+30),0,17:57,5,6,.833,1,1,1.000,0,0,,1,3,4,8,1,1,2,2,11,14.9,+14
43,25,2025-01-25,25-017,SAS,,IND,L (-38),0,14:20,2,6,.333,0,0,,2,3,.667,1,0,1,1,0,0,1,1,6,2.2,-30
44,26,2025-01-29,25-021,SAS,,LAC,L (-12),0,12:11,3,3,1.000,0,0,,3,3,1.000,1,0,1,0,0,0,0,1,9,8.4,+2
