Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,20-353,CHI,@,NOP,L (-12),0,11:32,1,3,.333,0,2,.000,0,0,,0,0,0,1,1,0,0,0,2,2.0,-9
2,2,2024-10-25,20-355,CHI,@,MIL,W (+11),0,14:52,1,2,.500,1,2,.500,0,0,,1,1,2,0,1,0,0,1,3,3.6,+6
3,3,2024-10-26,20-356,CHI,,OKC,L (-19),0,14:56,3,6,.500,2,5,.400,1,1,1.000,0,1,1,0,1,0,0,1,9,6.9,-14
4,4,2024-10-28,20-358,CHI,@,MEM,W (+3),0,13:42,2,6,.333,1,1,1.000,0,0,,1,2,3,1,1,0,2,1,5,2.2,+7
5,5,2024-10-30,20-360,CHI,,ORL,W (+3),0,14:07,1,4,.250,1,4,.250,1,2,.500,0,1,1,0,1,0,2,1,4,0.1,-11
6,6,2024-11-01,20-362,CHI,@,BRK,L (-8),0,13:55,0,2,.000,0,2,.000,2,2,1.000,1,1,2,1,0,0,0,2,2,1.5,+2
7,7,2024-11-04,20-365,CHI,,UTA,L (-9),0,15:48,0,2,.000,0,1,.000,0,0,,1,0,1,1,2,0,0,2,0,1.2,-1
8,8,2024-11-06,21-001,CHI,@,DAL,L (-20),0,15:18,4,5,.800,0,1,.000,0,3,.000,2,0,2,0,0,0,0,1,8,5.9,+1
9,9,2024-11-07,21-002,CHI,,MIN,L (-16),0,10:34,2,2,1.000,1,1,1.000,1,2,.500,0,1,1,0,1,0,0,2,6,5.5,-9
10,10,2024-11-09,21-004,CHI,@,ATL,W (+12),0,14:09,4,8,.500,2,3,.667,0,0,,4,0,4,0,2,1,0,2,10,10.7,+14
11,11,2024-11-11,21-006,CHI,,CLE,L (-6),0,9:49,0,1,.000,0,1,.000,0,0,,1,2,3,0,0,1,1,0,0,0.3,-21
12,12,2024-11-13,21-008,CHI,@,NYK,W (+1),0,10:52,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,4.3,+8
13,13,2024-11-15,21-010,CHI,@,CLE,L (-18),0,21:08,1,5,.200,1,5,.200,1,2,.500,0,6,6,1,1,0,1,1,4,2.6,-6
14,14,2024-11-17,21-012,CHI,,HOU,L (-36),0,12:23,1,6,.167,0,4,.000,0,0,,0,0,0,1,1,0,1,3,2,-2.3,-9
15,15,2024-11-18,21-013,CHI,@,DET,W (+10),0,14:46,1,2,.500,0,0,,3,4,.750,0,4,4,1,0,0,1,2,5,3.7,+7
16,16,2024-11-20,21-015,CHI,@,MIL,L (-16),0,14:26,2,4,.500,2,4,.500,0,0,,0,2,2,0,1,0,0,3,6,4.4,-11
17,17,2024-11-22,21-017,CHI,,ATL,W (+14),0,7:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-3
18,,2024-11-23,21-018,CHI,,MEM,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,18,2024-11-26,21-021,CHI,@,WAS,W (+19),0,21:36,3,6,.500,1,3,.333,1,1,1.000,2,3,5,1,0,0,0,3,8,6.8,+22
20,19,2024-11-27,21-022,CHI,@,ORL,L (-14),0,17:20,1,4,.250,0,2,.000,2,2,1.000,2,1,3,0,1,1,0,1,4,4.6,+12
21,20,2024-11-29,21-024,CHI,,BOS,L (-9),0,6:35,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,1,0,5,2.7,-7
22,21,2024-12-02,21-027,CHI,,BRK,W (+26),1,26:12,2,7,.286,0,4,.000,1,2,.500,2,3,5,2,1,1,0,1,5,5.5,+9
23,22,2024-12-05,21-030,CHI,@,SAS,W (+15),1,27:44,3,7,.429,3,5,.600,0,0,,1,2,3,1,0,2,0,1,9,8.3,-1
24,23,2024-12-06,21-031,CHI,,IND,L (-9),0,11:49,1,2,.500,0,1,.000,0,0,,1,0,1,0,1,0,0,0,2,2.7,-10
25,24,2024-12-08,21-033,CHI,,PHI,L (-8),0,3:21,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,1,3,0.6,-8
26,25,2024-12-13,21-038,CHI,,CHO,W (+14),0,9:25,3,5,.600,2,4,.500,0,1,.000,0,1,1,0,1,0,0,3,8,5.4,0
27,26,2024-12-16,21-041,CHI,@,TOR,W (+1),0,11:53,4,5,.800,1,1,1.000,1,1,1.000,0,0,0,0,1,1,2,3,10,6.6,-3
28,27,2024-12-19,21-044,CHI,@,BOS,W (+9),0,19:22,3,7,.429,1,5,.200,3,3,1.000,3,2,5,1,0,0,0,3,10,8.5,+8
