Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
32,26,2024-12-28,24-033,CHI,,MIL,W (+5),0,3:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+5
33,27,2024-12-30,24-035,CHI,@,CHO,W (+7),0,20:06,2,6,.333,0,3,.000,0,0,,1,4,5,3,3,2,2,3,4,5.8,+20
34,28,2025-01-01,24-037,CHI,@,WAS,L (-18),0,15:55,3,5,.600,1,2,.500,0,0,,1,2,3,0,0,1,0,1,7,6.3,-18
35,29,2025-01-04,24-040,CHI,,NYK,W (+13),0,2:53,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,2,0,2,0.4,0
36,,2025-01-06,24-042,CHI,,SAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,30,2025-01-08,24-044,CHI,@,IND,L (-16),0,10:10,3,4,.750,1,1,1.000,1,1,1.000,0,0,0,0,1,0,0,0,8,7.4,+11
38,31,2025-01-10,24-046,CHI,,WAS,W (+33),0,14:39,5,8,.625,2,4,.500,0,0,,0,3,3,3,0,0,2,2,12,8.6,+13
39,32,2025-01-12,24-048,CHI,,SAC,L (-5),0,17:23,3,8,.375,3,4,.750,1,2,.500,0,2,2,0,0,0,0,1,10,5.4,-12
40,33,2025-01-14,24-050,CHI,,NOP,L (-6),0,8:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+6
41,34,2025-01-15,24-051,CHI,,ATL,L (-16),0,3:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
42,,2025-01-17,24-053,CHI,,CHO,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,35,2025-01-19,24-055,CHI,@,POR,L (-11),0,3:38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5
44,36,2025-01-20,24-056,CHI,@,LAC,W (+13),0,22:46,6,15,.400,2,6,.333,4,4,1.000,0,1,1,3,0,0,2,1,18,9.9,-10
45,37,2025-01-23,24-059,CHI,@,GSW,L (-25),0,10:37,0,3,.000,0,0,,2,2,1.000,1,0,1,1,1,0,0,0,2,2.3,-9
46,38,2025-01-25,24-061,CHI,,PHI,L (-12),0,8:04,1,4,.250,0,2,.000,2,2,1.000,0,1,1,1,1,0,3,2,4,-0.2,-7
47,39,2025-01-27,24-063,CHI,,DEN,W (+8),0,4:17,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0,-0.5,-6
48,40,2025-01-29,24-065,CHI,@,BOS,L (-22),0,1:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
49,,2025-01-31,24-067,CHI,@,TOR,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-02,24-069,CHI,@,DET,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,,2025-02-04,24-071,CHI,,MIA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-05,24-072,CHI,@,MIN,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-08,24-075,CHI,,GSW,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,41,2025-02-11,24-078,CHI,,DET,L (-40),0,7:49,1,5,.200,0,2,.000,2,3,.667,0,2,2,0,0,0,0,0,4,1.1,+5
55,,2025-02-12,24-079,CHI,,DET,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2025-02-20,24-087,CHI,@,NYK,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2025-02-22,24-089,CHI,,PHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,42,2025-02-24,24-091,CHI,@,PHI,W (+32),0,7:02,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,2,2,0,-3.6,-14
59,,2025-02-26,24-093,CHI,,LAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2025-02-28,24-095,CHI,,TOR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,43,2025-03-02,24-097,CHI,@,IND,L (-15),0,14:50,3,6,.500,0,1,.000,0,0,,0,3,3,1,1,2,0,2,6,6.2,+12
62,44,2025-03-04,24-099,CHI,,CLE,L (-22),0,31:26,9,18,.500,3,6,.500,1,2,.500,1,3,4,6,0,0,2,3,22,15.2,-9
63,45,2025-03-06,24-101,CHI,@,ORL,W (+2),0,9:17,1,2,.500,1,2,.500,0,2,.000,0,1,1,1,0,0,2,1,3,-0.2,+2
64,46,2025-03-08,24-103,CHI,@,MIA,W (+5),0,5:50,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,0,0,1.3,+1
