Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,31,2025-01-04,24-294,CHI,,NYK,W (+13),0,13:59,3,7,.429,2,6,.333,2,2,1.000,1,4,5,1,0,2,0,5,10,8.3,+7
36,32,2025-01-06,24-296,CHI,,SAS,W (+4),0,14:19,3,11,.273,1,6,.167,2,2,1.000,5,3,8,1,0,0,0,0,9,7.6,+1
37,33,2025-01-08,24-298,CHI,@,IND,L (-16),0,16:51,4,4,1.000,2,2,1.000,3,3,1.000,2,5,7,3,0,1,2,3,13,14.3,+3
38,34,2025-01-10,24-300,CHI,,WAS,W (+33),0,17:29,5,6,.833,3,4,.750,2,3,.667,2,4,6,4,0,1,0,1,15,18.1,+3
39,35,2025-01-12,24-302,CHI,,SAC,L (-5),0,14:53,3,8,.375,1,4,.250,2,3,.667,1,4,5,1,0,0,0,2,9,6.0,-7
40,36,2025-01-14,24-304,CHI,,NOP,L (-6),0,13:52,6,9,.667,1,4,.250,0,0,,3,1,4,0,0,0,1,2,13,9.7,-17
41,37,2025-01-15,24-305,CHI,,ATL,L (-16),0,12:24,2,6,.333,1,3,.333,0,0,,1,3,4,0,0,0,2,1,5,0.8,-11
42,38,2025-01-17,24-307,CHI,,CHO,L (-2),0,13:49,3,7,.429,0,4,.000,0,0,,1,3,4,1,0,0,1,0,6,3.6,-7
43,39,2025-01-19,24-309,CHI,@,POR,L (-11),0,12:55,2,5,.400,0,2,.000,3,3,1.000,1,2,3,0,1,2,2,1,7,5.6,-11
44,40,2025-01-20,24-310,CHI,@,LAC,W (+13),0,14:09,1,5,.200,0,1,.000,2,2,1.000,1,6,7,1,0,1,0,2,4,4.0,0
45,41,2025-01-23,24-313,CHI,@,GSW,L (-25),0,17:40,2,5,.400,1,3,.333,4,4,1.000,3,3,6,1,0,1,0,0,9,10.7,-10
46,42,2025-01-25,24-315,CHI,,PHI,L (-12),0,13:41,3,4,.750,3,3,1.000,0,0,,2,5,7,0,0,0,0,1,9,9.9,-3
47,43,2025-01-27,24-317,CHI,,DEN,W (+8),0,13:38,2,6,.333,1,4,.250,0,0,,1,6,7,1,0,2,1,2,5,4.4,+6
48,44,2025-01-29,24-319,CHI,@,BOS,L (-22),0,23:08,3,10,.300,1,5,.200,2,2,1.000,3,8,11,1,0,3,1,0,9,9.5,-9
49,45,2025-01-31,24-321,CHI,@,TOR,W (+16),0,17:00,7,10,.700,3,6,.500,0,0,,0,5,5,1,0,0,0,3,17,13.8,+7
50,,2025-02-02,24-323,CHI,@,DET,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,46,2025-02-04,24-325,CHI,,MIA,W (+9),0,14:44,3,6,.500,2,4,.500,0,0,,0,8,8,4,0,0,0,1,8,9.8,+8
