Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2024-12-01,26-096,SAC,,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,19,2024-12-03,26-098,SAC,,HOU,W (+9),0,25:24,4,9,.444,3,7,.429,2,2,1.000,0,2,2,2,1,1,0,3,13,10.8,+3
23,20,2024-12-05,26-100,SAC,@,MEM,L (-5),0,24:48,3,10,.300,0,6,.000,0,0,,2,4,6,0,1,0,1,3,6,1.6,+4
24,21,2024-12-06,26-101,SAC,@,SAS,W (+27),0,23:35,6,7,.857,4,4,1.000,0,0,,1,2,3,3,0,0,1,1,16,15.5,+23
25,22,2024-12-08,26-103,SAC,,UTA,W (+44),0,22:27,10,14,.714,6,9,.667,0,0,,0,5,5,4,1,1,0,3,26,25.0,+35
26,23,2024-12-12,26-107,SAC,@,NOP,W (+2),0,27:47,2,10,.200,1,8,.125,2,2,1.000,1,2,3,1,3,0,1,1,7,4.4,-3
27,,2024-12-16,26-111,SAC,,DEN,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,24,2024-12-19,26-114,SAC,,LAL,L (-13),0,24:20,2,4,.500,2,4,.500,1,2,.500,0,4,4,2,0,0,4,2,7,2.4,+7
29,25,2024-12-21,26-116,SAC,,LAL,L (-4),0,22:37,4,10,.400,1,7,.143,0,0,,0,2,2,0,2,0,0,2,9,5.4,0
30,26,2024-12-22,26-117,SAC,,IND,L (-27),0,23:26,3,5,.600,1,2,.500,1,2,.500,2,3,5,2,0,0,0,1,8,8.6,-12
31,27,2024-12-26,26-121,SAC,,DET,L (-1),0,23:03,2,7,.286,2,6,.333,2,2,1.000,2,3,5,3,1,1,1,1,8,8.6,+4
32,28,2024-12-28,26-123,SAC,@,LAL,L (-10),0,24:13,4,7,.571,1,4,.250,0,0,,0,1,1,3,1,0,1,2,9,7.3,+1
33,29,2024-12-30,26-125,SAC,,DAL,W (+10),0,19:37,1,5,.200,1,4,.250,0,0,,0,2,2,1,0,1,0,1,3,1.5,+11
34,30,2025-01-01,26-127,SAC,,PHI,W (+6),0,18:20,1,8,.125,0,3,.000,0,0,,2,3,5,0,0,1,1,3,2,-2.4,-11
35,31,2025-01-03,26-129,SAC,,MEM,W (+5),0,14:17,2,5,.400,1,3,.333,0,0,,2,1,3,4,1,1,1,0,5,7.5,-3
36,32,2025-01-05,26-131,SAC,@,GSW,W (+30),0,19:54,5,7,.714,4,6,.667,2,2,1.000,0,1,1,0,2,0,1,0,16,14.4,+3
37,33,2025-01-06,26-132,SAC,,MIA,W (+5),0,15:09,3,8,.375,1,4,.250,0,0,,0,2,2,1,1,0,1,1,7,3.5,-14
38,34,2025-01-10,26-136,SAC,@,BOS,W (+17),0,18:48,1,6,.167,0,5,.000,0,0,,0,0,0,0,3,0,1,0,2,0.2,+1
39,35,2025-01-12,26-138,SAC,@,CHI,W (+5),0,10:27,3,4,.750,1,1,1.000,0,0,,1,2,3,4,0,0,0,1,7,9.1,+1
40,36,2025-01-14,26-140,SAC,@,MIL,L (-15),0,18:08,3,8,.375,1,4,.250,0,0,,0,1,1,1,0,0,1,1,7,2.2,-24
41,37,2025-01-16,26-142,SAC,,HOU,W (+5),0,8:58,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,0,5,4.0,-1
42,38,2025-01-19,26-145,SAC,,WAS,W (+23),0,9:13,1,6,.167,0,4,.000,1,2,.500,1,1,2,1,0,0,1,1,3,-0.9,-1
43,39,2025-01-22,26-148,SAC,,GSW,W (+6),0,5:48,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-10
44,40,2025-01-23,26-149,SAC,@,DEN,L (-9),0,6:15,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-7
45,41,2025-01-25,26-151,SAC,@,NYK,L (-23),0,9:42,1,3,.333,1,2,.500,1,1,1.000,0,1,1,1,0,0,2,0,4,1.3,+12
46,,2025-01-27,26-153,SAC,@,BRK,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,42,2025-01-29,26-155,SAC,@,PHI,L (-13),0,9:59,2,5,.400,1,4,.250,0,0,,0,0,0,1,0,0,0,0,5,3.0,-10
48,43,2025-02-01,26-158,SAC,@,OKC,L (-34),0,7:51,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,0,3,4.0,-8
49,,2025-02-04,26-161,CHI,,MIA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-05,26-162,CHI,@,MIN,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,44,2025-02-08,26-165,CHI,,GSW,L (-21),0,19:12,1,7,.143,1,4,.250,1,2,.500,1,3,4,1,1,0,1,2,4,0.6,0
52,45,2025-02-11,26-168,CHI,,DET,L (-40),0,21:17,2,7,.286,0,3,.000,1,2,.500,2,3,5,4,1,0,3,1,5,3.2,-20
53,46,2025-02-12,26-169,CHI,,DET,L (-18),0,17:30,1,8,.125,0,5,.000,0,0,,1,3,4,2,1,0,1,4,2,-1.8,+4
54,47,2025-02-20,26-177,CHI,@,NYK,L (-2),0,18:44,3,9,.333,3,6,.500,0,0,,0,1,1,1,1,0,0,2,9,5.1,-11
55,48,2025-02-22,26-179,CHI,,PHO,L (-4),0,30:12,5,12,.417,4,10,.400,0,0,,1,1,2,2,2,0,0,2,14,11.2,+11
56,49,2025-02-24,26-181,CHI,@,PHI,W (+32),1,34:03,8,12,.667,7,11,.636,0,0,,0,0,0,4,2,0,0,2,23,21.8,+39
57,50,2025-02-26,26-183,CHI,,LAC,L (-5),0,28:26,5,15,.333,3,9,.333,0,0,,0,2,2,3,0,0,2,1,13,4.8,-9
58,51,2025-02-28,26-185,CHI,,TOR,W (+10),0,28:17,4,10,.400,4,8,.500,3,3,1.000,0,1,1,2,1,1,0,1,15,12.6,+13
59,,2025-03-02,26-187,CHI,@,IND,L (-15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
60,,2025-03-04,26-189,CHI,,CLE,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,52,2025-03-06,26-191,CHI,@,ORL,W (+2),0,24:55,4,9,.444,3,7,.429,2,2,1.000,1,4,5,3,1,0,3,2,13,9.5,+1
62,53,2025-03-08,26-193,CHI,@,MIA,W (+5),0,29:54,4,13,.308,1,9,.111,2,4,.500,0,3,3,0,3,0,2,1,11,4.2,+14
