Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,14,2024-12-26,29-103,CHI,@,ATL,L (-8),0,35:57,9,15,.600,7,11,.636,1,2,.500,0,4,4,5,1,0,2,3,26,21.2,+7
32,15,2024-12-28,29-105,CHI,,MIL,W (+5),0,6:10,1,2,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,0,5,5.0,-4
33,,2024-12-30,29-107,CHI,@,CHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,16,2025-01-01,29-109,CHI,@,WAS,L (-18),0,4:21,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,0
35,,2025-01-04,29-112,CHI,,NYK,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2025-01-06,29-114,CHI,,SAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,17,2025-01-08,29-116,CHI,@,IND,L (-16),0,6:56,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+7
38,18,2025-01-10,29-118,CHI,,WAS,W (+33),0,3:59,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,0,4,4.7,+6
39,,2025-01-12,29-120,CHI,,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2025-01-14,29-122,CHI,,NOP,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,19,2025-01-15,29-123,CHI,,ATL,L (-16),0,4:16,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,+5
42,,2025-01-17,29-125,CHI,,CHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,,2025-01-19,29-127,CHI,@,POR,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-20,29-128,CHI,@,LAC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,20,2025-01-23,29-131,CHI,@,GSW,L (-25),0,5:37,3,7,.429,3,6,.500,0,0,,0,1,1,0,0,0,0,1,9,5.2,+1
46,,2025-01-25,29-133,CHI,,PHI,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2025-01-27,29-135,CHI,,DEN,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,21,2025-01-29,29-137,CHI,@,BOS,L (-22),0,3:45,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,2.0,-4
49,,2025-01-31,29-139,CHI,@,TOR,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,22,2025-02-02,29-141,CHI,@,DET,L (-8),0,12:15,2,6,.333,1,5,.200,0,0,,0,4,4,0,1,0,0,1,5,3.4,+1
51,23,2025-02-04,29-143,CHI,,MIA,W (+9),0,5:30,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-5
52,24,2025-02-05,29-144,CHI,@,MIN,L (-19),0,23:14,4,7,.571,2,4,.500,0,0,,0,2,2,6,1,0,1,1,10,11.1,+4
53,25,2025-02-08,29-147,CHI,,GSW,L (-21),0,3:53,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,+4
54,26,2025-02-11,29-150,CHI,,DET,L (-40),0,11:16,1,5,.200,1,3,.333,0,0,,0,2,2,4,0,0,1,0,3,2.3,+4
55,,2025-02-12,29-151,CHI,,DET,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2025-02-20,29-159,CHI,@,NYK,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2025-02-22,29-161,CHI,,PHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,27,2025-02-24,29-163,CHI,@,PHI,W (+32),0,7:02,2,4,.500,2,4,.500,2,2,1.000,0,0,0,0,0,0,0,0,8,6.0,-14
59,,2025-02-26,29-165,CHI,,LAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2025-02-28,29-167,CHI,,TOR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,28,2025-03-02,29-169,CHI,@,IND,L (-15),0,13:48,1,3,.333,0,1,.000,0,0,,0,1,1,1,1,0,0,2,2,1.5,-10
62,29,2025-03-04,29-171,CHI,,CLE,L (-22),0,15:52,1,5,.200,1,5,.200,0,0,,0,2,2,3,1,1,0,1,3,3.9,+1
63,,2025-03-06,29-173,CHI,@,ORL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2025-03-08,29-175,CHI,@,MIA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
