Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,21-209,PHI,,MIL,L (-15),0,2:39,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,+3
2,2,2024-10-25,21-211,PHI,@,TOR,L (-8),0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
3,,2024-10-27,21-213,PHI,@,IND,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3,2024-10-30,21-216,PHI,,DET,L (-10),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+7
5,4,2024-11-02,21-219,PHI,,MEM,L (-17),0,1:27,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-1
6,,2024-11-04,21-221,PHI,@,PHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,5,2024-11-06,21-223,PHI,@,LAC,L (-12),0,3:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7
8,6,2024-11-08,21-225,PHI,@,LAL,L (-10),0,2:18,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,1,0,0,3,3.7,+4
9,,2024-11-10,21-227,PHI,,CHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,7,2024-11-12,21-229,PHI,,NYK,L (-12),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,8,2024-11-13,21-230,PHI,,CLE,L (-8),0,17:15,2,3,.667,0,0,,0,0,,3,6,9,0,0,1,1,3,4,5.1,-4
12,9,2024-11-15,21-232,PHI,@,ORL,L (-12),0,1:13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
13,10,2024-11-18,21-235,PHI,@,MIA,L (-17),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
14,,2024-11-20,21-237,PHI,@,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2024-11-22,21-239,PHI,,BRK,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,11,2024-11-24,21-241,PHI,,LAC,L (-26),0,8:33,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,-5
17,,2024-11-27,21-244,PHI,,HOU,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,12,2024-11-30,21-247,PHI,@,DET,W (+15),0,19:37,1,2,.500,0,0,,2,3,.667,1,4,5,0,0,3,2,4,4,3.0,+9
19,13,2024-12-03,21-250,PHI,@,CHO,W (+6),0,13:43,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,2,2,6,2.9,+4
20,14,2024-12-04,21-251,PHI,,ORL,L (-4),0,14:18,0,3,.000,0,0,,0,0,,2,1,3,0,0,0,0,2,0,-1.2,-12
21,,2024-12-06,21-253,PHI,,ORL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2024-12-08,21-255,PHI,@,CHI,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
