Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-22,23-186,LAL,,MIN,W (+7),0,15:47,2,4,.500,1,3,.333,0,0,,0,1,1,2,1,0,1,1,5,4.3,+7
2,2,2024-10-25,23-189,LAL,,PHO,W (+7),0,13:19,2,5,.400,2,4,.500,2,2,1.000,0,1,1,2,1,0,0,0,8,8.0,+13
3,3,2024-10-26,23-190,LAL,,SAC,W (+4),0,20:10,4,7,.571,2,5,.400,0,0,,0,0,0,1,0,0,1,3,10,5.2,+16
4,4,2024-10-28,23-192,LAL,@,PHO,L (-4),0,11:14,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-13
5,5,2024-10-30,23-194,LAL,@,CLE,L (-24),0,22:29,6,12,.500,2,7,.286,4,4,1.000,0,3,3,1,0,0,1,1,18,12.2,-11
6,6,2024-11-01,23-196,LAL,@,TOR,W (+6),0,19:07,2,5,.400,1,3,.333,0,0,,1,2,3,1,0,0,1,2,5,2.5,+4
7,7,2024-11-04,23-199,LAL,@,DET,L (-12),0,8:41,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,4.0,-8
8,8,2024-11-06,23-201,LAL,@,MEM,L (-17),1,26:52,1,7,.143,1,7,.143,0,0,,3,1,4,2,1,0,1,2,3,1.5,-14
9,9,2024-11-08,23-203,LAL,,PHI,W (+10),0,16:10,1,8,.125,0,5,.000,0,0,,0,4,4,0,0,0,0,0,2,-2.0,+17
10,10,2024-11-10,23-205,LAL,,TOR,W (+20),0,14:48,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,0,5,4.7,+14
11,11,2024-11-13,23-208,LAL,,MEM,W (+5),0,31:08,7,8,.875,5,5,1.000,0,0,,0,2,2,3,1,0,1,4,19,17.3,+17
12,12,2024-11-15,23-210,LAL,@,SAS,W (+5),1,26:01,6,11,.545,2,4,.500,0,0,,1,2,3,0,0,0,0,0,14,10.0,-9
13,13,2024-11-16,23-211,LAL,@,NOP,W (+5),1,37:15,10,17,.588,5,10,.500,2,2,1.000,2,5,7,2,2,0,0,1,27,25.0,+11
14,14,2024-11-19,23-214,LAL,,UTA,W (+6),1,38:25,12,16,.750,9,12,.750,4,5,.800,0,5,5,0,1,0,0,2,37,31.9,+18
15,15,2024-11-21,23-216,LAL,,ORL,L (-1),1,39:06,7,14,.500,3,7,.429,0,0,,0,4,4,1,0,0,0,3,17,10.7,+5
16,16,2024-11-23,23-218,LAL,,DEN,L (-25),0,28:03,3,7,.429,1,4,.250,2,2,1.000,1,4,5,1,0,0,0,1,9,7.5,-17
17,17,2024-11-26,23-221,LAL,@,PHO,L (-27),0,19:25,2,7,.286,1,4,.250,2,3,.667,1,3,4,0,0,0,0,0,7,4.1,-20
18,18,2024-11-27,23-222,LAL,@,SAS,W (+18),1,30:31,8,15,.533,4,10,.400,0,0,,0,8,8,1,2,0,1,2,20,16.0,+9
19,19,2024-11-29,23-224,LAL,,OKC,L (-8),1,33:09,7,17,.412,6,13,.462,0,0,,1,5,6,4,0,0,0,2,20,15.1,-10
20,20,2024-12-01,23-226,LAL,@,UTA,W (+1),1,30:20,2,10,.200,1,5,.200,1,2,.500,3,4,7,1,1,0,0,5,6,2.4,-19
21,21,2024-12-02,23-227,LAL,@,MIN,L (-29),1,27:53,3,8,.375,0,5,.000,0,2,.000,0,3,3,0,0,0,1,1,6,0.3,-13
