Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
30,,2024-12-25,24-216,LAL,@,GSW,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-28,24-219,LAL,,SAC,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,,2024-12-31,24-222,LAL,,CLE,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,12,2025-01-02,24-224,LAL,,POR,W (+8),1,17:51,2,4,.500,0,0,,0,0,,2,4,6,0,1,1,1,3,4,4.1,+5
34,13,2025-01-03,24-225,LAL,,ATL,W (+17),0,10:42,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3,1.9,0
35,14,2025-01-05,24-227,LAL,@,HOU,L (-4),0,5:56,0,2,.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,2,2,1.5,-7
36,15,2025-01-07,24-229,LAL,@,DAL,L (-21),0,11:39,0,1,.000,0,0,,1,2,.500,1,2,3,1,1,2,0,4,1,2.7,-5
37,16,2025-01-13,24-235,LAL,,SAS,L (-24),0,12:45,2,4,.500,0,1,.000,0,0,,1,0,1,1,0,1,0,2,4,3.3,-4
38,17,2025-01-15,24-237,LAL,,MIA,W (+9),0,14:11,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,0,1,4,4.0,+2
39,18,2025-01-17,24-239,LAL,,BRK,W (+1),1,33:04,3,7,.429,0,0,,0,0,,1,8,9,1,0,0,1,2,6,4.3,+9
40,19,2025-01-19,24-241,LAL,@,LAC,L (-14),0,12:47,2,2,1.000,0,0,,0,0,,0,2,2,2,1,0,0,0,4,6.4,+4
41,20,2025-01-21,24-243,LAL,,WAS,W (+23),0,19:26,3,3,1.000,0,0,,2,3,.667,0,3,3,0,0,2,0,1,8,8.6,+3
42,21,2025-01-23,24-245,LAL,,BOS,W (+21),0,14:29,2,4,.500,0,0,,1,2,.500,1,7,8,1,0,0,0,0,5,6.1,+14
43,22,2025-01-25,24-247,LAL,@,GSW,W (+10),0,11:44,0,0,,0,0,,0,0,,2,1,3,1,0,0,1,1,0,1.0,-8
44,23,2025-01-27,24-249,LAL,@,CHO,W (+5),0,16:42,4,5,.800,0,1,.000,1,1,1.000,0,0,0,1,2,2,2,1,9,8.8,-9
45,24,2025-01-28,24-250,LAL,@,PHI,L (-14),0,18:46,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,0,2,1,4,4,3.8,-19
46,25,2025-01-30,24-252,LAL,@,WAS,W (+38),1,25:08,4,4,1.000,0,0,,2,2,1.000,2,8,10,2,0,3,3,4,10,11.5,+26
47,26,2025-02-01,24-254,LAL,@,NYK,W (+16),1,21:36,2,2,1.000,0,0,,0,0,,0,2,2,1,3,1,2,2,4,5.6,+5
48,27,2025-02-04,24-257,LAL,@,LAC,W (+25),1,23:48,3,6,.500,0,0,,0,1,.000,2,4,6,4,1,2,1,2,6,8.6,+14
49,28,2025-02-06,24-259,LAL,,GSW,W (+8),1,24:59,4,6,.667,0,0,,3,4,.750,1,2,3,2,1,1,0,3,11,11.2,+7
50,29,2025-02-08,24-261,LAL,,IND,W (+7),1,29:11,4,4,1.000,0,0,,1,2,.500,3,9,12,2,0,2,0,2,9,14.2,+3
51,30,2025-02-10,24-263,LAL,,UTA,W (+19),1,23:17,6,6,1.000,0,0,,0,0,,0,2,2,2,3,1,0,3,12,14.7,+12
52,31,2025-02-12,24-265,LAL,@,UTA,L (-12),1,7:28,2,2,1.000,0,0,,0,0,,1,1,2,1,0,1,0,1,4,5.4,+2
53,32,2025-02-19,24-272,LAL,,CHO,L (-3),1,18:08,4,5,.800,0,0,,0,0,,1,3,4,0,2,0,1,2,8,7.9,+12
54,33,2025-02-20,24-273,LAL,@,POR,W (+8),1,27:42,4,7,.571,0,0,,1,2,.500,2,5,7,4,0,1,1,2,9,9.9,+2
55,34,2025-02-22,24-275,LAL,@,DEN,W (+23),1,24:38,2,3,.667,0,0,,0,0,,1,3,4,1,1,1,1,3,4,4.5,+8
56,35,2025-02-25,24-278,LAL,,DAL,W (+8),1,16:51,4,5,.800,0,0,,0,0,,1,7,8,0,0,2,1,3,8,8.1,+8
57,36,2025-02-27,24-280,LAL,,MIN,W (+9),1,22:50,3,5,.600,0,0,,4,6,.667,4,3,7,0,1,1,0,3,10,11.1,+18
58,37,2025-02-28,24-281,LAL,,LAC,W (+4),1,25:59,2,3,.667,0,0,,1,2,.500,0,1,1,2,0,2,2,1,5,4.0,-15
59,38,2025-03-02,24-283,LAL,,LAC,W (+6),1,26:04,2,2,1.000,0,0,,2,3,.667,2,5,7,0,0,2,2,2,6,6.5,+11
60,39,2025-03-04,24-285,LAL,,NOP,W (+21),1,23:35,8,8,1.000,0,0,,3,3,1.000,3,7,10,0,0,0,1,5,19,17.8,+4
61,40,2025-03-06,24-287,LAL,,NYK,W (+4),1,33:30,3,5,.600,0,0,,2,2,1.000,1,4,5,3,0,2,2,6,8,6.7,+5
62,,2025-03-08,24-289,LAL,@,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
