Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-23,24-330,NOP,,CHI,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2024-10-25,24-332,NOP,@,POR,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-27,24-334,NOP,@,POR,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-29,24-336,NOP,@,GSW,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,1,2024-10-30,24-337,NOP,@,GSW,L (-15),0,1:22,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4,0
6,,2024-11-01,24-339,NOP,,IND,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,2,2024-11-03,24-341,NOP,,ATL,L (-15),0,3:33,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,-0.1,+4
8,3,2024-11-04,24-342,NOP,,POR,L (-18),0,1:53,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,0
9,,2024-11-06,24-344,NOP,,CLE,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,4,2024-11-08,24-346,NOP,@,ORL,L (-27),0,12:47,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,2,5,0,-3.4,+10
11,5,2024-11-11,24-349,NOP,,BRK,L (-2),0,9:10,1,2,.500,0,0,,0,0,,3,1,4,1,1,1,0,1,2,5.4,+2
12,6,2024-11-13,24-351,NOP,@,OKC,L (-18),0,17:42,2,3,.667,0,0,,2,4,.500,4,4,8,2,0,2,3,3,6,6.5,0
13,7,2024-11-15,24-353,NOP,,DEN,W (+7),0,14:47,2,3,.667,0,0,,2,2,1.000,2,1,3,1,0,1,1,4,6,5.2,+5
14,8,2024-11-16,24-354,NOP,,LAL,L (-5),0,19:20,3,4,.750,0,0,,2,2,1.000,0,2,2,0,1,0,0,3,8,6.8,-3
15,9,2024-11-19,24-357,NOP,@,DAL,L (-41),0,17:01,1,2,.500,0,0,,0,0,,0,1,1,1,2,0,2,2,2,1.2,-14
16,10,2024-11-20,24-358,NOP,@,CLE,L (-28),0,15:24,0,3,.000,0,0,,0,2,.000,1,1,2,1,1,1,0,0,0,0.5,-6
17,11,2024-11-22,24-360,NOP,,GSW,L (-4),0,11:30,1,1,1.000,0,0,,0,1,.000,1,3,4,0,1,0,0,2,2,3.1,-7
18,,2024-11-25,24-363,NOP,@,IND,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,12,2024-11-27,24-365,NOP,,TOR,L (-26),0,6:17,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,2,2,4,1.6,+2
