Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,32,2025-01-09,22-002,PHO,,ATL,W (+8),1,16:23,3,5,.600,0,0,,0,0,,2,5,7,0,0,1,0,4,6,5.7,+11
37,33,2025-01-11,22-004,PHO,,UTA,W (+8),1,23:53,4,8,.500,1,3,.333,1,2,.500,2,3,5,2,0,1,0,4,10,8.4,-1
38,34,2025-01-12,22-005,PHO,,CHO,W (+7),1,27:22,4,5,.800,3,4,.750,0,0,,3,3,6,2,1,0,0,2,11,13.7,-17
39,35,2025-01-14,22-007,PHO,@,ATL,L (-5),1,21:37,6,12,.500,1,4,.250,1,3,.333,1,0,1,0,1,1,0,4,14,8.0,+5
40,36,2025-01-16,22-009,PHO,@,WAS,W (+7),1,29:43,8,12,.667,2,3,.667,0,0,,2,9,11,1,0,1,1,2,18,16.5,+4
41,37,2025-01-18,22-011,PHO,@,DET,W (+4),1,29:18,5,13,.385,2,5,.400,0,0,,4,4,8,1,0,0,0,4,12,8.0,-11
42,38,2025-01-20,22-013,PHO,@,CLE,L (-26),1,20:29,2,7,.286,0,2,.000,0,0,,1,2,3,1,0,0,0,4,4,0.3,-7
43,39,2025-01-22,22-015,PHO,@,BRK,W (+24),1,22:51,3,8,.375,0,2,.000,0,0,,0,2,2,3,2,0,0,0,6,6.3,+15
44,40,2025-01-25,22-018,PHO,,WAS,W (+10),1,1:49,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,0.6,+1
45,,2025-01-27,22-020,PHO,,LAC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,41,2025-01-29,22-022,PHO,,MIN,L (-8),0,9:26,2,6,.333,1,2,.500,0,0,,3,1,4,2,0,0,0,2,5,4.6,-7
47,42,2025-01-31,22-024,PHO,@,GSW,W (+25),1,12:33,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,0,3,4,1.8,+5
48,43,2025-02-01,22-025,PHO,@,POR,L (-19),1,20:09,1,2,.500,0,1,.000,0,0,,2,3,5,1,0,0,1,1,2,2.6,-10
49,44,2025-02-03,22-027,PHO,@,POR,L (-2),1,12:25,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,2,4,0,-3.1,-13
50,45,2025-02-05,22-029,PHO,@,OKC,L (-31),0,11:09,1,4,.250,0,3,.000,0,0,,0,5,5,0,0,0,0,1,2,0.7,-15
51,46,2025-02-07,22-031,PHO,,UTA,W (+8),0,14:34,2,4,.500,1,2,.500,1,2,.500,1,2,3,0,0,1,0,3,6,4.4,-1
52,47,2025-02-08,22-032,PHO,,DEN,L (-17),1,13:25,3,7,.429,2,5,.400,0,0,,2,0,2,1,0,0,0,1,8,6.0,-2
53,48,2025-02-11,22-035,PHO,,MEM,L (-7),0,4:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
54,49,2025-02-12,22-036,PHO,@,HOU,L (-8),0,9:55,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.8,0
55,50,2025-02-20,22-044,PHO,@,SAS,L (-11),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
56,,2025-02-22,22-046,PHO,@,CHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,51,2025-02-23,22-047,PHO,@,TOR,L (-18),0,6:51,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,1,0,1,0,-1.5,-4
58,52,2025-02-25,22-049,PHO,@,MEM,L (-3),0,6:11,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-3
59,53,2025-02-27,22-051,PHO,,NOP,L (-8),0,13:33,0,5,.000,0,3,.000,0,0,,1,1,2,0,0,1,0,1,0,-2.2,-9
60,54,2025-02-28,22-052,PHO,,NOP,W (+17),0,16:51,2,2,1.000,1,1,1.000,0,2,.000,1,1,2,0,0,0,4,3,5,-0.6,+2
61,55,2025-03-02,22-054,PHO,,MIN,L (-18),0,10:46,2,6,.333,1,5,.200,0,0,,1,2,3,1,0,1,1,2,5,2.5,-5
62,,2025-03-04,22-056,PHO,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2025-03-07,22-059,PHO,@,DEN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,56,2025-03-09,22-061,PHO,@,DAL,W (+9),0,1:30,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-3
