Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,26-329,CHO,@,HOU,W (+5),1,23:55,3,4,.750,0,0,,0,2,.000,2,6,8,1,0,2,1,5,6,5.9,-1
2,2,2024-10-25,26-331,CHO,@,ATL,L (-5),1,30:03,3,6,.500,0,0,,6,8,.750,6,7,13,2,0,1,1,1,12,15.2,+4
3,3,2024-10-26,26-332,CHO,,MIA,L (-8),1,34:36,5,8,.625,0,1,.000,2,3,.667,4,8,12,1,1,3,3,4,12,12.4,-8
4,4,2024-10-30,26-336,CHO,,TOR,W (+5),1,33:08,10,14,.714,0,0,,4,7,.571,7,7,14,4,1,4,1,3,24,28.4,-15
5,5,2024-11-01,26-338,CHO,,BOS,L (-15),1,15:33,0,1,.000,0,0,,1,2,.500,1,2,3,1,0,2,1,1,1,1.9,-6
6,,2024-11-02,26-339,CHO,,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-04,26-341,CHO,@,MIN,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-06,26-343,CHO,,DET,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-08,26-345,CHO,,IND,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-10,26-347,CHO,@,PHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-12,26-349,CHO,@,ORL,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-16,26-353,CHO,,MIL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-17,26-354,CHO,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-19,26-356,CHO,@,BRK,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-21,26-358,CHO,,DET,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-23,26-360,CHO,@,MIL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-25,26-362,CHO,,ORL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-27,26-364,CHO,,MIA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-29,27-000,CHO,,NYK,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,6,2024-11-30,27-001,CHO,,ATL,L (-3),0,25:29,3,5,.600,0,0,,6,7,.857,1,5,6,1,1,3,1,6,12,11.9,-1
21,7,2024-12-03,27-004,CHO,,PHI,L (-6),1,29:31,6,9,.667,0,0,,10,13,.769,4,10,14,2,1,1,2,2,22,23.0,+9
22,8,2024-12-05,27-006,CHO,@,NYK,L (-24),1,23:49,3,6,.500,0,0,,0,0,,3,5,8,3,0,1,3,3,6,5.2,-6
23,,2024-12-07,27-008,CHO,,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,9,2024-12-08,27-009,CHO,@,IND,W (+4),1,24:44,3,5,.600,0,0,,3,4,.750,0,14,14,1,0,0,4,3,9,6.0,+5
25,10,2024-12-13,27-014,CHO,@,CHI,L (-14),0,15:41,0,4,.000,0,0,,2,2,1.000,0,5,5,0,1,0,0,0,2,1.7,-11
26,11,2024-12-16,27-017,CHO,,PHI,L (-13),0,15:14,7,9,.778,0,0,,5,6,.833,1,4,5,0,1,1,3,2,19,14.9,-5
27,12,2024-12-19,27-020,CHO,@,WAS,L (-9),0,16:53,3,6,.500,0,0,,2,4,.500,5,2,7,1,0,0,0,2,8,8.2,-13
28,13,2024-12-20,27-021,CHO,@,PHI,L (-10),1,29:32,4,7,.571,0,0,,2,4,.500,2,4,6,3,0,1,3,3,10,7.1,-14
29,14,2024-12-23,27-024,CHO,,HOU,L (-13),0,12:59,1,3,.333,0,0,,4,7,.571,0,4,4,0,0,0,0,3,6,3.1,-11
30,15,2024-12-26,27-027,CHO,@,WAS,L (-3),0,15:59,2,5,.400,0,0,,2,3,.667,1,4,5,1,0,0,3,4,6,0.9,-3
31,16,2024-12-28,27-029,CHO,,OKC,L (-12),0,11:55,0,1,.000,0,0,,1,2,.500,2,5,7,0,0,0,1,1,1,1.4,0
32,17,2024-12-30,27-031,CHO,,CHI,L (-7),0,12:48,1,2,.500,0,0,,0,2,.000,0,2,2,0,0,2,2,3,2,-1.0,-13
33,18,2025-01-03,27-035,CHO,@,DET,L (-4),0,17:17,4,7,.571,0,0,,2,3,.667,2,2,4,5,0,2,1,0,10,12.2,+11
34,19,2025-01-05,27-037,CHO,@,CLE,L (-10),0,8:06,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,0,0,0,0.2,-7
35,20,2025-01-07,27-039,CHO,,PHO,W (+11),0,25:18,4,6,.667,0,0,,7,8,.875,5,7,12,0,0,3,2,2,15,16.9,+23
36,21,2025-01-12,27-044,CHO,@,PHO,L (-7),0,17:54,2,4,.500,0,0,,0,0,,4,1,5,2,1,0,1,0,4,6.5,-13
37,,2025-01-15,27-047,CHO,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2025-01-16,27-048,PHO,@,WAS,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
39,22,2025-01-18,27-050,PHO,@,DET,W (+4),0,29:29,7,8,.875,0,0,,7,9,.778,4,7,11,1,1,0,0,2,21,23.2,+22
40,23,2025-01-20,27-052,PHO,@,CLE,L (-26),1,22:01,2,4,.500,0,0,,0,0,,0,4,4,1,0,2,2,5,4,1.3,-26
41,24,2025-01-22,27-054,PHO,@,BRK,W (+24),1,21:50,3,4,.750,0,0,,2,2,1.000,4,11,15,0,0,0,3,3,8,8.3,+15
42,25,2025-01-25,27-057,PHO,,WAS,W (+10),1,33:31,7,12,.583,0,0,,6,7,.857,6,13,19,1,0,1,2,3,20,20.3,+7
43,26,2025-01-27,27-059,PHO,,LAC,W (+2),1,20:28,3,7,.429,0,1,.000,0,0,,3,4,7,0,0,1,3,4,6,1.7,-16
44,27,2025-01-29,27-061,PHO,,MIN,L (-8),1,25:00,3,7,.429,0,0,,1,2,.500,1,4,5,1,0,0,2,2,7,2.7,+5
45,28,2025-01-31,27-063,PHO,@,GSW,W (+25),1,23:53,6,8,.750,0,0,,2,2,1.000,2,14,16,1,0,2,3,2,14,14.7,+19
46,29,2025-02-01,27-064,PHO,@,POR,L (-19),1,25:19,0,4,.000,0,0,,1,4,.250,2,8,10,0,0,1,1,4,1,-1.1,-18
47,30,2025-02-03,27-066,PHO,@,POR,L (-2),1,17:48,1,4,.250,0,0,,0,0,,2,5,7,2,1,1,1,1,2,4.2,-16
48,31,2025-02-05,27-068,PHO,@,OKC,L (-31),1,21:14,3,3,1.000,0,0,,0,0,,2,4,6,0,1,0,2,4,6,5.1,-10
49,32,2025-02-07,27-070,PHO,,UTA,W (+8),1,23:17,4,7,.571,0,0,,4,4,1.000,5,9,14,0,0,4,0,2,12,16.9,-10
50,33,2025-02-08,27-071,PHO,,DEN,L (-17),1,21:47,1,4,.250,0,0,,3,4,.750,4,5,9,0,0,1,0,3,5,6.0,-14
51,34,2025-02-11,27-074,PHO,,MEM,L (-7),1,16:18,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,0,0,2,6,5.5,-8
52,35,2025-02-12,27-075,PHO,@,HOU,L (-8),1,27:46,5,6,.833,0,0,,1,2,.500,4,9,13,0,0,2,1,3,11,13.1,-4
53,36,2025-02-20,27-083,PHO,@,SAS,L (-11),1,8:48,1,2,.500,0,0,,1,1,1.000,2,4,6,0,0,0,1,1,3,3.2,-10
54,37,2025-02-22,27-085,PHO,@,CHI,W (+4),1,27:49,5,9,.556,0,0,,5,5,1.000,2,8,10,0,0,0,0,1,15,14.1,+7
55,38,2025-02-23,27-086,PHO,@,TOR,L (-18),1,20:55,4,6,.667,0,0,,2,2,1.000,1,7,8,0,1,1,2,3,10,8.7,+3
56,39,2025-02-25,27-088,PHO,@,MEM,L (-3),1,16:22,3,7,.429,0,0,,0,0,,0,4,4,0,0,1,0,5,6,2.2,+4
57,40,2025-02-27,27-090,PHO,,NOP,L (-8),1,31:18,5,6,.833,0,0,,0,0,,6,10,16,2,0,1,2,3,10,13.9,+15
58,41,2025-02-28,27-091,PHO,,NOP,W (+17),1,28:35,8,11,.727,0,0,,3,4,.750,1,11,12,2,0,1,2,1,19,17.8,-4
59,42,2025-03-02,27-093,PHO,,MIN,L (-18),1,25:24,0,0,,0,0,,4,4,1.000,2,6,8,2,0,1,2,4,4,5.7,-8
60,43,2025-03-04,27-095,PHO,,LAC,W (+2),1,23:25,8,10,.800,0,0,,0,0,,2,5,7,0,0,0,0,2,16,14.3,-16
61,44,2025-03-07,27-098,PHO,@,DEN,L (-8),1,26:19,9,13,.692,0,0,,0,1,.000,3,2,5,0,0,1,1,2,18,13.7,-19
62,45,2025-03-09,27-100,PHO,@,DAL,W (+9),1,18:55,6,7,.857,0,0,,2,2,1.000,1,8,9,0,0,1,2,3,14,12.1,-3
