Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,27-359,PHO,@,LAC,W (+3),1,32:08,5,9,.556,4,5,.800,1,2,.500,0,4,4,6,1,1,4,6,15,11.0,-4
2,2,2024-10-25,27-361,PHO,@,LAL,L (-7),1,35:20,9,21,.429,4,10,.400,1,2,.500,2,1,3,4,1,1,2,3,23,14.5,-10
3,3,2024-10-26,27-362,PHO,,DAL,W (+12),1,37:05,4,12,.333,2,8,.250,11,12,.917,0,1,1,5,1,0,1,3,21,16.4,+7
4,4,2024-10-28,27-364,PHO,,LAL,W (+4),1,39:25,11,23,.478,3,8,.375,8,8,1.000,1,2,3,2,1,0,2,1,33,22.6,+2
5,5,2024-10-31,28-001,PHO,@,LAC,W (+6),1,37:46,11,18,.611,5,9,.556,13,15,.867,1,4,5,8,3,0,2,1,40,39.1,+20
6,6,2024-11-02,28-003,PHO,,POR,W (+6),1,36:02,9,23,.391,2,10,.200,8,9,.889,3,6,9,9,0,0,1,1,28,23.9,+7
7,7,2024-11-04,28-005,PHO,,PHI,W (+2),1,38:13,3,18,.167,0,6,.000,7,7,1.000,2,1,3,6,1,1,2,1,13,6.8,+1
8,8,2024-11-06,28-007,PHO,,MIA,W (+3),1,38:53,9,17,.529,2,7,.286,2,3,.667,1,3,4,9,0,0,3,1,22,17.8,+8
9,9,2024-11-08,28-009,PHO,@,DAL,W (+1),1,34:32,5,13,.385,1,8,.125,2,2,1.000,2,4,6,12,0,0,0,2,13,16.1,-17
10,10,2024-11-10,28-011,PHO,,SAC,L (-9),1,43:16,9,22,.409,3,10,.300,2,2,1.000,0,1,1,12,2,0,2,2,23,19.1,-9
11,11,2024-11-12,28-013,PHO,@,UTA,W (+8),1,34:18,11,20,.550,5,9,.556,4,6,.667,1,1,2,4,2,2,0,0,31,27.8,+2
12,12,2024-11-13,28-014,PHO,@,SAC,L (-23),1,31:23,6,16,.375,1,4,.250,5,6,.833,2,1,3,5,2,0,3,0,18,13.0,-16
13,13,2024-11-15,28-016,PHO,@,OKC,L (-16),1,33:53,2,10,.200,0,0,,8,8,1.000,1,3,4,4,1,1,4,2,12,7.1,-29
14,14,2024-11-17,28-018,PHO,@,MIN,L (-3),1,39:47,15,29,.517,6,13,.462,8,9,.889,3,3,6,7,0,1,4,4,44,32.3,+4
15,15,2024-11-18,28-019,PHO,,ORL,L (-10),1,38:06,5,14,.357,1,7,.143,6,6,1.000,0,2,2,5,1,0,2,5,17,10.3,-5
16,16,2024-11-20,28-021,PHO,,NYK,L (-16),1,37:47,12,23,.522,2,7,.286,7,8,.875,2,1,3,5,0,0,1,3,33,24.3,-19
17,17,2024-11-26,28-027,PHO,,LAL,W (+27),1,34:08,10,17,.588,3,7,.429,3,4,.750,1,1,2,10,1,1,3,0,26,24.4,+29
18,18,2024-11-27,28-028,PHO,,BRK,L (-10),1,38:44,8,18,.444,3,9,.333,12,13,.923,1,2,3,4,0,0,3,5,31,20.3,-9
19,19,2024-11-30,28-031,PHO,,GSW,W (+8),1,38:13,8,20,.400,3,8,.375,8,8,1.000,0,3,3,9,2,0,1,1,27,24.0,+3
20,20,2024-12-03,28-034,PHO,,SAS,W (+11),1,38:51,10,21,.476,4,10,.400,5,5,1.000,0,9,9,5,2,1,5,5,29,20.2,+12
21,21,2024-12-05,28-036,PHO,@,NOP,L (-2),1,37:04,6,20,.300,3,10,.300,13,14,.929,1,3,4,2,1,0,3,1,28,16.6,-10
22,22,2024-12-07,28-038,PHO,@,MIA,L (-10),1,37:21,6,16,.375,1,6,.167,8,8,1.000,1,3,4,7,0,0,5,4,21,12.1,-9
23,23,2024-12-08,28-039,PHO,@,ORL,L (-5),1,38:16,8,21,.381,1,5,.200,8,9,.889,1,3,4,7,4,0,3,5,25,18.6,-1
24,24,2024-12-13,28-044,PHO,@,UTA,W (+8),1,37:55,13,27,.481,6,13,.462,2,2,1.000,2,0,2,8,1,0,0,1,34,27.9,+10
25,25,2024-12-15,28-046,PHO,,POR,W (+7),1,37:14,7,14,.500,4,8,.500,10,12,.833,1,2,3,5,1,0,2,0,28,24.0,+1
26,26,2024-12-19,28-050,PHO,,IND,L (-9),1,25:01,5,10,.500,0,3,.000,7,8,.875,1,1,2,6,1,0,1,0,17,16.8,-9
