Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,28-166,PHO,@,LAC,W (+3),1,35:05,5,10,.500,1,5,.200,0,0,,0,2,2,8,2,1,0,0,11,14.9,+6
2,2,2024-10-25,28-168,PHO,@,LAL,L (-7),1,32:24,5,8,.625,2,4,.500,2,2,1.000,0,2,2,4,1,0,2,0,14,12.8,-12
3,3,2024-10-26,28-169,PHO,,DAL,W (+12),1,30:46,3,7,.429,2,3,.667,0,0,,0,5,5,7,1,1,0,0,8,12.4,+6
4,4,2024-10-28,28-171,PHO,,LAL,W (+4),1,30:41,3,8,.375,1,4,.250,0,0,,2,4,6,5,3,0,1,1,7,10.3,-13
5,5,2024-10-31,28-174,PHO,@,LAC,W (+6),1,33:10,3,8,.375,1,4,.250,0,0,,0,3,3,11,0,0,1,3,7,9.0,+12
6,6,2024-11-02,28-176,PHO,,POR,W (+6),1,28:43,5,10,.500,3,7,.429,2,2,1.000,2,3,5,6,1,0,1,1,15,16.1,+5
7,7,2024-11-04,28-178,PHO,,PHI,W (+2),1,28:35,2,5,.400,0,2,.000,0,0,,1,1,2,5,0,0,2,1,4,3.4,-4
8,8,2024-11-06,28-180,PHO,,MIA,W (+3),1,32:52,2,7,.286,1,3,.333,0,0,,0,1,1,8,0,0,1,1,5,5.4,-1
9,9,2024-11-08,28-182,PHO,@,DAL,W (+1),1,31:07,7,13,.538,3,5,.600,0,0,,0,2,2,5,1,0,3,3,17,11.6,+5
10,10,2024-11-10,28-184,PHO,,SAC,L (-9),1,40:18,8,14,.571,6,10,.600,0,0,,1,1,2,4,2,0,0,1,22,20.8,+2
11,11,2024-11-12,28-186,PHO,@,UTA,W (+8),1,33:04,3,7,.429,1,4,.250,1,2,.500,1,0,1,7,0,0,3,1,8,6.1,-3
12,12,2024-11-13,28-187,PHO,@,SAC,L (-23),1,31:21,3,11,.273,2,9,.222,2,2,1.000,2,0,2,8,0,0,0,0,10,10.5,-7
13,13,2024-11-15,28-189,PHO,@,OKC,L (-16),1,30:11,2,8,.250,2,8,.250,1,2,.500,0,3,3,3,0,0,0,1,7,4.4,-14
14,14,2024-11-17,28-191,PHO,@,MIN,L (-3),1,37:11,6,12,.500,1,2,.500,0,0,,1,4,5,11,3,0,1,1,13,18.2,-2
15,15,2024-11-18,28-192,PHO,,ORL,L (-10),1,32:19,7,17,.412,4,11,.364,0,0,,1,1,2,8,0,0,0,1,18,15.1,+2
16,16,2024-11-20,28-194,PHO,,NYK,L (-16),1,30:58,6,13,.462,3,7,.429,0,0,,2,1,3,10,2,0,2,1,15,16.6,-13
17,17,2024-11-26,28-200,PHO,,LAL,W (+27),1,33:21,4,8,.500,0,2,.000,0,0,,0,1,1,6,5,0,1,1,8,12.1,+23
18,18,2024-11-27,28-201,PHO,,BRK,L (-10),1,32:24,4,6,.667,2,4,.500,0,0,,0,2,2,12,0,0,2,1,10,14.0,-7
19,19,2024-11-30,28-204,PHO,,GSW,W (+8),1,32:06,7,9,.778,4,5,.800,1,2,.500,0,3,3,9,0,0,1,1,19,20.9,0
20,20,2024-12-03,28-207,PHO,,SAS,W (+11),1,33:27,6,10,.600,2,4,.500,2,2,1.000,0,0,0,4,0,0,0,2,16,13.4,0
21,21,2024-12-05,28-209,PHO,@,NOP,L (-2),1,27:59,5,11,.455,3,8,.375,0,0,,1,4,5,6,2,0,1,1,13,14.0,+13
22,22,2024-12-07,28-211,PHO,@,MIA,L (-10),1,29:17,4,9,.444,3,7,.429,2,2,1.000,0,1,1,4,4,0,1,1,13,14.0,-19
23,23,2024-12-08,28-212,PHO,@,ORL,L (-5),1,34:16,7,16,.438,5,8,.625,2,2,1.000,0,1,1,6,0,0,1,0,21,16.1,+2
24,24,2024-12-13,28-217,PHO,@,UTA,W (+8),1,32:07,6,9,.667,5,7,.714,2,2,1.000,0,3,3,11,0,0,0,2,19,22.9,+12
25,25,2024-12-15,28-219,PHO,,POR,W (+7),1,32:06,8,9,.889,3,3,1.000,0,0,,0,4,4,4,0,0,2,3,19,16.7,-4
26,26,2024-12-19,28-223,PHO,,IND,L (-9),1,25:35,3,10,.300,1,6,.167,0,0,,1,1,2,7,0,1,2,1,7,5.4,-12
27,27,2024-12-21,28-225,PHO,,DET,L (-8),1,32:30,7,8,.875,3,3,1.000,2,2,1.000,0,0,0,2,1,0,2,1,19,16.2,-11
28,28,2024-12-23,28-227,PHO,@,DEN,L (-27),1,22:46,4,8,.500,1,3,.333,0,0,,0,2,2,2,0,1,2,0,9,5.7,-24
29,29,2024-12-25,28-229,PHO,,DEN,W (+10),1,30:23,7,9,.778,3,5,.600,0,0,,0,3,3,4,1,0,1,1,17,16.8,+2
30,30,2024-12-27,28-231,PHO,,DAL,L (-9),1,24:04,1,5,.200,1,4,.250,0,0,,2,0,2,6,0,1,2,0,3,4.2,-11
31,31,2024-12-28,28-232,PHO,@,GSW,L (-4),1,31:36,3,11,.273,2,6,.333,0,0,,0,5,5,6,0,0,1,1,8,5.8,-11
32,32,2024-12-31,28-235,PHO,,MEM,L (-5),1,30:23,7,15,.467,2,5,.400,5,6,.833,1,3,4,2,3,0,5,3,21,12.7,-10
33,,2025-01-04,28-239,PHO,@,IND,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,33,2025-01-06,28-241,PHO,@,PHI,W (+10),1,19:35,2,7,.286,1,5,.200,0,0,,0,3,3,2,1,0,1,0,5,3.2,+1
35,34,2025-01-07,28-242,PHO,@,CHO,L (-11),1,21:53,2,6,.333,0,2,.000,0,0,,1,0,1,4,0,0,1,2,4,2.3,-2
36,35,2025-01-09,28-244,PHO,,ATL,W (+8),1,28:33,6,12,.500,4,7,.571,0,0,,1,1,2,4,1,0,2,0,16,12.8,+6
37,36,2025-01-11,28-246,PHO,,UTA,W (+8),1,25:41,0,4,.000,0,3,.000,0,0,,1,2,3,6,0,0,2,2,0,-0.1,+10
38,37,2025-01-12,28-247,PHO,,CHO,W (+7),1,18:11,1,5,.200,1,3,.333,0,0,,0,1,1,5,0,0,2,0,3,1.7,-15
39,38,2025-01-14,28-249,PHO,@,ATL,L (-5),1,26:22,3,5,.600,1,2,.500,1,2,.500,0,1,1,6,0,0,0,1,8,9.4,+7
40,39,2025-01-16,28-251,PHO,@,WAS,W (+7),1,31:03,1,5,.200,1,3,.333,6,6,1.000,1,2,3,10,3,0,2,2,9,14.4,+16
41,40,2025-01-18,28-253,PHO,@,DET,W (+4),1,30:36,2,4,.500,0,2,.000,0,0,,1,2,3,10,2,0,1,1,4,10.9,+11
42,41,2025-01-20,28-255,PHO,@,CLE,L (-26),1,26:31,5,11,.455,3,6,.500,0,0,,0,1,1,4,0,0,1,2,13,8.6,-22
43,42,2025-01-22,28-257,PHO,@,BRK,W (+24),1,26:04,3,6,.500,2,5,.400,0,0,,0,2,2,7,1,0,2,0,8,9.5,+18
44,43,2025-01-25,28-260,PHO,,WAS,W (+10),1,31:47,6,11,.545,1,5,.200,3,3,1.000,0,3,3,5,0,0,2,2,16,12.3,+13
45,44,2025-01-27,28-262,PHO,,LAC,W (+2),1,28:02,6,10,.600,5,8,.625,0,0,,2,3,5,4,0,0,1,0,17,16.5,-6
46,45,2025-01-29,28-264,PHO,,MIN,L (-8),1,23:46,2,7,.286,1,2,.500,0,0,,0,3,3,3,1,0,1,1,5,3.5,-9
47,46,2025-01-31,28-266,PHO,@,GSW,W (+25),1,25:39,2,5,.400,1,3,.333,1,1,1.000,0,0,0,6,0,0,1,0,6,6.5,+23
48,47,2025-02-01,28-267,PHO,@,POR,L (-19),1,24:24,3,9,.333,3,7,.429,0,0,,0,0,0,2,1,0,1,0,9,5.3,-15
49,48,2025-02-03,28-269,PHO,@,POR,L (-2),1,16:36,0,3,.000,0,2,.000,0,0,,0,0,0,3,1,0,1,0,0,0.0,-8
50,49,2025-02-05,28-271,PHO,@,OKC,L (-31),1,29:17,4,9,.444,2,6,.333,0,0,,0,0,0,3,0,0,2,1,10,5.0,-22
51,50,2025-02-07,28-273,PHO,,UTA,W (+8),1,38:20,4,13,.308,4,11,.364,4,4,1.000,0,6,6,6,1,1,2,0,16,14.2,+5
52,51,2025-02-08,28-274,PHO,,DEN,L (-17),1,28:45,6,17,.353,3,8,.375,0,0,,2,1,3,10,0,0,0,0,15,14.2,-15
53,52,2025-02-11,28-277,PHO,,MEM,L (-7),1,32:19,4,11,.364,2,7,.286,1,1,1.000,2,1,3,9,2,0,2,1,11,12.5,-15
54,53,2025-02-12,28-278,PHO,@,HOU,L (-8),1,33:27,4,11,.364,1,3,.333,1,2,.500,2,3,5,6,1,0,6,2,10,4.2,-5
55,54,2025-02-20,28-286,PHO,@,SAS,L (-11),1,22:54,1,9,.111,1,6,.167,0,0,,0,2,2,3,1,1,0,1,3,1.1,-2
56,55,2025-02-22,28-288,PHO,@,CHI,W (+4),0,20:15,0,5,.000,0,3,.000,2,2,1.000,0,3,3,6,1,0,0,0,2,4.6,+1
57,56,2025-02-23,28-289,PHO,@,TOR,L (-18),0,14:45,0,1,.000,0,1,.000,0,0,,0,1,1,3,1,0,3,1,0,-0.7,-3
58,57,2025-02-25,28-291,PHO,@,MEM,L (-3),0,12:13,1,3,.333,1,3,.333,0,0,,0,3,3,3,0,0,2,0,3,2.3,+3
59,58,2025-02-27,28-293,PHO,,NOP,L (-8),1,38:44,5,7,.714,5,6,.833,0,0,,0,5,5,12,1,0,0,0,15,23.0,+15
60,59,2025-02-28,28-294,PHO,,NOP,W (+17),1,31:57,3,11,.273,3,8,.375,0,0,,0,1,1,6,1,0,2,0,9,6.0,+12
61,60,2025-03-02,28-296,PHO,,MIN,L (-18),0,17:06,4,4,1.000,2,2,1.000,0,0,,0,1,1,1,1,0,1,0,10,9.8,-2
62,61,2025-03-04,28-298,PHO,,LAC,W (+2),0,18:49,1,3,.333,1,3,.333,3,3,1.000,0,1,1,5,1,0,1,1,6,7.7,-5
63,62,2025-03-07,28-301,PHO,@,DEN,L (-8),0,14:22,2,7,.286,2,4,.500,0,0,,0,1,1,5,1,0,0,1,6,6.3,+2
64,63,2025-03-09,28-303,PHO,@,DAL,W (+9),0,22:44,1,4,.250,0,2,.000,0,0,,0,2,2,4,0,0,0,0,2,3.0,+4
