Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,31-140,PHO,@,LAC,W (+3),0,24:13,2,5,.400,1,3,.333,0,0,,1,4,5,1,1,1,3,1,5,3.2,+14
2,2,2024-10-25,31-142,PHO,@,LAL,L (-7),0,27:56,2,5,.400,1,3,.333,2,2,1.000,0,4,4,4,1,0,2,3,7,6.1,+14
3,3,2024-10-26,31-143,PHO,,DAL,W (+12),0,26:31,2,6,.333,1,5,.200,2,2,1.000,2,7,9,4,0,1,0,2,7,9.8,+18
4,4,2024-10-28,31-145,PHO,,LAL,W (+4),0,24:44,4,9,.444,2,4,.500,2,2,1.000,2,7,9,4,0,2,1,4,12,12.4,+25
5,5,2024-10-31,31-148,PHO,@,LAC,W (+6),0,28:37,7,8,.875,5,6,.833,2,2,1.000,1,6,7,1,1,1,0,3,21,21.9,-7
6,6,2024-11-02,31-150,PHO,,POR,W (+6),0,22:56,1,6,.167,1,5,.200,0,0,,1,6,7,3,1,1,1,1,3,4.1,0
7,7,2024-11-04,31-152,PHO,,PHI,W (+2),0,23:40,6,9,.667,3,4,.750,0,0,,3,2,5,0,1,1,0,3,15,14.3,-2
8,8,2024-11-06,31-154,PHO,,MIA,W (+3),0,22:48,2,6,.333,2,4,.500,0,0,,3,4,7,2,1,1,1,2,6,7.2,-2
9,9,2024-11-08,31-156,PHO,@,DAL,W (+1),0,29:07,7,8,.875,4,4,1.000,0,1,.000,1,4,5,2,0,0,0,2,18,17.3,+14
10,10,2024-11-10,31-158,PHO,,SAC,L (-9),0,28:22,3,14,.214,2,7,.286,0,0,,2,7,9,2,1,1,1,4,8,3.4,-16
11,11,2024-11-12,31-160,PHO,@,UTA,W (+8),0,23:40,2,8,.250,2,6,.333,3,4,.750,1,2,3,2,1,3,1,2,9,7.8,+2
12,12,2024-11-13,31-161,PHO,@,SAC,L (-23),1,21:55,2,12,.167,1,6,.167,0,0,,1,4,5,4,1,0,1,2,5,1.3,-6
13,13,2024-11-15,31-163,PHO,@,OKC,L (-16),0,22:04,4,10,.400,2,6,.333,1,2,.500,3,4,7,3,1,0,0,2,11,10.8,-19
14,14,2024-11-17,31-165,PHO,@,MIN,L (-3),0,24:53,3,7,.429,1,4,.250,0,0,,0,4,4,2,2,1,1,3,7,6.4,-10
15,15,2024-11-18,31-166,PHO,,ORL,L (-10),0,19:58,1,8,.125,0,5,.000,0,0,,1,6,7,0,0,1,1,2,2,-1.8,-15
16,16,2024-11-20,31-168,PHO,,NYK,L (-16),1,32:36,6,12,.500,5,10,.500,0,2,.000,1,3,4,2,1,0,2,3,17,11.0,-20
17,17,2024-11-26,31-174,PHO,,LAL,W (+27),0,23:43,3,6,.500,3,6,.500,0,0,,1,8,9,1,1,0,1,0,9,9.8,+13
18,18,2024-11-27,31-175,PHO,,BRK,L (-10),0,28:33,3,5,.600,2,4,.500,0,0,,0,4,4,2,4,0,1,4,8,9.7,-7
19,19,2024-11-30,31-178,PHO,,GSW,W (+8),0,19:25,4,6,.667,3,4,.750,0,0,,0,2,2,1,0,0,0,1,11,9.3,+15
20,20,2024-12-03,31-181,PHO,,SAS,W (+11),0,29:35,4,12,.333,2,9,.222,0,0,,1,5,6,1,1,0,1,0,10,6.1,+12
21,21,2024-12-05,31-183,PHO,@,NOP,L (-2),1,27:32,6,9,.667,5,8,.625,2,2,1.000,1,6,7,2,2,0,2,3,19,17.8,-3
22,22,2024-12-07,31-185,PHO,@,MIA,L (-10),1,31:18,8,15,.533,5,8,.625,2,2,1.000,3,5,8,3,1,0,2,2,23,19.6,-11
23,23,2024-12-08,31-186,PHO,@,ORL,L (-5),1,30:48,6,10,.600,4,6,.667,0,0,,0,7,7,1,0,0,2,3,16,11.0,0
24,24,2024-12-13,31-191,PHO,@,UTA,W (+8),1,28:22,6,11,.545,5,9,.556,0,0,,0,4,4,5,0,0,0,2,17,15.6,+8
25,25,2024-12-15,31-193,PHO,,POR,W (+7),1,32:22,5,9,.556,3,6,.500,0,0,,0,4,4,2,0,0,0,1,13,10.9,-3
26,26,2024-12-19,31-197,PHO,,IND,L (-9),0,26:20,3,5,.600,3,5,.600,0,0,,0,6,6,4,1,1,2,5,9,9.0,-2
27,27,2024-12-21,31-199,PHO,,DET,L (-8),1,34:00,4,6,.667,3,5,.600,0,0,,0,3,3,1,2,0,3,3,11,7.8,-8
28,28,2024-12-23,31-201,PHO,@,DEN,L (-27),1,28:38,2,9,.222,2,8,.250,0,0,,1,1,2,4,1,0,0,2,6,4.5,-10
29,29,2024-12-25,31-203,PHO,,DEN,W (+10),0,30:07,2,7,.286,1,5,.200,0,0,,1,7,8,6,2,1,0,3,5,9.4,+3
30,30,2024-12-27,31-205,PHO,,DAL,L (-9),0,30:17,5,11,.455,4,9,.444,0,0,,0,5,5,4,2,2,2,2,14,13.2,-11
31,31,2024-12-28,31-206,PHO,@,GSW,L (-4),0,11:49,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,1,0,1,0,-1.5,-5
32,,2024-12-31,31-209,PHO,,MEM,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2025-01-04,31-213,PHO,@,IND,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-01-06,31-215,PHO,@,PHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-07,31-216,PHO,@,CHO,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2025-01-09,31-218,PHO,,ATL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2025-01-11,31-220,PHO,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,32,2025-01-12,31-221,PHO,,CHO,W (+7),0,21:38,3,7,.429,2,6,.333,1,1,1.000,0,4,4,1,1,1,4,3,9,3.7,+25
39,33,2025-01-14,31-223,PHO,@,ATL,L (-5),0,16:26,1,5,.200,0,4,.000,0,0,,1,3,4,1,1,0,1,1,2,0.8,-22
40,34,2025-01-16,31-225,PHO,@,WAS,W (+7),0,21:40,3,6,.500,3,6,.500,0,0,,0,4,4,2,1,0,1,3,9,7.4,-10
41,35,2025-01-18,31-227,PHO,@,DET,W (+4),0,16:11,2,4,.500,1,3,.333,0,0,,1,5,6,1,0,0,2,3,5,2.7,+14
42,36,2025-01-20,31-229,PHO,@,CLE,L (-26),0,22:02,0,3,.000,0,3,.000,0,0,,0,6,6,0,0,0,0,1,0,-0.7,-14
43,37,2025-01-22,31-231,PHO,@,BRK,W (+24),0,22:54,1,9,.111,1,7,.143,0,0,,2,2,4,0,0,0,2,2,3,-3.7,+19
44,38,2025-01-25,31-234,PHO,,WAS,W (+10),0,16:40,1,6,.167,1,6,.167,0,0,,0,4,4,1,0,1,0,0,3,1.8,-6
45,39,2025-01-27,31-236,PHO,,LAC,W (+2),1,25:02,4,9,.444,3,8,.375,0,0,,0,2,2,0,4,0,0,0,11,10.9,-6
46,40,2025-01-29,31-238,PHO,,MIN,L (-8),1,31:42,2,8,.250,0,4,.000,0,0,,1,4,5,1,2,0,0,4,4,2.2,-10
47,41,2025-01-31,31-240,PHO,@,GSW,W (+25),0,24:10,2,4,.500,2,4,.500,0,0,,0,2,2,4,0,0,0,3,6,6.2,+15
48,42,2025-02-01,31-241,PHO,@,POR,L (-19),0,14:16,2,5,.400,1,4,.250,0,0,,0,3,3,1,0,0,0,1,5,3.5,+5
49,43,2025-02-03,31-243,PHO,@,POR,L (-2),0,32:33,5,8,.625,4,7,.571,0,0,,1,3,4,5,4,0,1,3,14,17.3,+1
50,44,2025-02-05,31-245,PHO,@,OKC,L (-31),1,28:38,6,10,.600,6,9,.667,0,0,,0,5,5,1,0,0,0,2,18,14.8,-15
51,45,2025-02-07,31-247,PHO,,UTA,W (+8),1,30:25,4,11,.364,4,11,.364,0,0,,0,3,3,4,0,4,0,2,12,11.6,-7
52,46,2025-02-08,31-248,PHO,,DEN,L (-17),1,30:28,3,9,.333,3,8,.375,0,0,,1,1,2,2,0,0,0,2,9,5.5,-20
53,47,2025-02-11,31-251,PHO,,MEM,L (-7),0,33:33,4,12,.333,3,10,.300,0,0,,0,6,6,4,1,0,1,3,11,7.6,+2
54,48,2025-02-12,31-252,PHO,@,HOU,L (-8),1,35:17,5,9,.556,4,5,.800,0,0,,0,4,4,0,2,0,0,2,14,12.1,-20
55,49,2025-02-20,31-260,PHO,@,SAS,L (-11),1,35:46,10,16,.625,6,12,.500,1,2,.500,1,5,6,3,3,0,4,3,27,21.5,-5
56,50,2025-02-22,31-262,PHO,@,CHI,W (+4),1,23:56,1,7,.143,0,5,.000,0,0,,1,4,5,2,2,0,1,0,2,1.8,+8
57,51,2025-02-23,31-263,PHO,@,TOR,L (-18),1,27:52,2,8,.250,1,6,.167,0,0,,0,4,4,2,2,1,1,2,5,3.7,-7
58,52,2025-02-25,31-265,PHO,@,MEM,L (-3),0,14:34,3,5,.600,3,4,.750,1,2,.500,2,2,4,1,1,0,0,0,10,11.0,+2
59,53,2025-02-27,31-267,PHO,,NOP,L (-8),0,10:33,2,3,.667,2,2,1.000,0,0,,0,1,1,0,0,0,0,1,6,4.6,-8
60,54,2025-02-28,31-268,PHO,,NOP,W (+17),0,25:43,6,9,.667,6,9,.667,0,0,,0,3,3,3,0,0,1,1,18,15.7,+12
61,55,2025-03-02,31-270,PHO,,MIN,L (-18),0,13:33,0,3,.000,0,3,.000,0,0,,2,3,5,1,0,1,0,0,0,1.6,-15
62,56,2025-03-04,31-272,PHO,,LAC,W (+2),0,28:47,4,9,.444,4,7,.571,0,0,,1,2,3,3,0,0,0,2,12,9.9,+2
63,57,2025-03-07,31-275,PHO,@,DEN,L (-8),0,19:43,2,4,.500,2,4,.500,0,0,,0,1,1,5,1,0,0,1,6,8.4,+7
64,58,2025-03-09,31-277,PHO,@,DAL,W (+9),0,29:21,2,4,.500,2,4,.500,0,0,,1,7,8,3,1,0,0,2,6,9.1,+6
