Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,38,2025-01-14,34-315,PHO,@,ATL,L (-5),1,25:04,1,2,.500,0,0,,1,1,1.000,0,5,5,4,0,1,1,3,3,4.8,+1
40,39,2025-01-16,34-317,PHO,@,WAS,W (+7),1,16:52,3,3,1.000,0,0,,0,0,,3,6,9,4,0,0,1,5,6,8.8,+7
41,40,2025-01-18,34-319,PHO,@,DET,W (+4),1,12:54,2,2,1.000,0,0,,0,0,,2,4,6,1,0,0,0,5,4,4.7,-10
42,41,2025-01-20,34-321,PHO,@,CLE,L (-26),0,4:02,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,0
43,42,2025-01-22,34-323,PHO,@,BRK,W (+24),0,17:20,3,4,.750,0,1,.000,0,0,,2,3,5,1,4,0,1,2,6,9.6,+16
44,43,2025-01-25,34-326,PHO,,WAS,W (+10),0,14:29,1,1,1.000,0,0,,2,2,1.000,1,7,8,0,1,0,0,1,4,7.1,+3
45,44,2025-01-27,34-328,PHO,,LAC,W (+2),0,25:56,0,1,.000,0,0,,0,0,,3,3,6,2,0,3,2,5,0,1.8,+22
46,45,2025-01-29,34-330,PHO,,MIN,L (-8),0,14:35,0,2,.000,0,0,,3,4,.750,1,2,3,1,0,1,1,2,3,2.1,-15
47,46,2025-01-31,34-332,PHO,@,GSW,W (+25),0,15:01,4,5,.800,0,0,,2,3,.667,0,6,6,3,0,4,0,2,10,13.6,+1
48,47,2025-02-01,34-333,PHO,@,POR,L (-19),0,16:43,1,4,.250,0,0,,0,0,,4,3,7,1,0,0,1,3,2,1.8,-2
49,48,2025-02-03,34-335,PHO,@,POR,L (-2),0,21:03,3,4,.750,0,0,,0,2,.000,4,8,12,4,0,0,1,2,6,9.8,+12
50,49,2025-02-05,34-337,PHO,@,OKC,L (-31),0,18:25,0,1,.000,0,0,,0,0,,1,4,5,2,1,0,3,2,0,-0.2,-19
51,50,2025-02-07,34-339,PHO,,UTA,W (+8),0,29:42,0,1,.000,0,0,,2,2,1.000,2,4,6,1,2,1,1,3,2,5.1,+17
52,51,2025-02-08,34-340,PHO,,DEN,L (-17),0,16:06,1,2,.500,0,0,,0,0,,0,5,5,3,1,1,0,3,2,5.1,-3
53,52,2025-02-11,34-343,PHO,,MEM,L (-7),0,7:21,2,3,.667,0,0,,0,0,,2,4,6,1,0,0,2,0,4,4.0,-4
54,53,2025-02-12,34-344,PHO,@,HOU,L (-8),0,17:25,2,3,.667,0,0,,0,0,,1,4,5,4,0,0,0,4,4,5.8,-1
55,54,2025-02-20,34-352,PHO,@,SAS,L (-11),0,17:24,0,0,,0,0,,2,2,1.000,0,3,3,3,0,0,1,2,2,3.2,+5
56,55,2025-02-22,34-354,PHO,@,CHI,W (+4),0,16:51,4,5,.800,0,0,,2,3,.667,1,5,6,0,0,1,0,2,10,9.8,-2
57,56,2025-02-23,34-355,PHO,@,TOR,L (-18),0,16:58,2,2,1.000,0,0,,0,2,.000,0,3,3,2,0,0,0,1,4,4.5,-12
58,57,2025-02-25,34-357,PHO,@,MEM,L (-3),0,33:32,3,3,1.000,0,0,,1,2,.500,3,4,7,3,2,1,0,4,7,12.2,-3
59,58,2025-02-27,34-359,PHO,,NOP,L (-8),0,16:36,1,1,1.000,0,0,,2,4,.500,3,5,8,0,0,1,0,1,4,6.8,-21
60,59,2025-02-28,34-360,PHO,,NOP,W (+17),0,17:18,2,5,.400,0,0,,2,2,1.000,1,8,9,3,0,0,0,2,6,7.7,+25
61,60,2025-03-02,34-362,PHO,,MIN,L (-18),0,21:01,1,2,.500,0,0,,2,2,1.000,0,7,7,2,0,0,0,1,4,6.1,-13
62,61,2025-03-04,34-364,PHO,,LAC,W (+2),0,24:32,4,7,.571,0,1,.000,6,6,1.000,1,5,6,4,0,0,0,4,14,14.1,+19
63,62,2025-03-07,35-002,PHO,@,DEN,L (-8),0,26:41,7,8,.875,0,0,,4,5,.800,2,9,11,0,1,1,1,4,18,18.0,+11
64,63,2025-03-09,35-004,PHO,@,DAL,W (+9),0,20:05,5,6,.833,0,0,,3,4,.750,1,4,5,1,0,0,0,1,13,12.6,+11
