Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,29-015,PHO,@,LAC,W (+3),0,21:23,2,7,.286,2,6,.333,2,2,1.000,0,1,1,3,1,1,1,2,8,6.2,+2
2,,2024-10-25,29-017,PHO,@,LAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-26,29-018,PHO,,DAL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,2,2024-10-28,29-020,PHO,,LAL,W (+4),0,12:18,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,3,3,1.8,-12
5,3,2024-10-31,29-023,PHO,@,LAC,W (+6),0,18:55,1,8,.125,0,5,.000,0,0,,0,5,5,3,4,0,0,1,2,4.0,-1
6,4,2024-11-02,29-025,PHO,,POR,W (+6),0,18:32,7,12,.583,4,7,.571,0,0,,1,1,2,0,0,3,2,1,18,13.1,+5
7,5,2024-11-04,29-027,PHO,,PHI,W (+2),0,23:42,3,6,.500,2,4,.500,6,6,1.000,1,1,2,0,0,0,0,1,14,11.6,-2
8,6,2024-11-06,29-029,PHO,,MIA,W (+3),0,21:39,3,10,.300,3,9,.333,3,4,.750,0,2,2,0,0,0,1,0,12,5.4,+1
9,7,2024-11-08,29-031,PHO,@,DAL,W (+1),0,18:34,0,4,.000,0,3,.000,0,0,,2,1,3,0,2,0,1,0,0,-0.1,+6
10,8,2024-11-10,29-033,PHO,,SAC,L (-9),0,26:41,3,13,.231,3,11,.273,0,0,,0,1,1,3,0,0,2,1,9,1.1,-1
11,9,2024-11-12,29-035,PHO,@,UTA,W (+8),0,25:35,5,10,.500,4,9,.444,1,2,.500,0,1,1,0,0,0,1,0,15,8.9,+12
12,,2024-11-13,29-036,PHO,@,SAC,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,29-038,PHO,@,OKC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,10,2024-11-17,29-040,PHO,@,MIN,L (-3),0,24:10,6,10,.600,4,7,.571,2,2,1.000,1,4,5,1,0,0,2,2,18,13.2,-6
15,11,2024-11-18,29-041,PHO,,ORL,L (-10),0,29:24,5,10,.500,4,9,.444,3,7,.429,0,4,4,1,0,0,4,4,17,6.7,-7
16,12,2024-11-20,29-043,PHO,,NYK,L (-16),0,20:41,2,9,.222,1,8,.125,3,3,1.000,0,1,1,1,0,0,2,1,8,1.1,-14
17,13,2024-11-26,29-049,PHO,,LAL,W (+27),0,22:35,4,10,.400,2,6,.333,0,0,,1,1,2,2,0,0,0,1,10,6.6,+11
18,14,2024-11-27,29-050,PHO,,BRK,L (-10),0,30:08,4,8,.500,1,4,.250,0,1,.000,0,5,5,1,2,1,1,3,9,7.3,-1
19,15,2024-11-30,29-053,PHO,,GSW,W (+8),1,32:27,4,8,.500,3,6,.500,6,6,1.000,1,3,4,3,1,0,1,0,17,16.7,-4
20,16,2024-12-03,29-056,PHO,,SAS,W (+11),0,23:38,2,5,.400,0,3,.000,4,4,1.000,0,3,3,3,1,0,0,2,8,8.5,-7
21,17,2024-12-05,29-058,PHO,@,NOP,L (-2),0,29:53,4,7,.571,3,5,.600,2,2,1.000,0,6,6,10,0,1,1,1,13,17.8,-9
22,18,2024-12-07,29-060,PHO,@,MIA,L (-10),0,30:15,5,10,.500,5,9,.556,1,2,.500,1,1,2,4,2,0,1,1,16,15.0,+8
23,19,2024-12-08,29-061,PHO,@,ORL,L (-5),0,22:24,3,3,1.000,2,2,1.000,5,5,1.000,1,3,4,2,1,0,3,2,13,12.3,-5
24,20,2024-12-13,29-066,PHO,@,UTA,W (+8),0,24:37,3,8,.375,2,5,.400,0,0,,1,3,4,2,2,0,0,1,8,8.2,+5
25,21,2024-12-15,29-068,PHO,,POR,W (+7),0,23:44,4,13,.308,4,9,.444,0,0,,1,1,2,1,1,0,0,4,12,5.6,+11
26,22,2024-12-19,29-072,PHO,,IND,L (-9),0,29:29,3,9,.333,0,3,.000,2,2,1.000,3,7,10,0,2,1,0,2,8,9.0,+19
27,23,2024-12-21,29-074,PHO,,DET,L (-8),0,19:44,0,1,.000,0,1,.000,2,2,1.000,1,2,3,2,1,0,1,1,2,3.6,+2
28,,2024-12-23,29-076,PHO,@,DEN,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-25,29-078,PHO,,DEN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-27,29-080,PHO,,DAL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-28,29-081,PHO,@,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-31,29-084,PHO,,MEM,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,24,2025-01-04,29-088,PHO,@,IND,L (-18),0,30:39,5,10,.500,3,7,.429,0,0,,0,4,4,6,0,1,1,2,13,12.3,-12
34,25,2025-01-06,29-090,PHO,@,PHI,W (+10),0,14:27,2,3,.667,1,1,1.000,1,2,.500,0,1,1,0,1,0,1,1,6,4.2,+3
35,26,2025-01-07,29-091,PHO,@,CHO,L (-11),0,25:04,3,7,.429,3,6,.500,0,0,,1,2,3,0,1,1,1,1,9,6.9,-17
36,27,2025-01-09,29-093,PHO,,ATL,W (+8),0,26:55,7,8,.875,5,6,.833,4,4,1.000,0,2,2,1,0,0,2,1,23,19.1,+3
37,28,2025-01-11,29-095,PHO,,UTA,W (+8),0,30:28,5,11,.455,4,10,.400,0,0,,0,4,4,4,2,0,1,1,14,12.9,+11
38,29,2025-01-12,29-096,PHO,,CHO,W (+7),0,13:24,4,7,.571,3,6,.500,2,2,1.000,0,1,1,0,2,0,0,0,13,12.0,+7
39,30,2025-01-14,29-098,PHO,@,ATL,L (-5),0,26:39,3,4,.750,3,4,.750,0,0,,0,4,4,2,1,0,1,3,9,8.8,-11
40,31,2025-01-16,29-100,PHO,@,WAS,W (+7),0,28:06,8,12,.667,5,7,.714,0,0,,0,5,5,0,3,0,2,1,21,17.9,+6
41,32,2025-01-18,29-102,PHO,@,DET,W (+4),0,29:23,1,4,.250,1,2,.500,4,4,1.000,1,2,3,3,0,0,2,4,7,4.4,+3
42,33,2025-01-20,29-104,PHO,@,CLE,L (-26),0,26:51,3,5,.600,2,4,.500,2,3,.667,0,3,3,2,1,0,1,0,10,9.6,-12
