Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
37,37,2025-01-09,23-157,MIN,@,ORL,W (+15),1,36:22,.457,.368,2.7,5.4,4.1,33.7,2.8,0.0,8.0,30.3,107,98,14.3,3.9
38,38,2025-01-11,23-159,MIN,,MEM,L (-2),1,39:18,.466,.308,0.0,11.1,7.0,17.4,1.2,0.0,27.2,24.4,88,125,7.0,-13.1
39,39,2025-01-13,23-161,MIN,@,WAS,W (+14),1,36:24,.719,.660,6.6,11.2,9.1,41.0,4.0,2.6,19.7,40.5,129,103,32.5,14.5
40,40,2025-01-15,23-163,MIN,,GSW,L (-1),1,40:54,.587,.474,2.5,21.1,10.9,7.9,1.3,2.6,17.3,31.4,109,128,17.6,-1.4
41,41,2025-01-17,23-165,MIN,@,NYK,W (+17),1,37:49,.791,.762,6.9,27.9,19.0,33.2,0.0,0.0,20.9,36.1,137,108,29.7,14.1
42,42,2025-01-18,23-166,MIN,,CLE,L (-7),1,41:02,.568,.500,0.0,7.6,3.9,18.0,1.2,2.7,7.5,29.3,115,132,19.5,1.6
43,43,2025-01-20,23-168,MIN,@,MEM,L (-2),1,37:41,.594,.500,2.5,8.0,5.1,14.8,0.0,2.4,15.7,33.6,110,114,18.9,4.9
44,44,2025-01-22,23-170,MIN,@,DAL,W (+1),1,36:30,.466,.368,3.3,14.2,8.5,31.6,0.0,0.0,11.8,31.4,101,121,13.5,-5.1
45,45,2025-01-25,23-173,MIN,,DEN,W (+29),1,33:20,.687,.674,3.6,0.0,1.8,39.5,0.0,0.0,10.8,34.0,142,119,25.5,6.7
46,46,2025-01-27,23-175,MIN,,ATL,W (+8),1,35:23,.447,.350,5.3,8.0,6.6,21.0,2.7,3.2,10.4,33.4,97,94,13.8,2.1
47,47,2025-01-29,23-177,MIN,@,PHO,W (+8),1,39:57,.689,.625,0.0,21.0,12.0,20.9,2.5,9.1,22.6,36.2,109,108,25.6,4.6
