Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
37,37,2025-01-09,25-136,MIN,@,ORL,W (+15),0,23:09,.687,.667,0.0,12.7,6.4,8.8,4.4,4.4,0.0,22.2,144,90,14.8,13.6
38,38,2025-01-11,25-138,MIN,,MEM,L (-2),0,29:36,.950,.950,5.1,14.7,11.2,13.6,0.0,2.4,16.7,17.6,144,125,17.4,8.7
39,39,2025-01-13,25-140,MIN,@,WAS,W (+14),0,23:55,.888,.900,0.0,21.4,11.5,5.7,6.1,3.9,0.0,11.7,190,94,13.6,12.5
40,40,2025-01-15,25-142,MIN,,GSW,L (-1),0,28:39,.540,.500,7.1,17.2,11.7,5.7,0.0,3.6,0.0,21.6,131,132,11.9,0.9
41,41,2025-01-17,25-144,MIN,@,NYK,W (+17),0,24:42,.968,1.000,10.5,23.3,17.9,7.3,2.2,0.0,7.8,24.7,173,105,20.4,19.5
42,42,2025-01-18,25-145,MIN,,CLE,L (-7),0,26:28,.667,.667,0.0,7.9,4.1,22.6,3.8,8.2,0.0,20.5,140,123,15.6,13.5
43,43,2025-01-20,25-147,MIN,@,MEM,L (-2),0,33:00,.694,.675,8.6,15.2,11.8,7.3,0.0,0.0,8.7,27.5,130,113,20.5,10.2
44,44,2025-01-22,25-149,MIN,@,DAL,W (+1),0,26:48,.667,.667,0.0,29.0,14.0,6.4,1.8,0.0,0.0,15.1,131,115,10.0,0.1
45,45,2025-01-25,25-152,MIN,,DEN,W (+29),0,25:20,.658,.611,9.5,0.0,4.7,17.4,3.9,6.8,16.8,19.1,135,107,13.9,6.9
46,46,2025-01-27,25-154,MIN,,ATL,W (+8),0,28:42,.833,.833,0.0,9.8,4.9,14.0,0.0,0.0,18.2,15.8,131,101,11.0,5.0
47,,2025-01-29,25-156,MIN,@,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,47,2025-01-30,25-157,MIN,@,UTA,W (+25),0,28:07,1.200,1.200,0.0,20.7,11.0,16.2,1.8,0.0,0.0,8.1,229,119,14.7,10.9
49,48,2025-02-01,25-159,MIN,,WAS,L (-2),1,19:31,.400,.400,0.0,17.2,8.1,0.0,0.0,0.0,9.1,23.1,71,110,1.7,-11.5
50,49,2025-02-03,25-161,MIN,,SAC,L (-2),1,40:17,.772,.763,2.5,13.2,7.2,12.5,0.0,3.5,0.0,21.2,155,123,26.5,11.8
51,50,2025-02-05,25-163,MIN,,CHI,W (+19),1,35:47,.553,.526,5.3,25.6,14.4,25.7,1.4,5.7,4.8,23.1,141,110,20.1,7.1
52,51,2025-02-06,25-164,MIN,,HOU,W (+13),1,35:32,.456,.438,12.0,23.1,17.3,14.6,2.9,5.1,10.8,21.2,115,113,14.5,2.6
53,52,2025-02-08,25-166,MIN,,POR,W (+16),1,38:21,.681,.719,0.0,19.6,11.4,7.9,2.5,0.0,19.2,24.1,105,95,14.4,2.4
54,53,2025-02-10,25-168,MIN,@,CLE,L (-21),1,35:16,.388,.375,5.4,13.6,9.1,17.8,0.0,5.3,7.2,15.8,98,130,7.4,-3.7
