Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
28,,2024-12-23,25-362,MIN,@,ATL,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-25,25-364,MIN,@,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-27,26-000,MIN,@,HOU,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-29,26-002,MIN,,SAS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-31,26-004,MIN,@,OKC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2025-01-02,26-006,MIN,,BOS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-01-04,26-008,MIN,@,DET,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-06,26-010,MIN,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2025-01-07,26-011,MIN,@,NOP,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,10,2025-01-09,26-013,MIN,@,ORL,W (+15),0,3:08,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,200,106,3.0,17.4
38,,2025-01-11,26-015,MIN,,MEM,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,11,2025-01-13,26-017,MIN,@,WAS,W (+14),0,1:15,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0,112,-1.1,-56.9
40,,2025-01-15,26-019,MIN,,GSW,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,12,2025-01-17,26-021,MIN,@,NYK,W (+17),0,1:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,0.0,-5.0
42,,2025-01-18,26-022,MIN,,CLE,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,13,2025-01-20,26-024,MIN,@,MEM,L (-2),0,3:52,,,0.0,25.9,12.5,0.0,0.0,0.0,100.0,10.3,0,108,-1.5,-26.0
44,,2025-01-22,26-026,MIN,@,DAL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,14,2025-01-25,26-029,MIN,,DEN,W (+29),0,4:27,.500,.500,53.9,52.6,53.3,0.0,0.0,0.0,33.3,27.5,96,100,1.6,-16.5
46,,2025-01-27,26-031,MIN,,ATL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,15,2025-01-29,26-033,MIN,@,PHO,W (+8),0,4:28,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,131,125,2.0,3.4
48,16,2025-01-30,26-034,MIN,@,UTA,W (+25),0,13:46,.901,.875,36.1,10.6,22.5,0.0,0.0,8.1,0.0,29.3,188,117,15.9,13.8
49,17,2025-02-01,26-036,MIN,,WAS,L (-2),0,10:42,.000,.000,0.0,20.9,9.9,11.8,0.0,0.0,0.0,23.0,11,110,-3.3,-25.5
50,18,2025-02-03,26-038,MIN,,SAC,L (-2),0,4:49,.340,.200,21.2,0.0,12.0,0.0,10.4,0.0,0.0,53.7,88,106,1.8,-17.6
51,19,2025-02-05,26-040,MIN,,CHI,W (+19),0,7:25,.500,.500,12.7,0.0,7.0,0.0,0.0,0.0,20.0,26.7,91,121,1.3,-16.8
52,20,2025-02-06,26-041,MIN,,HOU,W (+13),0,2:00,,,53.3,58.5,55.8,0.0,0.0,0.0,,0.0,233,109,0.6,-5.1
53,21,2025-02-08,26-043,MIN,,POR,W (+16),0,7:33,.000,.000,51.5,12.5,28.9,29.6,0.0,0.0,20.0,29.3,65,104,-0.4,-18.8
54,22,2025-02-10,26-045,MIN,@,CLE,L (-21),0,3:16,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0,135,-2.3,-39.7
55,,2025-02-12,26-047,MIN,,MIL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,23,2025-02-13,26-048,MIN,,OKC,W (+15),0,14:45,.571,.571,34.3,14.1,25.3,0.0,0.0,0.0,12.5,21.9,125,110,7.7,-1.6
57,24,2025-02-21,26-056,MIN,@,HOU,L (-6),0,10:55,.510,.400,28.7,11.9,21.2,13.7,0.0,0.0,0.0,23.0,132,121,4.8,-5.0
58,25,2025-02-23,26-058,MIN,,OKC,L (-7),0,8:58,1.215,1.250,35.7,14.9,26.4,18.9,0.0,0.0,25.8,18.2,185,138,7.7,15.3
59,26,2025-02-24,26-059,MIN,@,OKC,W (+3),0,8:39,.250,.250,0.0,0.0,0.0,0.0,5.5,10.7,0.0,19.3,54,106,1.3,-4.5
60,27,2025-02-27,26-062,MIN,@,LAL,L (-9),0,5:07,.568,,20.4,0.0,10.1,26.8,9.8,22.9,0.0,7.7,167,97,3.3,19.7
61,28,2025-02-28,26-063,MIN,@,UTA,L (-1),0,17:30,.730,.786,4.9,0.0,2.7,9.1,5.4,0.0,0.0,26.3,147,116,14.9,9.2
62,29,2025-03-02,26-065,MIN,@,PHO,W (+18),0,1:35,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0,112,-0.7,-34.9
63,30,2025-03-04,26-067,MIN,,PHI,W (+14),0,3:14,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.8,0,122,-1.4,-26.3
64,,2025-03-05,26-068,MIN,@,CHO,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,,2025-03-07,26-070,MIN,@,MIA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,31,2025-03-09,26-072,MIN,,SAS,W (+17),0,2:34,.694,.500,48.0,0.0,24.0,0.0,0.0,0.0,0.0,47.0,169,136,3.7,3.6
