Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
50,,2025-02-03,28-003,MIN,,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,28-005,MIN,,CHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-06,28-006,MIN,,HOU,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-08,28-008,MIN,,POR,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-10,28-010,MIN,@,CLE,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-12,28-012,MIN,,MIL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-13,28-013,MIN,,OKC,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-21,28-021,MIN,@,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-23,28-023,MIN,,OKC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-24,28-024,MIN,@,OKC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,41,2025-02-27,28-027,MIN,@,LAL,L (-9),0,23:10,.750,.750,0.0,22.0,11.1,43.2,2.2,0.0,0.0,11.6,166,112,11.5,10.6
61,42,2025-02-28,28-028,MIN,@,UTA,L (-1),0,26:04,.462,.462,0.0,29.3,12.9,25.1,3.6,3.2,0.0,21.0,107,108,12.0,1.1
62,43,2025-03-02,28-030,MIN,@,PHO,W (+18),0,27:08,.857,.857,0.0,8.8,3.8,14.2,8.8,0.0,6.7,24.3,134,88,22.6,22.4
63,44,2025-03-04,28-032,MIN,,PHI,W (+14),0,23:13,.667,.667,0.0,9.8,5.7,43.8,2.1,0.0,10.0,19.2,149,116,11.5,7.0
64,45,2025-03-05,28-033,MIN,@,CHO,W (+15),1,31:35,1.015,1.000,0.0,14.3,7.6,4.2,1.6,0.0,11.3,12.8,167,115,14.5,3.3
65,46,2025-03-07,28-035,MIN,@,MIA,W (+2),0,31:04,.540,.577,7.5,14.4,11.0,20.1,1.7,2.8,6.7,22.7,114,111,13.6,2.6
66,47,2025-03-09,28-037,MIN,,SAS,W (+17),0,27:14,.781,.800,0.0,9.0,4.5,12.5,0.0,0.0,15.5,19.8,133,134,11.1,-3.3
