Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
36,32,2025-01-07,37-088,MIN,@,NOP,W (+7),0,24:44,.694,.625,4.4,10.6,7.8,34.1,0.0,0.0,14.8,11.5,149,104,10.0,2.5
37,33,2025-01-09,37-090,MIN,@,ORL,W (+15),0,23:04,.571,.500,0.0,17.0,8.6,15.0,4.5,0.0,11.3,17.0,114,90,8.9,3.2
38,34,2025-01-11,37-092,MIN,,MEM,L (-2),0,15:20,.375,.375,0.0,0.0,0.0,14.3,0.0,0.0,20.0,14.2,83,134,1.0,-11.5
39,35,2025-01-13,37-094,MIN,@,WAS,W (+14),0,20:19,.673,.500,0.0,25.1,13.6,24.5,0.0,4.6,16.1,12.7,145,107,8.1,2.0
40,36,2025-01-15,37-096,MIN,,GSW,L (-1),0,18:31,.129,.000,0.0,0.0,0.0,20.5,0.0,5.6,0.0,9.3,81,138,0.9,-9.6
41,37,2025-01-17,37-098,MIN,@,NYK,W (+17),1,24:42,.722,.722,0.0,0.0,0.0,12.0,2.2,0.0,10.0,19.2,138,118,9.7,3.7
42,38,2025-01-18,37-099,MIN,,CLE,L (-7),1,22:36,.643,.643,4.9,9.2,7.2,17.4,0.0,0.0,12.5,16.0,126,136,7.3,-0.6
43,39,2025-01-20,37-101,MIN,@,MEM,L (-2),1,25:20,.363,.250,3.7,11.8,7.7,44.4,1.9,0.0,12.7,12.4,117,109,7.2,1.3
44,40,2025-01-22,37-103,MIN,@,DAL,W (+1),1,32:00,.911,.889,3.8,16.2,9.7,42.9,3.0,0.0,0.0,13.9,191,114,22.4,14.0
45,41,2025-01-25,37-106,MIN,,DEN,W (+29),1,22:37,1.500,1.500,0.0,5.2,2.6,22.8,6.6,0.0,25.0,7.2,193,103,13.9,16.9
46,42,2025-01-27,37-108,MIN,,ATL,W (+8),1,31:22,.202,.111,3.0,9.0,6.0,18.9,6.1,0.0,9.2,14.3,68,87,5.5,-2.3
