Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
18,18,2024-11-27,29-364,MIN,,SAC,L (-11),1,35:30,.666,.607,3.5,26.4,15.2,24.4,2.7,0.0,20.2,26.5,109,114,16.7,-0.8
19,19,2024-11-29,30-000,MIN,,LAC,W (+1),1,30:16,.557,.500,0.0,34.5,18.0,25.7,0.0,0.0,23.3,19.3,98,99,8.3,-2.1
20,20,2024-12-02,30-003,MIN,,LAL,W (+29),1,24:29,.610,.538,5.3,17.4,12.0,20.1,4.1,0.0,6.3,30.1,124,81,15.1,8.9
21,21,2024-12-04,30-005,MIN,@,LAC,W (+28),1,26:09,.625,.625,0.0,13.9,7.6,27.9,1.8,0.0,5.9,28.9,116,85,15.2,8.2
22,22,2024-12-06,30-007,MIN,@,GSW,W (+17),1,24:08,.627,.545,9.9,28.4,20.1,26.5,2.0,0.0,19.0,27.2,114,87,14.2,6.7
23,23,2024-12-08,30-009,MIN,@,GSW,L (-8),1,37:16,.444,.357,10.2,22.4,16.9,16.7,0.0,5.3,11.3,22.0,103,119,11.7,-3.4
24,24,2024-12-13,30-014,MIN,,LAL,W (+10),1,32:39,.538,.438,6.0,8.5,7.3,17.8,1.5,0.0,9.3,28.4,111,94,13.6,1.7
25,25,2024-12-15,30-016,MIN,@,SAS,W (+14),1,28:30,.431,.364,6.5,6.9,6.7,15.2,3.4,3.7,13.6,20.9,93,92,8.1,-1.0
26,26,2024-12-19,30-020,MIN,,NYK,L (-26),1,30:28,.611,.588,6.7,10.1,8.4,16.6,0.0,0.0,20.3,36.0,98,138,13.1,-4.8
27,27,2024-12-21,30-022,MIN,,GSW,L (-10),1,32:23,.472,.346,3.3,19.8,11.5,29.6,0.0,0.0,15.0,26.4,100,119,11.0,-1.1
28,28,2024-12-23,30-024,MIN,@,ATL,L (-13),1,35:37,.539,.467,16.8,28.6,21.6,30.5,0.0,3.6,31.2,29.4,95,121,13.2,-3.4
29,29,2024-12-25,30-026,MIN,@,DAL,W (+6),1,34:14,.661,.577,7.0,22.9,15.8,35.5,0.0,0.0,14.7,28.1,132,111,21.1,9.7
30,30,2024-12-27,30-028,MIN,@,HOU,W (+1),1,36:11,.800,.781,3.2,20.2,12.2,36.9,0.0,2.1,22.9,27.4,134,118,22.7,10.2
31,31,2024-12-29,30-030,MIN,,SAS,W (+2),1,34:46,.474,.438,2.7,9.0,5.7,16.6,0.0,0.0,5.6,20.9,112,118,10.6,-1.3
32,32,2024-12-31,30-032,MIN,@,OKC,L (-8),1,27:11,.458,.458,18.6,8.4,13.2,35.1,0.0,3.3,25.0,26.1,100,118,8.5,0.6
33,33,2025-01-02,30-034,MIN,,BOS,L (-3),1,39:10,.760,.719,7.7,18.4,13.6,33.0,1.4,0.0,18.4,26.8,143,135,24.1,10.0
34,34,2025-01-04,30-036,MIN,@,DET,L (-14),1,36:09,.599,.500,6.5,17.0,11.6,30.6,0.0,0.0,17.4,21.1,119,125,13.5,-0.5
35,35,2025-01-06,30-038,MIN,,LAC,W (+2),1,23:17,.230,.200,15.9,7.9,11.9,11.2,0.0,0.0,21.6,25.0,65,116,-1.4,-18.4
36,36,2025-01-07,30-039,MIN,@,NOP,W (+7),1,35:19,.606,.591,0.0,14.8,8.2,13.7,2.7,0.0,18.5,19.3,103,95,11.2,-1.3
37,37,2025-01-09,30-041,MIN,@,ORL,W (+15),1,30:54,.617,.531,12.9,19.0,16.0,14.4,0.0,3.3,9.7,29.5,126,97,18.9,6.3
38,38,2025-01-11,30-043,MIN,,MEM,L (-2),1,33:20,.610,.577,9.0,15.7,13.2,31.2,0.0,0.0,21.3,24.5,118,126,14.9,-2.2
39,39,2025-01-13,30-045,MIN,@,WAS,W (+14),1,32:44,.540,.533,11.0,21.8,16.9,15.0,0.0,0.0,13.9,27.3,111,112,14.0,-4.3
40,40,2025-01-15,30-047,MIN,,GSW,L (-1),1,27:24,.472,.472,14.9,9.0,12.2,7.3,2.0,0.0,10.0,32.5,103,132,9.5,-7.3
41,41,2025-01-17,30-049,MIN,@,NYK,W (+17),1,34:30,.515,.333,7.5,13.9,11.2,21.3,0.0,0.0,34.0,16.2,109,116,6.5,-5.3
42,42,2025-01-18,30-050,MIN,,CLE,L (-7),1,38:14,.663,.625,8.8,30.0,19.7,33.0,1.3,0.0,16.6,21.3,134,125,22.9,7.5
43,43,2025-01-20,30-052,MIN,@,MEM,L (-2),1,33:33,.175,.154,11.2,20.9,15.9,30.2,0.0,5.4,6.5,18.1,77,108,4.5,-4.4
44,44,2025-01-22,30-054,MIN,@,DAL,W (+1),1,33:51,.484,.346,10.6,11.5,11.0,13.6,4.3,0.0,10.8,24.6,107,112,12.2,-4.0
45,45,2025-01-25,30-057,MIN,,DEN,W (+29),1,32:12,.503,.475,18.6,7.3,12.9,26.4,3.1,2.7,8.7,29.0,130,109,19.5,2.8
46,46,2025-01-27,30-059,MIN,,ATL,W (+8),1,32:18,.546,.500,8.7,14.6,11.7,12.6,1.5,0.0,21.4,29.7,95,95,10.7,-1.3
47,47,2025-01-29,30-061,MIN,@,PHO,W (+8),1,35:12,.686,.625,0.0,23.9,13.6,28.8,4.2,0.0,0.0,27.0,149,110,27.7,9.1
48,48,2025-01-30,30-062,MIN,@,UTA,W (+25),1,10:15,.429,.429,0.0,14.2,7.6,13.4,0.0,0.0,0.0,31.1,102,124,3.3,-16.6
49,,2025-02-01,30-064,MIN,,WAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-03,30-066,MIN,,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,30-068,MIN,,CHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-06,30-069,MIN,,HOU,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-08,30-071,MIN,,POR,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-10,30-073,MIN,@,CLE,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-12,30-075,MIN,,MIL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-13,30-076,MIN,,OKC,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-21,30-084,MIN,@,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-23,30-086,MIN,,OKC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-24,30-087,MIN,@,OKC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-02-27,30-090,MIN,@,LAL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-02-28,30-091,MIN,@,UTA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,49,2025-03-02,30-093,MIN,@,PHO,W (+18),1,33:45,.672,.643,5.5,14.2,9.3,15.4,0.0,0.0,11.8,22.0,121,108,14.5,-1.5
63,50,2025-03-04,30-095,MIN,,PHI,W (+14),1,29:38,.687,.556,15.7,19.3,17.8,21.4,1.7,0.0,30.0,25.1,119,115,14.4,-1.1
64,51,2025-03-05,30-096,MIN,@,CHO,W (+15),1,35:34,.581,.500,11.5,15.3,13.5,36.6,0.0,0.0,8.5,30.0,135,118,22.9,3.5
65,52,2025-03-07,30-098,MIN,@,MIA,W (+2),1,33:34,.558,.444,3.5,29.9,17.0,37.5,0.0,0.0,30.0,23.5,107,114,12.2,-2.5
66,53,2025-03-09,30-100,MIN,,SAS,W (+17),1,29:52,.470,.429,24.7,4.1,14.4,35.7,0.0,2.9,0.0,20.9,155,133,17.6,4.2
