Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
29,,2025-02-11,24-211,TOR,@,PHI,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2025-02-12,24-212,TOR,,CLE,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2025-02-21,24-221,TOR,,MIA,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,5,2025-02-23,24-223,TOR,,PHO,W (+18),0,1:13,,,0.0,100.0,45.9,0.0,0.0,0.0,,0.0,0,105,0.3,0.5
33,,2025-02-25,24-225,TOR,,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-02-26,24-226,TOR,@,IND,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-02-28,24-228,TOR,@,CHI,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,6,2025-03-02,24-230,TOR,@,ORL,W (+2),0,14:16,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,9.3,0,120,-3.2,-18.0
37,7,2025-03-04,24-232,TOR,@,ORL,W (+1),0,26:21,1.083,1.083,0.0,8.7,4.4,6.3,0.0,7.8,0.0,9.5,207,116,12.3,9.4
38,8,2025-03-07,24-235,TOR,,UTA,W (+9),1,26:35,.216,.192,6.1,4.0,5.2,5.0,1.8,0.0,0.0,19.8,69,112,-0.5,-17.3
39,9,2025-03-08,24-236,TOR,,WAS,L (-1),1,32:03,.295,.227,6.0,3.1,4.5,8.1,1.5,0.0,0.0,14.4,100,128,3.0,-12.2
