Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
37,32,2025-01-08,31-363,TOR,@,NYK,L (-14),0,3:58,1.250,1.250,0.0,0.0,0.0,0.0,13.1,0.0,0.0,48.1,250,103,9.8,83.6
38,33,2025-01-09,31-364,TOR,@,CLE,L (-6),0,26:42,.821,.821,15.4,36.8,27.3,0.0,1.9,4.1,0.0,23.4,163,128,22.9,12.9
39,34,2025-01-11,32-000,TOR,@,DET,L (-9),0,19:59,1.167,1.167,4.4,13.0,7.9,8.6,0.0,0.0,0.0,12.4,218,130,13.4,12.9
40,35,2025-01-13,32-002,TOR,,GSW,W (+3),0,21:53,.911,.944,19.1,15.0,17.1,17.1,0.0,5.2,0.0,20.1,184,110,19.5,20.9
41,36,2025-01-15,32-004,TOR,,BOS,W (+13),0,16:31,.357,.357,6.5,41.5,25.9,0.0,0.0,0.0,12.5,21.8,72,95,2.2,-11.9
42,37,2025-01-17,32-006,TOR,@,MIL,L (-18),0,15:16,.750,.750,13.7,30.7,21.7,0.0,0.0,0.0,0.0,10.9,159,130,6.6,-1.6
43,38,2025-01-21,32-010,TOR,,ORL,W (+16),0,11:52,.250,.250,0.0,15.9,9.0,11.6,0.0,0.0,0.0,16.6,65,105,-0.3,-16.7
44,39,2025-01-23,32-012,TOR,@,ATL,W (+3),0,17:51,.781,.800,8.1,6.4,7.2,0.0,2.6,0.0,8.4,28.6,131,116,12.6,4.9
45,40,2025-01-25,32-014,TOR,@,ATL,W (+23),0,21:14,.910,.850,0.0,22.6,12.0,0.0,0.0,4.8,0.0,23.4,179,88,21.0,18.5
46,41,2025-01-27,32-016,TOR,,NOP,W (+9),0,18:21,.700,.700,4.9,16.7,10.5,0.0,2.4,0.0,0.0,21.2,132,97,11.6,11.4
47,42,2025-01-29,32-018,TOR,@,WAS,W (+24),0,15:15,.750,.750,0.0,16.1,8.0,0.0,0.0,0.0,50.0,11.6,57,88,-1.0,-13.6
48,,2025-01-31,32-020,TOR,,CHI,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,43,2025-02-02,32-022,TOR,,LAC,W (+7),0,16:06,.765,.800,7.8,19.4,14.2,0.0,0.0,5.0,14.5,19.3,123,115,6.8,0.3
50,,2025-02-04,32-024,TOR,,NYK,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,32-025,TOR,,MEM,L (-31),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,44,2025-02-07,32-027,TOR,@,OKC,L (-12),0,15:21,.611,.611,6.7,8.0,7.3,0.0,0.0,0.0,0.0,25.3,124,134,6.1,-1.6
53,45,2025-02-09,32-029,TOR,@,HOU,L (-7),0,17:39,.286,.286,9.9,26.7,18.0,19.7,0.0,0.0,0.0,17.7,81,94,3.4,-4.0
54,46,2025-02-11,32-031,TOR,@,PHI,W (+3),0,14:57,.000,.000,22.9,30.3,27.0,8.4,0.0,0.0,14.3,20.2,40,102,-1.3,-19.4
55,,2025-02-12,32-032,TOR,,CLE,L (-23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,47,2025-02-21,32-041,TOR,,MIA,L (-9),0,14:18,.296,.000,37.1,0.0,20.6,29.3,0.0,0.0,0.0,21.8,123,127,5.7,-3.4
57,48,2025-02-23,32-043,TOR,,PHO,W (+18),0,19:31,.863,.917,15.7,44.1,28.6,23.6,0.0,0.0,0.0,28.4,171,109,22.6,24.2
58,49,2025-02-25,32-045,TOR,,BOS,L (-10),0,14:15,.667,.667,18.2,0.0,8.5,0.0,3.5,0.0,14.3,22.0,116,118,6.8,0.8
59,50,2025-02-26,32-046,TOR,@,IND,L (-20),0,18:35,.000,.000,0.0,31.3,12.8,0.0,0.0,5.9,0.0,6.7,0,108,-0.2,-10.4
60,,2025-02-28,32-048,TOR,@,CHI,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,,2025-03-02,32-050,TOR,@,ORL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2025-03-04,32-052,TOR,@,ORL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2025-03-07,32-055,TOR,,UTA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-08,32-056,TOR,,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
