Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
24,24,2024-12-04,30-261,LAC,,MIN,L (-28),1,23:51,.125,.125,3.8,23.4,12.6,0.0,2.0,0.0,20.0,18.0,26,107,-2.4,-13.8
25,25,2024-12-08,30-265,LAC,,HOU,L (-11),1,22:03,.450,.450,0.0,5.7,2.6,13.5,11.4,0.0,9.1,22.4,88,105,7.3,2.4
26,26,2024-12-13,30-270,LAC,@,DEN,L (-22),1,20:35,.583,.583,0.0,7.5,3.0,7.8,8.9,0.0,0.0,12.7,114,104,8.6,6.6
27,27,2024-12-16,30-273,LAC,,UTA,W (+37),1,24:15,.750,.750,0.0,9.0,5.2,20.2,3.8,0.0,11.1,15.9,147,103,12.0,4.8
28,28,2024-12-19,30-276,LAC,@,DAL,W (+23),1,25:06,.300,.300,0.0,4.1,2.2,27.3,1.9,0.0,16.7,10.7,98,99,3.2,-3.0
29,29,2024-12-21,30-278,LAC,@,DAL,L (-16),1,33:30,.643,.643,3.6,6.7,5.2,14.5,3.0,2.7,12.5,10.6,124,117,10.0,4.3
30,30,2024-12-23,30-280,LAC,@,MEM,W (+4),1,27:02,.389,.389,3.4,9.3,6.5,9.7,5.0,0.0,10.0,14.3,88,101,6.1,0.1
31,31,2024-12-27,30-284,LAC,,GSW,W (+10),1,34:13,.732,.750,4.1,16.2,11.4,17.0,1.5,0.0,36.0,18.6,101,96,9.1,0.5
32,32,2024-12-30,30-287,LAC,@,NOP,W (+3),1,32:05,.500,.500,7.0,4.7,6.0,24.6,3.1,3.3,22.2,11.7,115,115,9.1,1.4
33,33,2024-12-31,30-288,LAC,@,SAS,L (-36),1,22:36,.583,.583,0.0,9.2,4.3,9.0,2.2,0.0,14.3,13.6,99,126,4.5,-4.7
34,34,2025-01-02,30-290,LAC,@,OKC,L (-18),1,27:38,.571,.571,0.0,8.9,4.3,26.5,0.0,0.0,12.5,12.8,121,122,6.6,0.0
35,35,2025-01-04,30-292,LAC,,ATL,W (+26),1,12:43,.500,.500,0.0,23.1,12.4,0.0,3.4,9.0,60.0,15.7,34,87,-0.2,-10.6
36,36,2025-01-06,30-294,LAC,@,MIN,L (-2),1,21:01,.200,.200,4.4,4.4,4.4,0.0,0.0,8.6,0.0,10.1,59,117,0.1,-10.2
37,37,2025-01-08,30-296,LAC,@,DEN,L (-23),1,19:37,.000,.000,10.4,6.4,8.6,8.2,2.5,4.5,50.0,4.5,73,124,1.2,-8.0
38,38,2025-01-13,30-301,LAC,,MIA,W (+11),1,25:36,.100,.100,0.0,0.0,0.0,34.8,1.9,0.0,16.7,20.6,56,106,-1.6,-14.2
39,39,2025-01-15,30-303,LAC,,BRK,W (+59),0,12:49,.000,.000,0.0,6.8,4.4,8.7,0.0,0.0,25.0,13.8,19,80,-2.1,-15.8
40,40,2025-01-16,30-304,LAC,@,POR,W (+29),1,19:15,.875,.875,0.0,26.7,17.2,20.5,7.7,0.0,20.0,11.6,148,74,9.7,12.4
41,41,2025-01-19,30-307,LAC,,LAL,W (+14),0,12:05,.000,.000,0.0,12.4,5.6,16.9,0.0,0.0,0.0,7.3,64,116,-0.1,-10.2
42,42,2025-01-20,30-308,LAC,,CHI,L (-13),1,14:53,1.000,1.000,6.9,0.0,3.4,9.5,0.0,6.7,0.0,2.9,211,125,3.0,-2.0
43,,2025-01-22,30-310,LAC,,BOS,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
44,,2025-01-23,30-311,LAC,,WAS,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-25,30-313,LAC,,MIL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2025-01-27,30-315,LAC,@,PHO,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-29,30-317,LAC,@,SAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-01-31,30-319,LAC,@,CHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2025-02-02,30-321,LAC,@,TOR,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,43,2025-02-04,30-323,LAC,,LAL,L (-25),0,18:08,.200,.200,10.6,22.1,15.4,33.8,8.4,0.0,0.0,12.3,94,112,5.4,-1.0
51,44,2025-02-06,30-325,LAC,,IND,L (-7),0,22:16,.085,.000,4.8,22.0,13.8,26.3,2.1,3.8,14.5,12.9,70,112,2.3,-5.1
52,45,2025-02-08,30-327,LAC,,UTA,W (+20),0,21:33,1.500,1.500,6.6,16.3,11.9,9.1,4.5,0.0,0.0,2.0,245,104,6.9,6.2
53,46,2025-02-12,30-331,LAC,,MEM,W (+14),1,20:58,1.167,1.167,10.4,5.5,8.0,32.2,10.9,0.0,14.3,13.4,195,93,20.2,29.7
54,47,2025-02-13,30-332,LAC,@,UTA,W (+4),1,37:49,.333,.333,8.2,14.4,10.9,23.2,4.0,0.0,25.0,9.2,99,110,7.5,-3.0
55,48,2025-02-20,30-339,LAC,@,MIL,L (-6),1,30:42,.500,.500,14.2,11.7,13.0,20.6,9.5,4.2,0.0,7.1,153,103,14.6,10.4
56,49,2025-02-23,30-342,LAC,@,IND,L (-18),1,27:19,.286,.286,8.0,15.5,11.3,5.1,1.7,3.7,22.2,14.3,64,127,1.8,-10.9
57,50,2025-02-24,30-343,LAC,@,DET,L (-9),1,35:02,.650,.650,2.6,13.4,7.3,19.0,6.8,0.0,0.0,11.7,145,98,16.5,9.5
58,51,2025-02-26,30-345,LAC,@,CHI,W (+5),1,26:34,.512,.375,0.0,15.1,8.5,12.8,1.9,0.0,0.0,8.2,143,122,6.5,-5.0
59,52,2025-02-28,30-347,LAC,@,LAL,L (-4),1,29:20,.778,.778,7.4,29.4,17.7,33.6,6.9,0.0,10.0,14.3,156,99,18.8,16.9
60,53,2025-03-02,30-349,LAC,@,LAL,L (-6),1,26:47,.625,.625,4.5,4.4,4.4,28.2,1.9,5.1,20.0,25.0,107,118,10.7,2.5
61,54,2025-03-04,30-351,LAC,@,PHO,L (-2),1,31:41,.167,.167,0.0,4.1,2.0,11.0,3.2,0.0,0.0,8.9,63,127,0.6,-11.0
62,55,2025-03-05,30-352,LAC,,DET,W (+8),1,30:20,1.333,1.333,0.0,19.8,9.4,24.2,4.9,3.1,0.0,4.7,250,111,15.8,15.1
63,56,2025-03-07,30-354,LAC,,NYK,W (+10),1,29:04,.333,.333,0.0,6.4,3.3,14.0,3.4,5.8,25.0,6.1,82,96,5.4,1.3
64,57,2025-03-09,30-356,LAC,,SAC,W (+1),1,27:22,.286,.286,0.0,9.0,4.5,19.8,2.0,3.7,12.5,15.2,73,111,2.0,-7.2
