Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
26,26,2024-12-13,27-270,LAC,@,DEN,L (-22),1,31:56,.488,.500,13.1,43.6,25.4,21.5,1.4,0.0,13.1,20.9,103,117,13.5,-0.3
27,27,2024-12-16,27-273,LAC,,UTA,W (+37),1,25:34,.745,.727,11.7,42.7,29.6,22.1,1.8,9.2,7.3,23.0,156,94,21.5,9.0
28,28,2024-12-19,27-276,LAC,@,DAL,W (+23),1,33:19,.756,.769,10.8,36.8,24.8,24.3,2.9,0.0,6.7,19.9,153,89,24.9,12.5
29,29,2024-12-21,27-278,LAC,@,DAL,L (-16),1,33:52,.597,.600,14.2,36.3,25.6,16.7,1.5,2.7,15.5,17.0,118,111,15.1,2.5
30,30,2024-12-23,27-280,LAC,@,MEM,W (+4),1,39:39,.542,.556,21.0,21.2,21.1,4.0,4.5,2.1,5.1,18.9,123,95,23.5,5.3
31,31,2024-12-27,27-284,LAC,,GSW,W (+10),1,35:57,.824,.889,3.9,25.7,17.1,9.1,0.0,11.7,16.2,15.7,137,89,18.9,9.5
32,32,2024-12-30,27-287,LAC,@,NOP,W (+3),1,36:00,.658,.692,21.7,37.5,28.4,18.4,1.4,0.0,0.0,17.6,156,117,24.7,7.7
33,33,2024-12-31,27-288,LAC,@,SAS,L (-36),1,22:10,.317,.286,8.2,23.5,15.3,16.9,0.0,0.0,11.3,17.7,77,126,3.0,-9.5
34,34,2025-01-02,27-290,LAC,@,OKC,L (-18),1,23:05,.533,.556,5.1,42.7,23.4,15.1,0.0,0.0,16.2,23.6,96,119,8.0,-1.8
35,35,2025-01-04,27-292,LAC,,ATL,W (+26),1,31:51,.787,.818,14.4,43.1,29.8,15.3,0.0,3.6,8.0,15.6,155,95,21.8,7.3
36,36,2025-01-06,27-294,LAC,@,MIN,L (-2),1,35:08,.690,.636,7.9,34.2,21.0,10.0,1.4,15.5,14.0,17.3,129,97,21.9,8.6
37,37,2025-01-08,27-296,LAC,@,DEN,L (-23),1,28:37,.706,.500,3.6,30.9,15.8,18.9,0.0,3.1,22.0,13.9,127,128,10.8,-1.2
38,38,2025-01-13,27-301,LAC,,MIA,W (+11),1,32:06,.733,.769,12.7,47.9,30.8,5.0,0.0,9.1,6.5,20.9,139,91,23.8,8.5
39,39,2025-01-15,27-303,LAC,,BRK,W (+59),1,22:03,.751,.667,21.8,23.7,23.0,25.4,2.2,4.0,21.5,18.8,143,63,14.0,11.3
40,40,2025-01-16,27-304,LAC,@,POR,W (+29),1,28:06,.500,.500,5.5,21.4,15.7,14.5,3.5,6.0,9.1,17.4,111,82,11.1,3.2
41,41,2025-01-19,27-307,LAC,,LAL,W (+14),1,35:29,.606,.563,27.7,46.5,36.2,11.7,1.4,8.3,10.4,24.2,133,102,25.1,6.7
42,,2025-01-20,27-308,LAC,,CHI,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2025-01-22,27-310,LAC,,BOS,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,42,2025-01-23,27-311,LAC,,WAS,W (+17),1,29:24,.506,.500,10.6,16.9,14.1,10.3,0.0,0.0,8.4,17.0,110,97,9.1,-4.4
45,43,2025-01-25,27-313,LAC,,MIL,W (+10),1,28:29,.551,.500,10.3,29.5,18.9,4.7,3.3,0.0,8.4,17.2,120,112,12.1,-0.1
46,44,2025-01-27,27-315,LAC,@,PHO,L (-2),1,34:12,.717,.706,18.5,35.9,27.7,23.2,1.5,3.7,14.7,26.9,134,113,25.4,8.5
47,45,2025-01-29,27-317,LAC,@,SAS,W (+12),1,33:40,.577,.500,32.1,39.4,36.1,11.7,1.4,0.0,5.2,23.2,147,114,24.1,3.5
48,46,2025-01-31,27-319,LAC,@,CHO,W (+8),1,31:59,.700,.700,7.9,27.6,19.0,4.5,1.6,0.0,9.1,15.3,132,104,13.8,0.0
49,47,2025-02-02,27-321,LAC,@,TOR,L (-7),1,40:03,.705,.636,0.0,25.2,11.4,3.7,1.3,6.0,0.0,14.3,151,118,19.3,3.4
50,48,2025-02-04,27-323,LAC,,LAL,L (-25),1,27:56,.457,.286,13.7,28.6,20.0,16.9,1.8,0.0,18.6,17.2,103,127,8.4,-7.9
51,49,2025-02-06,27-325,LAC,,IND,L (-7),1,34:49,.758,.727,12.3,30.9,22.0,9.2,1.4,0.0,14.4,16.7,140,114,18.8,3.9
52,50,2025-02-08,27-327,LAC,,UTA,W (+20),1,33:27,.813,.813,16.9,38.5,28.7,22.2,2.9,3.6,5.9,21.7,161,99,30.1,14.4
53,51,2025-02-12,27-331,LAC,,MEM,W (+14),1,32:30,.761,.714,10.1,35.2,22.3,11.2,4.2,2.8,20.2,12.2,138,100,17.2,5.1
54,52,2025-02-13,27-332,LAC,@,UTA,W (+4),1,25:11,.388,.333,24.8,10.8,18.7,0.0,4.0,6.4,7.2,24.0,99,108,8.9,-8.0
55,53,2025-02-20,27-339,LAC,@,MIL,L (-6),1,36:51,.658,.615,8.9,39.1,23.3,4.3,1.3,14.1,11.6,20.3,123,111,21.1,1.3
56,54,2025-02-23,27-342,LAC,@,IND,L (-18),1,29:55,.806,.727,3.6,23.6,12.3,12.8,0.0,0.0,0.0,19.8,167,132,20.7,7.0
57,55,2025-02-24,27-343,LAC,@,DET,L (-9),1,36:54,.528,.545,14.7,28.6,20.8,22.3,1.3,7.8,19.6,17.0,107,102,16.2,3.7
58,56,2025-02-26,27-345,LAC,@,CHI,W (+5),1,29:41,.563,.625,13.1,23.6,19.0,13.5,0.0,6.2,10.1,14.9,125,120,11.5,-4.1
59,57,2025-02-28,27-347,LAC,@,LAL,L (-4),1,37:54,.850,.867,17.3,32.5,24.4,0.0,0.0,2.7,15.9,20.9,138,112,24.6,6.0
60,58,2025-03-02,27-349,LAC,@,LAL,L (-6),1,34:29,.607,.556,7.0,27.2,17.2,13.5,1.5,0.0,16.8,15.4,116,115,10.2,-2.4
61,59,2025-03-04,27-351,LAC,@,PHO,L (-2),1,36:44,.809,.789,3.5,31.8,17.7,16.8,1.4,2.8,0.0,27.8,164,124,32.9,12.7
62,60,2025-03-05,27-352,LAC,,DET,W (+8),1,34:30,.550,.550,11.9,34.8,22.8,14.5,0.0,0.0,0.0,27.4,126,122,17.4,-3.8
63,61,2025-03-07,27-354,LAC,,NYK,W (+10),1,39:05,.444,.444,5.1,28.3,17.2,13.6,0.0,2.2,5.3,21.5,96,96,12.2,-3.1
64,62,2025-03-09,27-356,LAC,,SAC,W (+1),1,44:04,.628,.643,2.8,36.4,19.6,7.5,1.2,2.3,0.0,20.7,129,109,21.1,4.2
