Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
33,26,2024-12-31,27-023,BOS,,TOR,W (+54),0,17:50,4,7,.571,4,7,.571,0,0,,0,2,2,1,0,0,0,0,12,10.0,+28
34,27,2025-01-02,27-025,BOS,@,MIN,W (+3),1,27:18,5,11,.455,5,11,.455,0,0,,1,2,3,2,0,0,0,1,15,11.6,-10
35,28,2025-01-03,27-026,BOS,@,HOU,W (+23),1,19:24,0,1,.000,0,1,.000,0,0,,0,3,3,0,1,0,0,0,0,1.2,+2
36,29,2025-01-05,27-028,BOS,@,OKC,L (-13),0,11:05,1,5,.200,1,5,.200,0,0,,0,1,1,0,0,0,0,1,3,-0.2,-4
37,30,2025-01-07,27-030,BOS,@,DEN,W (+12),0,17:43,3,5,.600,3,5,.600,0,0,,1,1,2,1,0,1,1,1,9,7.7,0
38,31,2025-01-10,27-033,BOS,,SAC,L (-17),0,12:54,3,6,.500,1,4,.250,0,0,,1,1,2,1,0,1,2,0,7,4.4,-8
39,32,2025-01-12,27-035,BOS,,NOP,W (+1),0,8:53,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,1,3,2.9,+2
40,33,2025-01-15,27-038,BOS,@,TOR,L (-13),0,16:45,1,6,.167,1,5,.200,0,0,,2,4,6,0,2,0,0,1,3,3.4,0
41,34,2025-01-17,27-040,BOS,,ORL,W (+27),0,17:16,3,5,.600,2,4,.500,0,0,,0,1,1,1,0,0,0,1,8,6.3,+6
42,35,2025-01-18,27-041,BOS,,ATL,L (-4),0,20:12,0,7,.000,0,5,.000,0,0,,1,2,3,2,2,0,1,0,0,-1.2,+1
43,36,2025-01-20,27-043,BOS,@,GSW,W (+40),0,20:42,4,7,.571,3,6,.500,0,0,,0,2,2,1,1,1,0,1,11,10.3,+20
44,37,2025-01-22,27-045,BOS,@,LAC,W (+4),1,25:14,5,7,.714,5,7,.714,0,0,,0,4,4,0,1,0,0,0,15,14.3,-3
45,38,2025-01-23,27-046,BOS,@,LAL,L (-21),0,13:23,2,4,.500,2,4,.500,0,0,,0,2,2,0,0,0,0,1,6,4.2,-9
46,39,2025-01-25,27-048,BOS,@,DAL,W (+15),0,14:24,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,0,2,6,4.9,-1
47,,2025-01-27,27-050,BOS,,HOU,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-01-29,27-052,BOS,,CHI,W (+22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
49,40,2025-01-31,27-054,BOS,@,NOP,W (+2),0,14:27,3,6,.500,3,6,.500,0,0,,0,4,4,1,1,0,3,0,9,5.9,0
50,41,2025-02-02,27-056,BOS,@,PHI,W (+8),0,23:52,4,7,.571,4,7,.571,0,0,,0,4,4,0,0,0,1,2,12,8.1,+18
51,42,2025-02-04,27-058,BOS,@,CLE,W (+7),0,12:53,1,2,.500,1,1,1.000,0,0,,1,2,3,0,0,0,0,2,3,2.5,+18
52,43,2025-02-06,27-060,BOS,,DAL,L (-7),0,20:42,2,5,.400,2,5,.400,0,0,,0,1,1,2,0,0,0,1,6,4.6,+3
53,44,2025-02-08,27-062,BOS,@,NYK,W (+27),0,17:39,2,4,.500,1,3,.333,0,0,,0,3,3,0,0,0,0,3,5,2.7,+13
54,45,2025-02-10,27-064,BOS,@,MIA,W (+18),1,24:03,5,8,.625,5,8,.625,0,0,,0,4,4,2,0,0,0,2,15,13.2,+17
55,46,2025-02-12,27-066,BOS,,SAS,W (+13),1,29:04,4,9,.444,2,7,.286,2,2,1.000,1,6,7,0,1,0,0,2,12,10.0,+9
56,47,2025-02-20,27-074,BOS,@,PHI,W (+20),0,21:24,1,6,.167,1,5,.200,0,0,,1,1,2,2,0,0,0,1,3,1.2,+14
57,48,2025-02-23,27-077,BOS,,NYK,W (+13),0,8:55,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,3.9,-4
58,49,2025-02-25,27-079,BOS,@,TOR,W (+10),1,39:38,4,6,.667,2,4,.500,0,0,,2,3,5,0,1,1,1,3,10,9.2,+19
59,50,2025-02-26,27-080,BOS,@,DET,L (-20),0,12:03,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,3,2.3,-7
60,51,2025-02-28,27-082,BOS,,CLE,L (-7),1,37:43,2,8,.250,2,6,.333,0,0,,2,4,6,1,0,0,0,2,6,3.7,+18
61,52,2025-03-02,27-084,BOS,,DEN,W (+7),0,17:19,3,4,.750,2,3,.667,0,0,,1,2,3,1,0,1,1,0,8,8.1,+3
62,53,2025-03-05,27-087,BOS,,POR,W (+10),1,31:53,2,9,.222,1,8,.125,0,0,,1,5,6,0,1,0,0,2,5,1.9,+8
63,,2025-03-06,27-088,BOS,,PHI,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
64,54,2025-03-08,27-090,BOS,,LAL,W (+10),0,11:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
