Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-22,30-112,BOS,,NYK,W (+23),1,26:38,8,13,.615,6,10,.600,2,2,1.000,0,3,3,4,1,0,0,1,24,22.4,+21
2,2,2024-10-24,30-114,BOS,@,WAS,W (+20),1,29:16,6,11,.545,4,7,.571,3,4,.750,1,3,4,4,1,0,1,1,19,17.3,+33
3,3,2024-10-26,30-116,BOS,@,DET,W (+6),1,39:22,6,14,.429,0,6,.000,5,5,1.000,2,4,6,3,0,3,1,2,17,14.6,+7
4,4,2024-10-28,30-118,BOS,,MIL,W (+11),1,33:34,5,13,.385,3,10,.300,0,0,,0,3,3,8,1,1,0,2,13,13.3,+10
5,5,2024-10-30,30-120,BOS,@,IND,L (-3),1,37:05,8,9,.889,5,5,1.000,2,2,1.000,1,2,3,1,1,1,2,4,23,20.0,-7
6,6,2024-11-01,30-122,BOS,@,CHO,W (+15),1,35:05,6,16,.375,3,10,.300,2,2,1.000,0,2,2,5,1,1,0,4,17,12.4,+20
7,7,2024-11-02,30-123,BOS,@,CHO,W (+10),1,33:43,5,17,.294,4,13,.308,4,4,1.000,1,7,8,2,1,2,3,2,18,10.9,+8
8,8,2024-11-04,30-125,BOS,@,ATL,W (+30),1,29:19,8,16,.500,4,9,.444,1,2,.500,2,4,6,6,2,1,3,3,21,17.9,+31
9,9,2024-11-06,30-127,BOS,,GSW,L (-6),1,36:18,8,19,.421,7,16,.438,3,3,1.000,1,5,6,3,2,0,1,5,26,19.2,-11
10,10,2024-11-08,30-129,BOS,,BRK,W (+4),1,42:31,5,11,.455,1,6,.167,3,4,.750,1,2,3,6,0,3,3,3,14,11.3,-3
11,11,2024-11-10,30-131,BOS,@,MIL,W (+6),1,36:08,6,12,.500,3,6,.500,0,0,,2,4,6,6,1,1,0,2,15,16.7,+4
12,12,2024-11-12,30-133,BOS,,ATL,L (-1),1,37:52,10,15,.667,7,12,.583,4,5,.800,1,5,6,5,1,0,3,2,31,27.0,+5
13,13,2024-11-13,30-134,BOS,@,BRK,W (+25),1,22:01,3,11,.273,3,9,.333,0,0,,2,0,2,3,0,1,3,3,9,2.5,+13
14,14,2024-11-16,30-137,BOS,,TOR,W (+3),1,41:14,7,20,.350,3,12,.250,1,2,.500,2,3,5,4,0,2,1,1,18,11.5,+1
15,15,2024-11-19,30-140,BOS,,CLE,W (+3),1,42:21,7,12,.583,4,7,.571,1,1,1.000,2,4,6,5,0,1,1,1,19,18.8,+17
