Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
43,43,2025-01-20,26-358,BOS,@,GSW,W (+40),0,21:48,5,10,.500,2,6,.333,2,2,1.000,1,1,2,9,1,1,0,1,14,17.6,+24
44,44,2025-01-22,26-360,BOS,@,LAC,W (+4),0,27:40,4,11,.364,1,7,.143,0,0,,2,2,4,3,0,0,3,0,9,4.0,+10
45,45,2025-01-23,26-361,BOS,@,LAL,L (-21),0,24:14,2,12,.167,1,5,.200,2,2,1.000,0,2,2,2,0,1,0,0,7,2.1,-17
46,46,2025-01-25,26-363,BOS,@,DAL,W (+15),0,26:34,2,4,.500,2,4,.500,0,0,,3,6,9,4,1,0,0,2,6,10.9,+21
47,47,2025-01-27,26-365,BOS,,HOU,L (-2),0,30:36,5,7,.714,5,6,.833,0,0,,0,4,4,3,1,0,0,1,15,16.0,-7
48,48,2025-01-29,27-001,BOS,,CHI,W (+22),0,34:13,4,6,.667,2,3,.667,0,0,,0,2,2,7,2,1,1,1,10,14.2,+13
49,49,2025-01-31,27-003,BOS,@,NOP,W (+2),0,17:16,1,4,.250,1,3,.333,0,0,,0,1,1,0,3,1,1,1,3,3.2,0
50,,2025-02-02,27-005,BOS,@,PHI,W (+8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
51,50,2025-02-04,27-007,BOS,@,CLE,W (+7),0,28:49,3,7,.429,3,7,.429,0,0,,3,3,6,3,1,0,2,2,9,8.6,+19
52,51,2025-02-06,27-009,BOS,,DAL,L (-7),0,32:52,9,15,.600,3,9,.333,0,0,,1,5,6,6,0,1,2,4,21,17.6,-3
53,52,2025-02-08,27-011,BOS,@,NYK,W (+27),0,27:24,9,13,.692,6,8,.750,1,2,.500,0,4,4,4,0,0,1,0,25,22.1,+29
54,53,2025-02-10,27-013,BOS,@,MIA,W (+18),0,36:26,2,9,.222,1,8,.125,0,0,,0,10,10,8,2,0,0,1,5,9.7,+17
55,54,2025-02-12,27-015,BOS,,SAS,W (+13),0,31:24,4,12,.333,2,10,.200,0,0,,4,3,7,3,0,0,1,3,10,6.8,+12
56,55,2025-02-20,27-023,BOS,@,PHI,W (+20),0,31:23,10,18,.556,8,15,.533,0,0,,0,0,0,4,0,0,1,0,28,21.2,+8
57,56,2025-02-23,27-026,BOS,,NYK,W (+13),0,16:41,1,5,.200,1,5,.200,0,0,,1,3,4,2,0,1,0,1,3,3.2,-12
58,57,2025-02-25,27-028,BOS,@,TOR,W (+10),0,34:43,8,17,.471,4,13,.308,0,0,,2,5,7,2,2,0,1,1,20,16.2,+4
59,58,2025-02-26,27-029,BOS,@,DET,L (-20),0,31:23,6,10,.600,5,8,.625,1,1,1.000,1,2,3,4,1,0,1,0,18,17.5,-5
60,59,2025-02-28,27-031,BOS,,CLE,L (-7),0,25:24,2,4,.500,2,4,.500,0,0,,0,0,0,1,1,0,2,2,6,2.9,-36
61,60,2025-03-02,27-033,BOS,,DEN,W (+7),0,25:47,4,7,.571,3,5,.600,0,0,,0,1,1,3,0,0,0,1,11,9.7,+10
62,61,2025-03-05,27-036,BOS,,POR,W (+10),0,42:51,14,20,.700,10,16,.625,5,5,1.000,4,6,10,5,0,0,0,2,43,41.9,+12
63,62,2025-03-06,27-037,BOS,,PHI,W (+18),0,32:18,6,13,.462,4,8,.500,3,3,1.000,3,1,4,6,2,0,0,1,19,20.5,+14
64,63,2025-03-08,27-039,BOS,,LAL,W (+10),0,22:30,1,5,.200,1,4,.250,0,0,,0,2,2,2,0,2,0,1,3,2.9,-2
