Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
32,,2024-12-29,34-200,BOS,,IND,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
33,27,2024-12-31,34-202,BOS,,TOR,W (+54),1,25:05,5,8,.625,4,5,.800,0,0,,1,0,1,4,3,0,0,0,14,16.9,+25
34,28,2025-01-02,34-204,BOS,@,MIN,W (+3),1,38:59,4,9,.444,3,7,.429,0,0,,2,1,3,8,2,0,0,4,11,14.0,+1
35,29,2025-01-03,34-205,BOS,@,HOU,W (+23),1,27:46,5,9,.556,2,5,.400,2,2,1.000,0,4,4,3,1,1,2,0,14,12.7,+16
36,30,2025-01-05,34-207,BOS,@,OKC,L (-13),1,33:49,1,6,.167,0,4,.000,0,0,,3,4,7,6,0,0,2,4,2,2.1,-11
37,31,2025-01-07,34-209,BOS,@,DEN,W (+12),1,32:07,6,12,.500,3,7,.429,4,4,1.000,0,3,3,7,2,1,0,1,19,21.1,+10
38,32,2025-01-10,34-212,BOS,,SAC,L (-17),1,27:57,2,4,.500,1,2,.500,0,0,,0,5,5,2,1,1,1,1,5,6.2,-18
39,33,2025-01-12,34-214,BOS,,NOP,W (+1),1,31:48,3,8,.375,1,4,.250,1,2,.500,2,2,4,6,1,1,1,1,8,9.7,-1
40,34,2025-01-15,34-217,BOS,@,TOR,L (-13),1,31:15,5,11,.455,0,3,.000,2,2,1.000,3,3,6,2,1,0,1,2,12,9.9,-13
41,35,2025-01-17,34-219,BOS,,ORL,W (+27),1,29:24,3,8,.375,3,6,.500,0,0,,2,4,6,4,1,0,0,1,9,10.6,+20
42,36,2025-01-18,34-220,BOS,,ATL,L (-4),1,30:14,3,8,.375,2,5,.400,0,0,,1,5,6,1,1,1,3,3,8,4.0,-7
43,37,2025-01-20,34-222,BOS,@,GSW,W (+40),1,27:04,4,5,.800,2,3,.667,0,0,,1,3,4,1,0,0,1,0,10,9.4,+23
44,,2025-01-22,34-224,BOS,@,LAC,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
45,38,2025-01-23,34-225,BOS,@,LAL,L (-21),1,25:15,1,6,.167,1,3,.333,0,0,,0,3,3,1,1,0,2,2,3,-1.0,-8
46,39,2025-01-25,34-227,BOS,@,DAL,W (+15),1,29:56,6,12,.500,5,10,.500,0,0,,1,2,3,4,1,1,0,1,17,16.4,+4
47,40,2025-01-27,34-229,BOS,,HOU,L (-2),1,31:28,3,9,.333,2,6,.333,0,0,,0,5,5,3,1,1,2,3,8,5.0,-12
48,41,2025-01-29,34-231,BOS,,CHI,W (+22),1,22:31,3,9,.333,0,4,.000,0,0,,4,3,7,3,1,0,2,1,6,5.3,+15
49,42,2025-01-31,34-233,BOS,@,NOP,W (+2),1,29:33,2,5,.400,0,1,.000,0,0,,0,3,3,5,1,0,1,2,4,4.9,+1
50,43,2025-02-02,34-235,BOS,@,PHI,W (+8),1,33:55,3,8,.375,2,7,.286,1,1,1.000,0,5,5,5,0,1,1,2,9,8.5,-10
51,44,2025-02-04,34-237,BOS,@,CLE,W (+7),1,26:15,1,6,.167,0,2,.000,4,4,1.000,0,6,6,1,2,0,1,3,6,4.5,-10
52,,2025-02-06,34-239,BOS,,DAL,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
53,,2025-02-08,34-241,BOS,@,NYK,W (+27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
54,,2025-02-10,34-243,BOS,@,MIA,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
55,,2025-02-12,34-245,BOS,,SAS,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
56,45,2025-02-20,34-253,BOS,@,PHI,W (+20),1,19:44,3,6,.500,2,3,.667,0,0,,0,1,1,2,0,0,0,3,8,5.5,+8
57,46,2025-02-23,34-256,BOS,,NYK,W (+13),1,31:52,6,9,.667,2,4,.500,0,0,,1,3,4,2,3,1,2,1,14,14.4,+12
58,,2025-02-25,34-258,BOS,@,TOR,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
59,47,2025-02-26,34-259,BOS,@,DET,L (-20),1,31:17,2,10,.200,0,5,.000,0,0,,0,2,2,6,0,0,3,2,4,-1.2,-11
60,,2025-02-28,34-261,BOS,,CLE,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-02,34-263,BOS,,DEN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-05,34-266,BOS,,POR,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-06,34-267,BOS,,PHI,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,48,2025-03-08,34-269,BOS,,LAL,W (+10),1,34:42,3,6,.500,1,3,.333,0,0,,4,1,5,1,0,0,2,2,7,5.0,+9
