Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,,2024-12-06,29-126,BOS,,MIL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,5,2024-12-07,29-127,BOS,,MEM,L (-6),1,33:19,6,17,.353,3,10,.300,4,6,.667,4,4,8,2,1,3,1,5,19,14.2,+2
25,6,2024-12-12,29-132,BOS,,DET,W (+24),1,30:08,8,18,.444,2,7,.286,1,2,.500,0,8,8,2,1,2,1,0,19,14.4,+23
26,7,2024-12-15,29-135,BOS,@,WAS,W (+14),1,11:20,5,6,.833,1,2,.500,0,0,,1,1,2,2,0,0,1,1,11,9.8,-2
27,8,2024-12-19,29-139,BOS,,CHI,L (-9),1,35:41,7,17,.412,2,7,.286,4,4,1.000,2,6,8,0,0,3,0,2,20,15.4,-8
28,9,2024-12-21,29-141,BOS,@,CHI,W (+25),1,29:38,8,15,.533,2,6,.333,4,4,1.000,1,6,7,2,2,2,1,4,22,19.4,+14
29,10,2024-12-23,29-143,BOS,@,ORL,L (-4),1,36:54,2,10,.200,0,4,.000,13,14,.929,1,3,4,0,0,2,1,3,17,11.2,-8
30,11,2024-12-25,29-145,BOS,,PHI,L (-4),1,13:14,3,8,.375,3,6,.500,0,0,,0,2,2,3,0,0,0,1,9,6.9,-13
31,,2024-12-27,29-147,BOS,,IND,W (+37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-29,29-149,BOS,,IND,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2024-12-31,29-151,BOS,,TOR,W (+54),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-01-02,29-153,BOS,@,MIN,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,12,2025-01-03,29-154,BOS,@,HOU,W (+23),1,27:36,3,8,.375,2,3,.667,3,4,.750,1,4,5,2,0,2,1,3,11,8.7,+10
36,13,2025-01-05,29-156,BOS,@,OKC,L (-13),1,29:18,6,12,.500,1,6,.167,6,6,1.000,4,5,9,1,1,0,4,5,19,13.0,-17
37,14,2025-01-07,29-158,BOS,@,DEN,W (+12),1,34:06,9,18,.500,1,3,.333,6,8,.750,5,6,11,3,2,1,1,1,25,23.9,+14
38,15,2025-01-10,29-161,BOS,,SAC,L (-17),1,29:11,6,15,.400,4,7,.571,6,7,.857,1,9,10,0,0,2,0,2,22,17.5,-8
39,16,2025-01-12,29-163,BOS,,NOP,W (+1),1,33:53,7,19,.368,3,9,.333,2,3,.667,6,5,11,1,0,3,1,2,19,14.8,-8
40,17,2025-01-15,29-166,BOS,@,TOR,L (-13),1,34:46,7,11,.636,4,5,.800,0,2,.000,1,7,8,3,1,2,3,3,18,15.4,-17
41,18,2025-01-17,29-168,BOS,,ORL,W (+27),1,23:03,7,10,.700,3,5,.600,6,6,1.000,1,3,4,1,0,1,0,5,23,19.8,+14
42,,2025-01-18,29-169,BOS,,ATL,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
